Year,Month,Anomaly,Unc,Anomaly1,Unc1,Anomaly2,Unc2,Anomaly3,Unc3,Anomaly4,Unc4
  1976,     5 ,   -0.478 , 0.408,    -0.935 , 0.142,    -0.278 , 0.077,    -0.261 , 0.047 ,   -0.117 , 0.029
  1976,     6 ,   -0.988 , 0.283,    -0.836 , 0.115,    -0.276 , 0.073,    -0.254 , 0.049 ,   -0.112 , 0.029
  1976,     7 ,   -1.171 , 0.226,    -0.816 , 0.098,    -0.245 , 0.073,    -0.249 , 0.047 ,   -0.112 , 0.030
  1976,     8 ,   -2.443 , 0.229,    -0.454 , 0.086,    -0.242 , 0.070,    -0.256 , 0.048 ,   -0.113 , 0.031
  1976,     9 ,   -1.181 , 0.269,    -0.360 , 0.084,    -0.211 , 0.065,    -0.248 , 0.050 ,   -0.109 , 0.030
  1976,    10 ,   -0.070 , 0.402,    -0.316 , 0.086,    -0.197 , 0.065,    -0.212 , 0.053 ,   -0.124 , 0.031
  1976,    11 ,   -0.618 , 0.182,    -0.205 , 0.081,    -0.184 , 0.061,    -0.223 , 0.054 ,   -0.141 , 0.030
  1976,    12 ,   -0.245 , 0.196,    -0.102 , 0.076,    -0.164 , 0.063,    -0.197 , 0.054 ,   -0.149 , 0.031
  1977,     1 ,    0.144 , 0.207,     0.057 , 0.079,    -0.171 , 0.060,    -0.190 , 0.053 ,   -0.142 , 0.031
  1977,     2 ,    2.480 , 0.268,     0.291 , 0.102,    -0.171 , 0.059,    -0.204 , 0.051 ,   -0.133 , 0.031
  1977,     3 ,    0.585 , 0.244,     0.316 , 0.102,    -0.168 , 0.057,    -0.212 , 0.051 ,   -0.146 , 0.032
  1977,     4 ,    0.194 , 0.226,     0.172 , 0.102,    -0.205 , 0.061,    -0.228 , 0.049 ,   -0.150 , 0.033
  1977,     5 ,    0.847 , 0.266,     0.304 , 0.107,    -0.203 , 0.062,    -0.237 , 0.049 ,   -0.157 , 0.033
  1977,     6 ,    0.255 , 0.263,     0.177 , 0.097,    -0.183 , 0.065,    -0.241 , 0.048 ,   -0.152 , 0.033
  1977,     7 ,    0.739 , 0.311,     0.129 , 0.099,    -0.190 , 0.065,    -0.244 , 0.047 ,   -0.147 , 0.034
  1977,     8 ,    0.363 , 0.338,     0.038 , 0.089,    -0.182 , 0.065,    -0.246 , 0.046 ,   -0.150 , 0.034
  1977,     9 ,   -0.881 , 0.318,     0.075 , 0.079,    -0.216 , 0.064,    -0.241 , 0.051 ,   -0.144 , 0.034
  1977,    10 ,   -1.803 , 0.459,     0.060 , 0.080,    -0.243 , 0.064,    -0.221 , 0.053 ,   -0.150 , 0.035
  1977,    11 ,    0.976 , 0.192,    -0.012 , 0.085,    -0.268 , 0.063,    -0.228 , 0.058 ,   -0.154 , 0.034
  1977,    12 ,   -1.773 , 0.309,     0.007 , 0.085,    -0.267 , 0.060,    -0.215 , 0.061 ,   -0.157 , 0.034
  1978,     1 ,   -0.438 , 0.259,    -0.051 , 0.092,    -0.266 , 0.055,    -0.216 , 0.060 ,   -0.147 , 0.034
  1978,     2 ,    1.397 , 0.167,    -0.194 , 0.091,    -0.250 , 0.058,    -0.240 , 0.058 ,   -0.152 , 0.035
  1978,     3 ,    1.024 , 0.080,    -0.249 , 0.083,    -0.282 , 0.060,    -0.231 , 0.059 ,   -0.150 , 0.035
  1978,     4 ,    0.016 , 0.194,    -0.169 , 0.086,    -0.267 , 0.062,    -0.217 , 0.059 ,   -0.156 , 0.037
  1978,     5 ,   -0.022 , 0.159,    -0.444 , 0.096,    -0.222 , 0.061,    -0.213 , 0.057 ,   -0.166 , 0.037
  1978,     6 ,    0.486 , 0.214,    -0.222 , 0.105,    -0.197 , 0.060,    -0.220 , 0.057 ,   -0.162 , 0.038
  1978,     7 ,    0.046 , 0.227,    -0.161 , 0.113,    -0.224 , 0.065,    -0.226 , 0.058 ,   -0.154 , 0.040
  1978,     8 ,   -1.352 , 0.240,    -0.229 , 0.108,    -0.205 , 0.065,    -0.225 , 0.058 ,   -0.147 , 0.041
  1978,     9 ,   -1.551 , 0.233,    -0.168 , 0.101,    -0.167 , 0.064,    -0.231 , 0.059 ,   -0.145 , 0.041
  1978,    10 ,   -0.841 , 0.426,    -0.196 , 0.099,    -0.155 , 0.064,    -0.244 , 0.060 ,   -0.144 , 0.043
  1978,    11 ,   -2.320 , 0.353,    -0.192 , 0.087,    -0.167 , 0.059,    -0.240 , 0.062 ,   -0.156 , 0.044
  1978,    12 ,    0.885 , 0.325,    -0.154 , 0.086,    -0.136 , 0.060,    -0.246 , 0.060 ,   -0.159 , 0.044
  1979,     1 ,    0.295 , 0.313,    -0.193 , 0.083,    -0.128 , 0.058,    -0.224 , 0.059 ,   -0.161 , 0.044
  1979,     2 ,    0.582 , 0.215,    -0.117 , 0.081,    -0.096 , 0.059,    -0.226 , 0.057 ,   -0.167 , 0.044
  1979,     3 ,    1.761 , 0.264,     0.029 , 0.066,    -0.073 , 0.056,    -0.228 , 0.058 ,   -0.160 , 0.044
  1979,     4 ,   -0.318 , 0.340,     0.072 , 0.070,    -0.030 , 0.060,    -0.229 , 0.061 ,   -0.143 , 0.045
  1979,     5 ,    0.019 , 0.331,     0.236 , 0.071,    -0.054 , 0.059,    -0.218 , 0.060 ,   -0.152 , 0.046
  1979,     6 ,    0.943 , 0.282,     0.178 , 0.088,    -0.016 , 0.059,    -0.221 , 0.061 ,   -0.157 , 0.046
  1979,     7 ,   -0.416 , 0.276,     0.071 , 0.100,    -0.010 , 0.057,    -0.228 , 0.060 ,   -0.152 , 0.046
  1979,     8 ,   -0.440 , 0.318,    -0.098 , 0.099,    -0.090 , 0.056,    -0.237 , 0.060 ,   -0.149 , 0.047
  1979,     9 ,    0.194 , 0.155,    -0.281 , 0.106,    -0.120 , 0.055,    -0.231 , 0.056 ,   -0.151 , 0.048
  1979,    10 ,   -0.321 , 0.256,    -0.337 , 0.100,    -0.136 , 0.055,    -0.231 , 0.056 ,   -0.152 , 0.049
  1979,    11 ,   -0.350 , 0.169,    -0.434 , 0.105,    -0.168 , 0.055,    -0.229 , 0.057 ,   -0.159 , 0.050
  1979,    12 ,    0.183 , 0.227,    -0.554 , 0.087,    -0.172 , 0.055,    -0.227 , 0.057 ,   -0.165 , 0.050
  1980,     1 ,   -0.980 , 0.230,    -0.501 , 0.090,    -0.200 , 0.054,    -0.213 , 0.059 ,   -0.177 , 0.050
  1980,     2 ,   -1.453 , 0.164,    -0.484 , 0.088,    -0.213 , 0.051,    -0.215 , 0.058 ,   -0.182 , 0.051
  1980,     3 ,   -0.434 , 0.123,    -0.555 , 0.089,    -0.184 , 0.050,    -0.231 , 0.058 ,   -0.179 , 0.051
  1980,     4 ,   -0.988 , 0.280,    -0.439 , 0.090,    -0.142 , 0.049,    -0.224 , 0.058 ,   -0.181 , 0.051
  1980,     5 ,   -1.151 , 0.227,    -0.274 , 0.090,    -0.182 , 0.051,    -0.214 , 0.057 ,   -0.175 , 0.052
  1980,     6 ,   -0.493 , 0.322,    -0.283 , 0.094,    -0.154 , 0.057,    -0.204 , 0.057 ,   -0.175 , 0.053
  1980,     7 ,    0.217 , 0.480,    -0.342 , 0.122,    -0.162 , 0.057,    -0.207 , 0.059 ,   -0.172 , 0.054
  1980,     8 ,   -0.232 , 0.190,    -0.282 , 0.130,    -0.223 , 0.058,    -0.194 , 0.060 ,   -0.174 , 0.056
  1980,     9 ,   -0.661 , 0.352,    -0.104 , 0.127,    -0.246 , 0.059,    -0.204 , 0.061 ,   -0.172 , 0.057
  1980,    10 ,    1.077 , 0.395,     0.014 , 0.122,    -0.227 , 0.058,    -0.221 , 0.061 ,   -0.165 , 0.059
  1980,    11 ,    1.624 , 0.215,     0.010 , 0.106,    -0.208 , 0.056,    -0.205 , 0.061 ,   -0.157 , 0.060
  1980,    12 ,    0.077 , 0.221,     0.121 , 0.123,    -0.237 , 0.057,    -0.186 , 0.060 ,   -0.153 , 0.061
  1981,     1 ,   -1.692 , 0.473,     0.048 , 0.112,    -0.240 , 0.057,    -0.173 , 0.060 ,   -0.164 , 0.062
  1981,     2 ,   -0.733 , 0.243,     0.021 , 0.118,    -0.235 , 0.056,    -0.151 , 0.059 ,   -0.164 , 0.062
  1981,     3 ,    1.710 , 0.104,     0.095 , 0.104,    -0.216 , 0.057,    -0.145 , 0.059 ,   -0.161 , 0.061
  1981,     4 ,    0.425 , 0.219,     0.215 , 0.104,    -0.220 , 0.055,    -0.128 , 0.058 ,   -0.160 , 0.058
  1981,     5 ,   -1.204 , 0.202,    -0.092 , 0.095,    -0.202 , 0.061,    -0.122 , 0.057 ,   -0.170 , 0.057
  1981,     6 ,    0.838 , 0.284,     0.070 , 0.077,    -0.217 , 0.061,    -0.109 , 0.057 ,   -0.169 , 0.057
  1981,     7 ,   -0.654 , 0.375,     0.251 , 0.063,    -0.203 , 0.058,    -0.098 , 0.056 ,   -0.165 , 0.058
  1981,     8 ,   -0.553 , 0.303,     0.121 , 0.069,    -0.211 , 0.060,    -0.070 , 0.055 ,   -0.167 , 0.058
  1981,     9 ,    0.224 , 0.125,    -0.121 , 0.063,    -0.245 , 0.067,    -0.055 , 0.056 ,   -0.164 , 0.060
  1981,    10 ,    2.516 , 0.365,    -0.220 , 0.069,    -0.261 , 0.069,    -0.058 , 0.057 ,   -0.153 , 0.060
  1981,    11 ,   -2.062 , 0.223,    -0.213 , 0.073,    -0.252 , 0.073,    -0.072 , 0.056 ,   -0.151 , 0.060
  1981,    12 ,    2.018 , 0.175,    -0.280 , 0.070,    -0.279 , 0.072,    -0.082 , 0.058 ,   -0.163 , 0.061
  1982,     1 ,    0.487 , 0.206,    -0.305 , 0.083,    -0.285 , 0.074,    -0.073 , 0.059 ,   -0.166 , 0.061
  1982,     2 ,   -2.299 , 0.205,    -0.292 , 0.083,    -0.302 , 0.073,    -0.091 , 0.060 ,   -0.174 , 0.061
  1982,     3 ,   -1.194 , 0.180,    -0.238 , 0.099,    -0.294 , 0.069,    -0.127 , 0.060 ,   -0.177 , 0.061
  1982,     4 ,   -0.756 , 0.299,    -0.391 , 0.112,    -0.257 , 0.064,    -0.137 , 0.061 ,   -0.181 , 0.059
  1982,     5 ,   -1.121 , 0.326,    -0.338 , 0.125,    -0.255 , 0.066,    -0.157 , 0.061 ,   -0.187 , 0.060
  1982,     6 ,    0.036 , 0.416,    -0.514 , 0.148,    -0.271 , 0.064,    -0.157 , 0.061 ,   -0.189 , 0.059
  1982,     7 ,   -0.957 , 0.390,    -0.628 , 0.155,    -0.237 , 0.069,    -0.154 , 0.061 ,   -0.191 , 0.060
  1982,     8 ,   -0.394 , 0.153,    -0.625 , 0.154,    -0.248 , 0.069,    -0.158 , 0.059 ,   -0.187 , 0.060
  1982,     9 ,    0.867 , 0.493,    -0.556 , 0.161,    -0.245 , 0.072,    -0.137 , 0.059 ,   -0.190 , 0.062
  1982,    10 ,    0.681 , 0.330,    -0.398 , 0.153,    -0.206 , 0.072,    -0.128 , 0.059 ,   -0.171 , 0.063
  1982,    11 ,   -1.423 , 0.381,    -0.210 , 0.147,    -0.160 , 0.075,    -0.143 , 0.059 ,   -0.169 , 0.065
  1982,    12 ,   -0.095 , 0.301,    -0.317 , 0.136,    -0.141 , 0.077,    -0.130 , 0.060 ,   -0.171 , 0.066
  1983,     1 ,   -0.878 , 0.223,    -0.248 , 0.134,    -0.149 , 0.087,    -0.116 , 0.061 ,   -0.170 , 0.065
  1983,     2 ,   -2.264 , 0.282,    -0.305 , 0.139,    -0.139 , 0.088,    -0.132 , 0.062 ,   -0.185 , 0.065
  1983,     3 ,   -0.371 , 0.220,    -0.410 , 0.126,    -0.126 , 0.090,    -0.141 , 0.062 ,   -0.182 , 0.064
  1983,     4 ,    1.142 , 0.296,    -0.559 , 0.126,    -0.174 , 0.091,    -0.144 , 0.063 ,   -0.179 , 0.064
  1983,     5 ,    1.138 , 0.250,    -0.541 , 0.141,    -0.187 , 0.091,    -0.140 , 0.062 ,   -0.184 , 0.063
  1983,     6 ,   -1.248 , 0.279,    -0.533 , 0.131,    -0.175 , 0.091,    -0.137 , 0.062 ,   -0.179 , 0.062
  1983,     7 ,   -0.127 , 0.289,    -0.368 , 0.117,    -0.122 , 0.089,    -0.118 , 0.062 ,   -0.181 , 0.062
  1983,     8 ,   -1.083 , 0.267,    -0.169 , 0.120,    -0.097 , 0.089,    -0.102 , 0.062 ,   -0.174 , 0.063
  1983,     9 ,   -0.386 , 0.358,    -0.162 , 0.113,    -0.123 , 0.093,    -0.082 , 0.063 ,   -0.174 , 0.063
  1983,    10 ,   -1.115 , 0.374,    -0.367 , 0.121,    -0.102 , 0.093,    -0.080 , 0.064 ,   -0.167 , 0.063
  1983,    11 ,   -1.207 , 0.457,    -0.410 , 0.127,    -0.077 , 0.096,    -0.088 , 0.066 ,   -0.166 , 0.063
  1983,    12 ,    0.002 , 0.352,    -0.365 , 0.129,    -0.081 , 0.094,    -0.105 , 0.067 ,   -0.165 , 0.063
  1984,     1 ,    1.097 , 0.295,    -0.420 , 0.135,    -0.068 , 0.095,    -0.119 , 0.067 ,   -0.152 , 0.063
  1984,     2 ,    0.134 , 0.242,    -0.453 , 0.127,    -0.043 , 0.092,    -0.127 , 0.068 ,   -0.154 , 0.062
  1984,     3 ,   -0.293 , 0.230,    -0.365 , 0.109,    -0.037 , 0.094,    -0.131 , 0.070 ,   -0.150 , 0.061
  1984,     4 ,   -1.313 , 0.323,    -0.113 , 0.098,    -0.086 , 0.096,    -0.109 , 0.072 ,   -0.139 , 0.060
  1984,     5 ,    0.615 , 0.307,    -0.029 , 0.095,    -0.090 , 0.097,    -0.115 , 0.074 ,   -0.131 , 0.058
  1984,     6 ,   -0.704 , 0.287,    -0.097 , 0.084,    -0.149 , 0.099,    -0.129 , 0.072 ,   -0.129 , 0.058
  1984,     7 ,   -0.786 , 0.437,    -0.098 , 0.096,    -0.136 , 0.102,    -0.127 , 0.074 ,   -0.127 , 0.058
  1984,     8 ,   -1.479 , 0.259,    -0.286 , 0.092,    -0.092 , 0.105,    -0.122 , 0.073 ,   -0.119 , 0.059
  1984,     9 ,    0.671 , 0.312,    -0.284 , 0.094,    -0.134 , 0.105,    -0.119 , 0.073 ,   -0.107 , 0.059
  1984,    10 ,    1.906 , 0.208,    -0.058 , 0.100,    -0.138 , 0.102,    -0.125 , 0.073 ,   -0.105 , 0.060
  1984,    11 ,   -0.203 , 0.186,     0.025 , 0.095,    -0.145 , 0.097,    -0.131 , 0.074 ,   -0.108 , 0.061
  1984,    12 ,   -0.805 , 0.202,     0.136 , 0.102,    -0.141 , 0.093,    -0.137 , 0.075 ,   -0.108 , 0.063
  1985,     1 ,    1.079 , 0.247,     0.181 , 0.086,    -0.108 , 0.092,    -0.139 , 0.075 ,   -0.103 , 0.064
  1985,     2 ,   -2.126 , 0.168,     0.335 , 0.085,    -0.102 , 0.090,    -0.125 , 0.076 ,   -0.089 , 0.064
  1985,     3 ,   -0.259 , 0.183,     0.289 , 0.090,    -0.090 , 0.086,    -0.109 , 0.077 ,   -0.094 , 0.063
  1985,     4 ,    1.392 , 0.376,    -0.021 , 0.119,    -0.114 , 0.086,    -0.091 , 0.077 ,   -0.098 , 0.063
  1985,     5 ,    1.610 , 0.296,     0.068 , 0.120,    -0.103 , 0.083,    -0.079 , 0.080 ,   -0.099 , 0.063
  1985,     6 ,    0.635 , 0.470,     0.201 , 0.131,    -0.106 , 0.079,    -0.073 , 0.082 ,   -0.089 , 0.064
  1985,     7 ,   -0.246 , 0.379,     0.234 , 0.127,    -0.069 , 0.079,    -0.069 , 0.086 ,   -0.087 , 0.064
  1985,     8 ,    0.366 , 0.228,     0.473 , 0.137,    -0.041 , 0.082,    -0.071 , 0.087 ,   -0.082 , 0.065
  1985,     9 ,    0.123 , 0.468,     0.507 , 0.146,    -0.035 , 0.081,    -0.064 , 0.086 ,   -0.084 , 0.064
  1985,    10 ,   -1.821 , 0.415,     0.535 , 0.139,    -0.061 , 0.081,    -0.068 , 0.088 ,   -0.089 , 0.064
  1985,    11 ,    0.863 , 0.181,     0.421 , 0.138,    -0.072 , 0.080,    -0.069 , 0.089 ,   -0.096 , 0.064
  1985,    12 ,    0.798 , 0.273,     0.421 , 0.148,    -0.037 , 0.077,    -0.066 , 0.091 ,   -0.087 , 0.064
  1986,     1 ,    1.471 , 0.216,     0.453 , 0.123,     0.003 , 0.079,    -0.059 , 0.089 ,   -0.090 , 0.064
  1986,     2 ,    0.749 , 0.255,     0.499 , 0.124,     0.032 , 0.080,    -0.059 , 0.090 ,   -0.084 , 0.063
  1986,     3 ,    0.144 , 0.209,     0.541 , 0.118,     0.051 , 0.079,    -0.068 , 0.089 ,   -0.092 , 0.062
  1986,     4 ,    1.732 , 0.268,     0.657 , 0.118,     0.060 , 0.080,    -0.076 , 0.088 ,   -0.095 , 0.062
  1986,     5 ,    0.242 , 0.343,     0.390 , 0.123,     0.026 , 0.079,    -0.080 , 0.087 ,   -0.086 , 0.061
  1986,     6 ,    0.627 , 0.416,     0.199 , 0.116,     0.007 , 0.083,    -0.084 , 0.085 ,   -0.079 , 0.062
  1986,     7 ,    0.140 , 0.264,     0.180 , 0.118,    -0.036 , 0.086,    -0.081 , 0.086 ,   -0.073 , 0.063
  1986,     8 ,    0.915 , 0.227,     0.146 , 0.117,    -0.042 , 0.085,    -0.077 , 0.085 ,   -0.062 , 0.063
  1986,     9 ,    0.627 , 0.333,    -0.174 , 0.108,    -0.016 , 0.085,    -0.080 , 0.087 ,   -0.057 , 0.063
  1986,    10 ,   -0.428 , 0.368,    -0.401 , 0.116,     0.044 , 0.085,    -0.093 , 0.086 ,   -0.062 , 0.063
  1986,    11 ,   -2.333 , 0.227,    -0.550 , 0.112,     0.021 , 0.085,    -0.079 , 0.086 ,   -0.059 , 0.063
  1986,    12 ,   -1.495 , 0.216,    -0.582 , 0.105,     0.021 , 0.081,    -0.129 , 0.089 ,   -0.054 , 0.063
  1987,     1 ,    1.238 , 0.407,    -0.505 , 0.102,     0.031 , 0.083,    -0.142 , 0.088 ,   -0.050 , 0.063
  1987,     2 ,    0.343 , 0.200,    -0.588 , 0.087,     0.059 , 0.085,    -0.145 , 0.090 ,   -0.062 , 0.063
  1987,     3 ,   -3.699 , 0.178,    -0.504 , 0.094,     0.056 , 0.089,    -0.142 , 0.091 ,   -0.068 , 0.062
  1987,     4 ,   -0.990 , 0.345,    -0.532 , 0.098,     0.007 , 0.095,    -0.135 , 0.089 ,   -0.080 , 0.061
  1987,     5 ,   -1.546 , 0.347,    -0.405 , 0.094,    -0.006 , 0.095,    -0.137 , 0.089 ,   -0.080 , 0.061
  1987,     6 ,    0.242 , 0.224,    -0.301 , 0.090,    -0.003 , 0.098,    -0.137 , 0.087 ,   -0.077 , 0.061
  1987,     7 ,    1.061 , 0.266,    -0.293 , 0.084,    -0.041 , 0.096,    -0.138 , 0.088 ,   -0.076 , 0.061
  1987,     8 ,   -0.077 , 0.344,    -0.369 , 0.080,    -0.002 , 0.098,    -0.128 , 0.088 ,   -0.080 , 0.060
  1987,     9 ,    1.632 , 0.518,    -0.064 , 0.073,     0.028 , 0.097,    -0.139 , 0.087 ,   -0.081 , 0.062
  1987,    10 ,   -0.760 , 0.480,    -0.013 , 0.078,     0.025 , 0.097,    -0.122 , 0.086 ,   -0.078 , 0.062
  1987,    11 ,   -0.809 , 0.200,     0.156 , 0.086,     0.002 , 0.097,    -0.110 , 0.084 ,   -0.083 , 0.062
  1987,    12 ,   -0.246 , 0.220,     0.206 , 0.072,    -0.006 , 0.102,    -0.127 , 0.083 ,   -0.076 , 0.063
  1988,     1 ,    1.328 , 0.248,     0.306 , 0.079,     0.010 , 0.104,    -0.125 , 0.082 ,   -0.073 , 0.062
  1988,     2 ,   -0.562 , 0.171,     0.368 , 0.113,    -0.003 , 0.107,    -0.130 , 0.084 ,   -0.075 , 0.062
  1988,     3 ,   -0.046 , 0.155,     0.296 , 0.101,    -0.003 , 0.105,    -0.133 , 0.082 ,   -0.087 , 0.062
  1988,     4 ,   -0.369 , 0.292,     0.309 , 0.102,     0.037 , 0.108,    -0.142 , 0.081 ,   -0.082 , 0.062
  1988,     5 ,    0.481 , 0.169,     0.108 , 0.118,     0.049 , 0.110,    -0.154 , 0.080 ,   -0.082 , 0.062
  1988,     6 ,    0.846 , 0.468,     0.033 , 0.134,     0.042 , 0.111,    -0.138 , 0.078 ,   -0.079 , 0.062
  1988,     7 ,    2.249 , 0.194,    -0.201 , 0.135,     0.005 , 0.109,    -0.137 , 0.077 ,   -0.072 , 0.061
  1988,     8 ,    0.678 , 0.329,    -0.176 , 0.138,    -0.021 , 0.108,    -0.123 , 0.078 ,   -0.059 , 0.061
  1988,     9 ,    0.762 , 0.225,    -0.066 , 0.158,    -0.013 , 0.103,    -0.116 , 0.077 ,   -0.051 , 0.061
  1988,    10 ,   -0.604 , 0.457,     0.157 , 0.171,    -0.051 , 0.098,    -0.090 , 0.075 ,   -0.041 , 0.060
  1988,    11 ,   -3.218 , 0.429,     0.052 , 0.185,    -0.082 , 0.092,    -0.093 , 0.074 ,   -0.030 , 0.060
  1988,    12 ,   -1.149 , 0.389,    -0.075 , 0.181,    -0.086 , 0.093,    -0.083 , 0.075 ,   -0.038 , 0.060
  1989,     1 ,   -1.475 , 0.318,    -0.280 , 0.179,    -0.095 , 0.093,    -0.079 , 0.078 ,   -0.037 , 0.059
  1989,     2 ,   -0.272 , 0.225,    -0.321 , 0.157,    -0.111 , 0.093,    -0.081 , 0.078 ,   -0.040 , 0.059
  1989,     3 ,    1.279 , 0.335,    -0.339 , 0.165,    -0.123 , 0.094,    -0.073 , 0.077 ,   -0.045 , 0.060
  1989,     4 ,    2.307 , 0.276,    -0.377 , 0.167,    -0.100 , 0.089,    -0.049 , 0.075 ,   -0.038 , 0.060
  1989,     5 ,   -0.778 , 0.258,    -0.193 , 0.156,    -0.067 , 0.087,    -0.044 , 0.072 ,   -0.031 , 0.060
  1989,     6 ,   -0.683 , 0.438,    -0.146 , 0.141,    -0.109 , 0.089,    -0.036 , 0.070 ,   -0.027 , 0.060
  1989,     7 ,   -0.203 , 0.234,    -0.124 , 0.136,    -0.147 , 0.087,    -0.027 , 0.072 ,   -0.019 , 0.060
  1989,     8 ,    0.176 , 0.413,    -0.083 , 0.144,    -0.197 , 0.088,    -0.002 , 0.074 ,   -0.010 , 0.059
  1989,     9 ,    0.546 , 0.303,    -0.063 , 0.142,    -0.150 , 0.087,     0.018 , 0.076 ,   -0.007 , 0.059
  1989,    10 ,   -1.050 , 0.405,    -0.155 , 0.125,    -0.131 , 0.087,     0.021 , 0.079 ,    0.003 , 0.059
  1989,    11 ,   -1.015 , 0.245,    -0.071 , 0.145,    -0.128 , 0.091,     0.013 , 0.080 ,    0.006 , 0.060
  1989,    12 ,   -0.589 , 0.144,     0.001 , 0.172,    -0.133 , 0.089,     0.011 , 0.082 ,    0.013 , 0.059
  1990,     1 ,   -1.203 , 0.262,     0.077 , 0.170,    -0.168 , 0.090,     0.008 , 0.082 ,    0.007 , 0.059
  1990,     2 ,    0.218 , 0.255,     0.028 , 0.163,    -0.154 , 0.092,     0.037 , 0.083 ,    0.012 , 0.059
  1990,     3 ,    1.517 , 0.312,    -0.009 , 0.154,    -0.188 , 0.093,     0.043 , 0.081 ,    0.013 , 0.058
  1990,     4 ,    1.200 , 0.216,     0.130 , 0.168,    -0.129 , 0.090,     0.028 , 0.081 ,    0.024 , 0.059
  1990,     5 ,    0.228 , 0.290,     0.346 , 0.162,    -0.116 , 0.090,     0.016 , 0.080 ,    0.034 , 0.059
  1990,     6 ,    0.184 , 0.365,     0.427 , 0.165,    -0.147 , 0.092,     0.026 , 0.081 ,    0.040 , 0.060
  1990,     7 ,    0.707 , 0.250,     0.462 , 0.167,    -0.180 , 0.090,     0.033 , 0.082 ,    0.047 , 0.061
  1990,     8 ,   -0.404 , 0.244,     0.376 , 0.156,    -0.219 , 0.091,     0.030 , 0.083 ,    0.051 , 0.060
  1990,     9 ,    0.104 , 0.287,     0.303 , 0.142,    -0.230 , 0.088,     0.037 , 0.081 ,    0.058 , 0.059
  1990,    10 ,    0.614 , 0.579,     0.159 , 0.133,    -0.223 , 0.087,     0.043 , 0.081 ,    0.053 , 0.059
  1990,    11 ,    1.574 , 0.314,     0.003 , 0.107,    -0.237 , 0.087,     0.013 , 0.083 ,    0.053 , 0.058
  1990,    12 ,    0.389 , 0.298,     0.019 , 0.095,    -0.238 , 0.087,     0.011 , 0.082 ,    0.056 , 0.058
  1991,     1 ,   -0.792 , 0.142,    -0.072 , 0.088,    -0.276 , 0.084,    -0.006 , 0.081 ,    0.070 , 0.058
  1991,     2 ,   -0.815 , 0.177,    -0.043 , 0.103,    -0.279 , 0.083,    -0.017 , 0.080 ,    0.076 , 0.058
  1991,     3 ,    0.645 , 0.218,    -0.060 , 0.116,    -0.284 , 0.083,    -0.038 , 0.079 ,    0.086 , 0.058
  1991,     4 ,   -0.527 , 0.300,    -0.032 , 0.108,    -0.241 , 0.079,    -0.063 , 0.078 ,    0.087 , 0.057
  1991,     5 ,   -1.646 , 0.357,    -0.193 , 0.100,    -0.212 , 0.078,    -0.050 , 0.077 ,    0.096 , 0.058
  1991,     6 ,    0.377 , 0.241,    -0.558 , 0.111,    -0.173 , 0.077,    -0.049 , 0.079 ,    0.095 , 0.057
  1991,     7 ,   -0.383 , 0.299,    -0.581 , 0.126,    -0.122 , 0.080,    -0.049 , 0.081 ,    0.107 , 0.057
  1991,     8 ,   -0.061 , 0.214,    -0.735 , 0.125,    -0.120 , 0.081,    -0.054 , 0.082 ,    0.117 , 0.057
  1991,     9 ,   -0.090 , 0.403,    -0.861 , 0.146,    -0.129 , 0.078,    -0.060 , 0.079 ,    0.123 , 0.056
  1991,    10 ,    0.947 , 0.154,    -0.805 , 0.148,    -0.143 , 0.073,    -0.067 , 0.079 ,    0.119 , 0.056
  1991,    11 ,   -0.365 , 0.077,    -0.782 , 0.140,    -0.108 , 0.072,    -0.047 , 0.079 ,    0.125 , 0.057
  1991,    12 ,   -3.984 , 0.300,    -0.817 , 0.159,    -0.094 , 0.073,    -0.025 , 0.078 ,    0.104 , 0.057
  1992,     1 ,   -1.073 , 0.344,    -0.870 , 0.175,    -0.084 , 0.074,    -0.026 , 0.078 ,    0.098 , 0.057
  1992,     2 ,   -2.654 , 0.221,    -0.803 , 0.153,    -0.062 , 0.076,    -0.033 , 0.077 ,    0.116 , 0.057
  1992,     3 ,   -0.876 , 0.345,    -0.828 , 0.140,    -0.021 , 0.075,    -0.009 , 0.075 ,    0.127 , 0.056
  1992,     4 ,    0.144 , 0.297,    -0.678 , 0.160,     0.035 , 0.075,    -0.024 , 0.074 ,    0.130 , 0.055
  1992,     5 ,   -1.364 , 0.273,    -0.646 , 0.165,     0.033 , 0.076,    -0.004 , 0.075 ,    0.136 , 0.054
  1992,     6 ,   -0.048 , 0.521,    -0.492 , 0.170,     0.025 , 0.076,     0.003 , 0.075 ,    0.142 , 0.054
  1992,     7 ,   -1.013 , 0.338,    -0.458 , 0.148,     0.056 , 0.079,     0.003 , 0.073 ,    0.154 , 0.053
  1992,     8 ,    0.747 , 0.278,    -0.476 , 0.135,     0.075 , 0.078,    -0.002 , 0.072 ,    0.160 , 0.053
  1992,     9 ,   -0.401 , 0.434,    -0.462 , 0.112,     0.058 , 0.076,    -0.026 , 0.073 ,    0.158 , 0.051
  1992,    10 ,    2.751 , 0.223,    -0.470 , 0.111,     0.031 , 0.077,    -0.027 , 0.073 ,    0.159 , 0.051
  1992,    11 ,    0.016 , 0.362,    -0.388 , 0.109,     0.031 , 0.077,    -0.023 , 0.075 ,    0.169 , 0.051
