Year,Month,Anomaly,Unc,Anomaly1,Unc1,Anomaly2,Unc2,Anomaly3,Unc3,Anomaly4,Unc4
1861,     3 ,   -1.390 , 1.704,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
1861,     4 ,   -0.676 , 1.662,    -1.036 , 0.720,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
1861,     5 ,   -0.991 , 1.532,    -1.060 , 0.700,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
1861,     6 ,      NaN ,   NaN,    -1.014 , 0.689,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
1861,     7 ,   -0.259 , 1.560,    -1.024 , 0.703,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
1861,     8 ,   -0.386 , 1.356,    -1.010 , 0.721,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
1861,     9 ,   -1.041 , 1.271,    -1.007 , 0.723,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
1861,    10 ,   -1.260 , 1.369,    -1.012 , 0.735,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
1861,    11 ,   -0.894 , 1.750,    -0.959 , 0.780,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
1861,    12 ,   -1.061 , 1.693,    -0.935 , 0.768,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
1862,     1 ,   -2.004 , 1.783,    -0.932 , 0.752,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
1862,     2 ,   -1.853 , 1.790,    -0.986 , 0.772,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
1862,     3 ,   -1.350 , 1.724,    -1.050 , 0.802,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
1862,     4 ,   -0.734 , 1.682,    -1.115 , 0.820,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
1862,     5 ,   -0.359 , 1.739,    -1.209 , 0.762,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
1862,     6 ,   -0.016 , 1.475,    -1.320 , 0.742,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
1862,     7 ,   -0.224 , 1.433,    -1.213 , 0.718,    -0.865 , 0.520,       NaN ,   NaN,       NaN ,   NaN
1862,     8 ,   -1.030 , 1.423,    -1.186 , 0.746,    -0.861 , 0.523,       NaN ,   NaN,       NaN ,   NaN
1862,     9 ,   -1.810 , 1.429,    -1.165 , 0.750,    -0.843 , 0.526,       NaN ,   NaN,       NaN ,   NaN
1862,    10 ,   -2.045 , 1.394,    -1.146 , 0.769,    -0.847 , 0.526,       NaN ,   NaN,       NaN ,   NaN
1862,    11 ,   -2.020 , 1.510,    -1.139 , 0.758,    -0.856 , 0.526,       NaN ,   NaN,       NaN ,   NaN
1862,    12 ,   -2.392 , 1.654,    -1.148 , 0.758,    -0.859 , 0.524,       NaN ,   NaN,       NaN ,   NaN
1863,     1 ,   -0.722 , 1.908,    -1.150 , 0.765,    -0.863 , 0.527,       NaN ,   NaN,       NaN ,   NaN
1863,     2 ,   -1.524 , 2.052,    -1.149 , 0.750,    -0.867 , 0.527,       NaN ,   NaN,       NaN ,   NaN
1863,     3 ,   -1.098 , 1.726,    -1.107 , 0.732,    -0.874 , 0.521,       NaN ,   NaN,       NaN ,   NaN
1863,     4 ,   -0.512 , 1.827,    -1.046 , 0.739,    -0.865 , 0.522,       NaN ,   NaN,       NaN ,   NaN
1863,     5 ,   -0.268 , 1.804,    -0.982 , 0.764,    -0.854 , 0.518,       NaN ,   NaN,       NaN ,   NaN
1863,     6 ,   -0.126 , 1.523,    -0.858 , 0.755,    -0.849 , 0.512,       NaN ,   NaN,       NaN ,   NaN
1863,     7 ,      NaN ,   NaN,    -0.926 , 0.754,    -0.819 , 0.515,       NaN ,   NaN,       NaN ,   NaN
1863,     8 ,      NaN ,   NaN,    -0.930 , 0.713,    -0.803 , 0.516,       NaN ,   NaN,       NaN ,   NaN
1863,     9 ,      NaN ,   NaN,    -0.966 , 0.711,    -0.807 , 0.517,       NaN ,   NaN,       NaN ,   NaN
1863,    10 ,   -1.309 , 1.480,    -0.948 , 0.704,    -0.807 , 0.517,    -0.625 , 0.455,       NaN ,   NaN
1863,    11 ,   -1.253 , 1.494,    -0.957 , 0.699,    -0.798 , 0.523,    -0.636 , 0.450,       NaN ,   NaN
1863,    12 ,   -0.909 , 1.718,    -0.918 , 0.700,    -0.804 , 0.520,    -0.628 , 0.445,       NaN ,   NaN
1864,     1 ,   -1.527 , 1.857,    -0.910 , 0.692,    -0.801 , 0.519,    -0.617 , 0.442,       NaN ,   NaN
1864,     2 ,   -1.581 , 1.777,    -0.887 , 0.691,    -0.795 , 0.522,    -0.614 , 0.441,       NaN ,   NaN
1864,     3 ,   -1.526 , 1.777,    -0.827 , 0.697,    -0.793 , 0.524,    -0.618 , 0.440,       NaN ,   NaN
1864,     4 ,   -0.298 , 1.785,    -0.722 , 0.691,    -0.786 , 0.524,    -0.624 , 0.441,       NaN ,   NaN
1864,     5 ,   -0.369 , 1.551,    -0.648 , 0.694,    -0.785 , 0.519,    -0.623 , 0.439,       NaN ,   NaN
1864,     6 ,    0.332 , 1.628,    -0.658 , 0.710,    -0.761 , 0.517,    -0.620 , 0.435,       NaN ,   NaN
1864,     7 ,   -0.150 , 1.370,    -0.509 , 0.737,    -0.737 , 0.514,    -0.614 , 0.433,       NaN ,   NaN
1864,     8 ,   -0.749 , 1.553,    -0.430 , 0.790,    -0.727 , 0.512,    -0.608 , 0.431,       NaN ,   NaN
1864,     9 ,   -0.578 , 1.428,    -0.395 , 0.780,    -0.707 , 0.510,    -0.605 , 0.431,       NaN ,   NaN
1864,    10 ,   -0.050 , 1.424,    -0.431 , 0.749,    -0.693 , 0.511,    -0.603 , 0.429,       NaN ,   NaN
1864,    11 ,   -0.368 , 1.638,    -0.463 , 0.750,    -0.695 , 0.506,    -0.601 , 0.428,       NaN ,   NaN
1864,    12 ,   -1.025 , 1.718,    -0.466 , 0.753,    -0.690 , 0.504,    -0.605 , 0.425,       NaN ,   NaN
1865,     1 ,    0.257 , 1.752,    -0.457 , 0.756,    -0.693 , 0.502,    -0.603 , 0.427,       NaN ,   NaN
1865,     2 ,   -0.634 , 1.790,    -0.428 , 0.746,    -0.681 , 0.500,    -0.603 , 0.428,       NaN ,   NaN
1865,     3 ,   -1.114 , 1.693,    -0.415 , 0.712,    -0.661 , 0.499,    -0.590 , 0.431,       NaN ,   NaN
1865,     4 ,   -0.727 , 1.816,    -0.406 , 0.713,    -0.634 , 0.498,    -0.594 , 0.430,       NaN ,   NaN
1865,     5 ,   -0.753 , 1.677,    -0.369 , 0.702,    -0.587 , 0.506,    -0.588 , 0.429,       NaN ,   NaN
1865,     6 ,    0.300 , 1.470,    -0.395 , 0.687,    -0.541 , 0.508,    -0.592 , 0.429,       NaN ,   NaN
1865,     7 ,   -0.041 , 1.417,    -0.425 , 0.681,    -0.538 , 0.509,    -0.593 , 0.429,       NaN ,   NaN
1865,     8 ,   -0.404 , 1.412,    -0.462 , 0.674,    -0.547 , 0.499,    -0.594 , 0.428,       NaN ,   NaN
1865,     9 ,   -0.424 , 1.256,    -0.500 , 0.677,    -0.539 , 0.496,    -0.592 , 0.426,       NaN ,   NaN
1865,    10 ,    0.056 , 1.403,    -0.498 , 0.688,    -0.533 , 0.492,    -0.595 , 0.428,       NaN ,   NaN
1865,    11 ,    0.076 , 1.563,    -0.472 , 0.690,    -0.527 , 0.492,    -0.598 , 0.429,       NaN ,   NaN
1865,    12 ,   -1.337 , 1.737,    -0.554 , 0.678,    -0.526 , 0.490,    -0.593 , 0.429,       NaN ,   NaN
1866,     1 ,   -0.098 , 1.698,    -0.555 , 0.687,    -0.516 , 0.488,    -0.580 , 0.433,       NaN ,   NaN
1866,     2 ,   -1.075 , 1.677,    -0.526 , 0.685,    -0.506 , 0.488,    -0.573 , 0.437,       NaN ,   NaN
1866,     3 ,   -1.574 , 1.754,    -0.565 , 0.703,    -0.492 , 0.488,    -0.569 , 0.437,       NaN ,   NaN
1866,     4 ,   -0.701 , 1.818,    -0.643 , 0.701,    -0.455 , 0.484,    -0.562 , 0.439,    -0.553 , 0.343
1866,     5 ,   -0.445 , 1.741,    -0.716 , 0.699,    -0.444 , 0.477,    -0.551 , 0.439,    -0.550 , 0.343
1866,     6 ,   -0.680 , 1.406,    -0.573 , 0.701,    -0.435 , 0.475,    -0.552 , 0.437,    -0.554 , 0.342
1866,     7 ,   -0.051 , 1.496,    -0.614 , 0.710,    -0.407 , 0.474,    -0.553 , 0.434,    -0.555 , 0.342
1866,     8 ,   -0.059 , 1.385,    -0.625 , 0.703,    -0.391 , 0.476,    -0.554 , 0.434,    -0.555 , 0.342
1866,     9 ,   -0.894 , 1.225,    -0.508 , 0.694,    -0.379 , 0.475,    -0.549 , 0.435,    -0.555 , 0.341
1866,    10 ,   -0.876 , 1.447,    -0.443 , 0.698,    -0.378 , 0.475,    -0.543 , 0.435,    -0.552 , 0.342
1866,    11 ,   -0.806 , 1.504,    -0.446 , 0.701,    -0.366 , 0.475,    -0.548 , 0.431,    -0.552 , 0.341
1866,    12 ,    0.379 , 1.700,    -0.366 , 0.697,    -0.361 , 0.473,    -0.541 , 0.430,    -0.547 , 0.338
1867,     1 ,   -0.588 , 1.872,    -0.396 , 0.688,    -0.353 , 0.470,    -0.531 , 0.423,    -0.546 , 0.335
1867,     2 ,   -1.211 , 1.627,    -0.413 , 0.689,    -0.338 , 0.466,    -0.522 , 0.421,    -0.541 , 0.333
1867,     3 ,   -0.169 , 1.705,    -0.391 , 0.701,    -0.329 , 0.464,    -0.517 , 0.420,    -0.532 , 0.332
1867,     4 ,    0.079 , 1.795,    -0.352 , 0.698,    -0.334 , 0.463,    -0.515 , 0.417,    -0.523 , 0.329
1867,     5 ,   -0.472 , 1.520,    -0.218 , 0.726,    -0.331 , 0.461,    -0.517 , 0.413,    -0.516 , 0.328
1867,     6 ,    0.273 , 1.407,    -0.222 , 0.744,    -0.332 , 0.460,    -0.519 , 0.411,    -0.513 , 0.331
1867,     7 ,   -0.409 , 1.426,    -0.217 , 0.722,    -0.341 , 0.462,    -0.516 , 0.410,    -0.511 , 0.331
1867,     8 ,   -0.264 , 1.370,    -0.288 , 0.718,    -0.345 , 0.463,    -0.508 , 0.411,    -0.508 , 0.332
1867,     9 ,   -0.627 , 1.367,    -0.327 , 0.707,    -0.337 , 0.466,    -0.491 , 0.409,    -0.507 , 0.331
1867,    10 ,   -0.410 , 1.418,    -0.345 , 0.701,    -0.340 , 0.463,    -0.478 , 0.409,    -0.501 , 0.331
1867,    11 ,    0.803 , 1.779,    -0.297 , 0.709,    -0.320 , 0.462,    -0.470 , 0.410,    -0.496 , 0.332
1867,    12 ,    0.324 , 1.868,    -0.327 , 0.718,    -0.324 , 0.463,    -0.458 , 0.406,    -0.499 , 0.328
1868,     1 ,   -0.526 , 1.706,    -0.264 , 0.708,    -0.324 , 0.462,    -0.458 , 0.408,    -0.504 , 0.326
1868,     2 ,   -2.057 , 1.850,    -0.277 , 0.706,    -0.320 , 0.461,    -0.445 , 0.404,    -0.505 , 0.324
1868,     3 ,   -0.638 , 1.723,    -0.261 , 0.711,    -0.309 , 0.462,    -0.440 , 0.404,    -0.502 , 0.322
1868,     4 ,   -0.134 , 2.057,    -0.154 , 0.717,    -0.325 , 0.464,    -0.436 , 0.400,    -0.504 , 0.318
1868,     5 ,    0.101 , 1.657,    -0.267 , 0.711,    -0.342 , 0.472,    -0.431 , 0.399,    -0.499 , 0.317
1868,     6 ,   -0.086 , 1.422,    -0.324 , 0.699,    -0.337 , 0.478,    -0.430 , 0.398,    -0.500 , 0.314
1868,     7 ,    0.346 , 1.353,    -0.272 , 0.678,    -0.341 , 0.481,    -0.430 , 0.397,    -0.495 , 0.314
1868,     8 ,   -0.417 , 1.351,    -0.152 , 0.679,    -0.342 , 0.487,    -0.423 , 0.397,    -0.489 , 0.314
1868,     9 ,   -0.438 , 1.267,    -0.166 , 0.689,    -0.332 , 0.491,    -0.414 , 0.398,    -0.479 , 0.314
1868,    10 ,    0.878 , 1.540,    -0.172 , 0.682,    -0.317 , 0.494,    -0.404 , 0.397,    -0.474 , 0.313
1868,    11 ,   -0.563 , 1.581,    -0.152 , 0.691,    -0.304 , 0.494,    -0.398 , 0.395,    -0.481 , 0.310
1868,    12 ,   -0.359 , 1.713,    -0.090 , 0.686,    -0.300 , 0.493,    -0.396 , 0.397,    -0.479 , 0.307
1869,     1 ,    0.107 , 1.844,    -0.094 , 0.689,    -0.305 , 0.491,    -0.386 , 0.399,    -0.472 , 0.307
1869,     2 ,   -0.627 , 1.790,    -0.047 , 0.686,    -0.313 , 0.492,    -0.378 , 0.401,    -0.469 , 0.306
1869,     3 ,   -0.802 , 1.816,    -0.012 , 0.673,    -0.305 , 0.494,    -0.385 , 0.402,    -0.476 , 0.306
1869,     4 ,   -0.200 , 1.838,    -0.114 , 0.673,    -0.300 , 0.495,    -0.384 , 0.402,    -0.481 , 0.302
1869,     5 ,    0.340 , 1.582,    -0.086 , 0.665,    -0.311 , 0.495,    -0.376 , 0.403,    -0.485 , 0.299
1869,     6 ,    0.653 , 1.410,    -0.146 , 0.660,    -0.320 , 0.494,    -0.377 , 0.404,    -0.486 , 0.297
1869,     7 ,    0.301 , 1.404,    -0.176 , 0.684,    -0.325 , 0.483,    -0.377 , 0.404,    -0.486 , 0.297
1869,     8 ,    0.146 , 1.349,    -0.197 , 0.693,    -0.317 , 0.488,    -0.375 , 0.404,    -0.486 , 0.296
1869,     9 ,   -0.015 , 1.224,    -0.185 , 0.672,    -0.328 , 0.485,    -0.373 , 0.403,    -0.486 , 0.296
1869,    10 ,   -0.351 , 1.427,    -0.242 , 0.663,    -0.336 , 0.479,    -0.378 , 0.403,    -0.488 , 0.295
1869,    11 ,   -0.222 , 1.421,    -0.235 , 0.676,    -0.338 , 0.478,    -0.375 , 0.402,    -0.489 , 0.294
1869,    12 ,   -1.079 , 1.661,    -0.283 , 0.684,    -0.347 , 0.478,    -0.367 , 0.402,    -0.488 , 0.294
1870,     1 ,   -0.252 , 1.791,    -0.313 , 0.675,    -0.339 , 0.474,    -0.380 , 0.405,    -0.485 , 0.294
1870,     2 ,   -0.879 , 1.764,    -0.337 , 0.675,    -0.334 , 0.476,    -0.379 , 0.407,    -0.491 , 0.293
1870,     3 ,   -0.668 , 1.873,    -0.319 , 0.673,    -0.322 , 0.475,    -0.371 , 0.407,    -0.480 , 0.295
1870,     4 ,   -0.875 , 1.891,    -0.361 , 0.677,    -0.322 , 0.477,    -0.364 , 0.405,    -0.478 , 0.293
1870,     5 ,    0.418 , 1.569,    -0.422 , 0.701,    -0.352 , 0.476,    -0.356 , 0.403,    -0.478 , 0.294
1870,     6 ,    0.084 , 1.461,    -0.420 , 0.707,    -0.375 , 0.469,    -0.355 , 0.402,    -0.481 , 0.293
1870,     7 ,   -0.067 , 1.436,    -0.427 , 0.712,    -0.378 , 0.469,    -0.358 , 0.399,    -0.483 , 0.293
1870,     8 ,   -0.143 , 1.387,    -0.448 , 0.735,    -0.343 , 0.472,    -0.358 , 0.399,    -0.485 , 0.293
1870,     9 ,    0.209 , 1.208,    -0.475 , 0.752,    -0.341 , 0.474,    -0.360 , 0.400,    -0.489 , 0.291
1870,    10 ,   -0.854 , 1.413,    -0.383 , 0.753,    -0.340 , 0.467,    -0.374 , 0.403,    -0.492 , 0.290
1870,    11 ,   -0.955 , 1.703,    -0.392 , 0.738,    -0.335 , 0.467,    -0.387 , 0.407,    -0.491 , 0.293
1870,    12 ,   -1.062 , 1.681,    -0.432 , 0.727,    -0.334 , 0.467,    -0.380 , 0.412,    -0.484 , 0.293
1871,     1 ,   -0.329 , 1.744,    -0.456 , 0.726,    -0.344 , 0.467,    -0.384 , 0.412,    -0.475 , 0.293
1871,     2 ,   -1.129 , 2.087,    -0.489 , 0.738,    -0.340 , 0.466,    -0.386 , 0.411,    -0.463 , 0.293
1871,     3 ,   -0.997 , 1.865,    -0.541 , 0.735,    -0.337 , 0.467,    -0.377 , 0.414,    -0.459 , 0.293
1871,     4 ,    0.233 , 1.774,    -0.520 , 0.720,    -0.353 , 0.469,    -0.369 , 0.413,    -0.458 , 0.293
1871,     5 ,    0.302 , 1.583,    -0.561 , 0.712,    -0.352 , 0.469,    -0.363 , 0.413,    -0.450 , 0.293
1871,     6 ,   -0.394 , 1.450,    -0.489 , 0.721,    -0.358 , 0.469,    -0.362 , 0.411,    -0.449 , 0.291
1871,     7 ,   -0.358 , 1.519,    -0.534 , 0.696,    -0.365 , 0.474,    -0.365 , 0.410,    -0.446 , 0.291
1871,     8 ,   -0.534 , 1.427,    -0.502 , 0.684,    -0.364 , 0.473,    -0.369 , 0.410,    -0.445 , 0.290
1871,     9 ,   -0.412 , 1.211,    -0.485 , 0.675,    -0.391 , 0.472,    -0.369 , 0.410,    -0.442 , 0.290
1871,    10 ,   -0.599 , 1.483,    -0.540 , 0.678,    -0.389 , 0.470,    -0.368 , 0.413,    -0.438 , 0.290
1871,    11 ,   -1.446 , 1.588,    -0.613 , 0.674,    -0.386 , 0.469,    -0.369 , 0.410,    -0.435 , 0.287
1871,    12 ,   -0.202 , 1.617,    -0.604 , 0.680,    -0.394 , 0.471,    -0.370 , 0.406,    -0.429 , 0.287
1872,     1 ,   -0.873 , 2.066,    -0.566 , 0.661,    -0.402 , 0.472,    -0.367 , 0.401,    -0.418 , 0.287
1872,     2 ,   -0.737 , 1.839,    -0.522 , 0.652,    -0.412 , 0.475,    -0.360 , 0.400,    -0.415 , 0.286
1872,     3 ,   -0.797 , 1.767,    -0.477 , 0.653,    -0.418 , 0.476,    -0.355 , 0.400,    -0.415 , 0.287
1872,     4 ,   -0.423 , 1.823,    -0.462 , 0.651,    -0.422 , 0.475,    -0.351 , 0.395,    -0.414 , 0.287
1872,     5 ,   -0.582 , 1.537,    -0.427 , 0.650,    -0.418 , 0.475,    -0.344 , 0.392,    -0.413 , 0.287
1872,     6 ,   -0.279 , 1.431,    -0.497 , 0.664,    -0.401 , 0.473,    -0.347 , 0.394,    -0.413 , 0.285
1872,     7 ,    0.088 , 1.549,    -0.481 , 0.681,    -0.419 , 0.476,    -0.343 , 0.393,    -0.418 , 0.285
1872,     8 ,   -0.004 , 1.451,    -0.417 , 0.684,    -0.412 , 0.479,    -0.340 , 0.393,    -0.416 , 0.283
1872,     9 ,    0.132 , 1.265,    -0.395 , 0.673,    -0.404 , 0.478,    -0.336 , 0.392,    -0.410 , 0.282
1872,    10 ,   -0.424 , 1.386,    -0.363 , 0.676,    -0.389 , 0.477,    -0.333 , 0.394,    -0.404 , 0.282
1872,    11 ,   -1.016 , 1.517,    -0.283 , 0.701,    -0.392 , 0.474,    -0.340 , 0.392,    -0.402 , 0.283
1872,    12 ,   -1.051 , 1.923,    -0.260 , 0.705,    -0.386 , 0.471,    -0.355 , 0.385,    -0.394 , 0.281
1873,     1 ,   -0.675 , 1.913,    -0.290 , 0.690,    -0.392 , 0.468,    -0.362 , 0.382,    -0.391 , 0.282
1873,     2 ,    0.029 , 1.785,    -0.303 , 0.682,    -0.397 , 0.468,    -0.356 , 0.380,    -0.386 , 0.281
1873,     3 ,   -0.535 , 1.738,    -0.334 , 0.688,    -0.410 , 0.469,    -0.352 , 0.378,    -0.388 , 0.279
1873,     4 ,   -0.034 , 1.771,    -0.306 , 0.685,    -0.422 , 0.471,    -0.354 , 0.376,    -0.385 , 0.278
1873,     5 ,    0.379 , 1.729,    -0.264 , 0.686,    -0.431 , 0.469,    -0.348 , 0.375,    -0.382 , 0.278
1873,     6 ,   -0.011 , 1.401,    -0.238 , 0.700,    -0.423 , 0.469,    -0.346 , 0.373,    -0.378 , 0.276
1873,     7 ,   -0.267 , 1.391,    -0.210 , 0.689,    -0.428 , 0.466,    -0.342 , 0.373,    -0.380 , 0.274
1873,     8 ,   -0.169 , 1.303,    -0.259 , 0.679,    -0.429 , 0.458,    -0.332 , 0.372,    -0.379 , 0.275
1873,     9 ,   -0.238 , 1.300,    -0.412 , 0.683,    -0.421 , 0.462,    -0.318 , 0.372,    -0.376 , 0.275
1873,    10 ,   -0.086 , 1.412,    -0.420 , 0.699,    -0.422 , 0.459,    -0.324 , 0.371,    -0.372 , 0.274
1873,    11 ,   -0.510 , 1.389,    -0.404 , 0.699,    -0.421 , 0.460,    -0.326 , 0.369,    -0.370 , 0.274
1873,    12 ,   -0.743 , 1.728,    -0.392 , 0.709,    -0.424 , 0.458,    -0.329 , 0.366,    -0.368 , 0.273
1874,     1 ,   -0.333 , 1.855,    -0.383 , 0.705,    -0.424 , 0.458,    -0.326 , 0.366,    -0.360 , 0.275
1874,     2 ,   -0.558 , 1.663,    -0.409 , 0.711,    -0.426 , 0.459,    -0.324 , 0.365,    -0.355 , 0.276
1874,     3 ,   -2.378 , 1.803,    -0.418 , 0.709,    -0.434 , 0.460,    -0.333 , 0.364,    -0.353 , 0.276
1874,     4 ,   -0.128 , 1.691,    -0.460 , 0.705,    -0.436 , 0.462,    -0.337 , 0.361,    -0.355 , 0.274
1874,     5 ,    0.567 , 1.628,    -0.418 , 0.706,    -0.428 , 0.459,    -0.348 , 0.358,    -0.356 , 0.277
1874,     6 ,    0.137 , 1.525,    -0.362 , 0.697,    -0.420 , 0.454,    -0.353 , 0.358,    -0.358 , 0.276
1874,     7 ,   -0.163 , 1.374,    -0.445 , 0.693,    -0.409 , 0.458,    -0.359 , 0.359,    -0.360 , 0.276
1874,     8 ,   -0.473 , 1.425,    -0.437 , 0.710,    -0.402 , 0.453,    -0.363 , 0.358,    -0.358 , 0.276
1874,     9 ,   -0.344 , 1.220,    -0.252 , 0.685,    -0.382 , 0.452,    -0.368 , 0.358,    -0.358 , 0.273
1874,    10 ,   -0.594 , 1.366,    -0.239 , 0.661,    -0.366 , 0.448,    -0.373 , 0.357,    -0.361 , 0.273
1874,    11 ,   -0.007 , 1.482,    -0.265 , 0.645,    -0.350 , 0.445,    -0.378 , 0.356,    -0.365 , 0.270
1874,    12 ,   -0.066 , 1.790,    -0.244 , 0.628,    -0.347 , 0.451,    -0.372 , 0.355,    -0.361 , 0.271
1875,     1 ,   -1.330 , 1.714,    -0.266 , 0.623,    -0.346 , 0.450,    -0.366 , 0.351,    -0.366 , 0.273
1875,     2 ,   -0.465 , 1.764,    -0.260 , 0.618,    -0.345 , 0.448,    -0.378 , 0.348,    -0.368 , 0.273
1875,     3 ,   -0.153 , 1.608,    -0.279 , 0.623,    -0.350 , 0.447,    -0.371 , 0.349,    -0.369 , 0.273
1875,     4 ,    0.030 , 1.532,    -0.364 , 0.637,    -0.344 , 0.448,    -0.363 , 0.348,    -0.375 , 0.272
1875,     5 ,    0.245 , 1.542,    -0.488 , 0.652,    -0.327 , 0.448,    -0.367 , 0.347,    -0.376 , 0.269
1875,     6 ,    0.392 , 1.323,    -0.530 , 0.678,    -0.335 , 0.442,    -0.370 , 0.346,    -0.379 , 0.269
1875,     7 ,   -0.421 , 1.312,    -0.470 , 0.659,    -0.345 , 0.432,    -0.373 , 0.347,    -0.378 , 0.268
1875,     8 ,   -0.408 , 1.212,    -0.532 , 0.644,    -0.370 , 0.425,    -0.377 , 0.346,    -0.375 , 0.268
1875,     9 ,   -0.574 , 1.225,    -0.562 , 0.647,    -0.362 , 0.422,    -0.386 , 0.345,    -0.375 , 0.268
1875,    10 ,   -1.612 , 1.517,    -0.548 , 0.647,    -0.369 , 0.419,    -0.390 , 0.345,    -0.378 , 0.269
1875,    11 ,   -1.497 , 1.471,    -0.541 , 0.650,    -0.362 , 0.415,    -0.385 , 0.343,    -0.375 , 0.271
1875,    12 ,   -0.565 , 1.577,    -0.618 , 0.652,    -0.359 , 0.412,    -0.376 , 0.342,    -0.369 , 0.275
1876,     1 ,   -0.607 , 1.495,    -0.617 , 0.665,    -0.339 , 0.412,    -0.370 , 0.340,    -0.369 , 0.278
1876,     2 ,   -1.208 , 1.566,    -0.636 , 0.668,    -0.324 , 0.411,    -0.352 , 0.337,    -0.368 , 0.281
1876,     3 ,   -0.522 , 1.934,    -0.661 , 0.672,    -0.300 , 0.408,    -0.349 , 0.338,    -0.368 , 0.281
1876,     4 ,    0.204 , 1.528,    -0.587 , 0.664,    -0.295 , 0.406,    -0.354 , 0.337,    -0.365 , 0.284
1876,     5 ,    0.331 , 1.459,    -0.541 , 0.662,    -0.300 , 0.404,    -0.348 , 0.337,    -0.359 , 0.286
1876,     6 ,   -0.531 , 1.279,    -0.474 , 0.644,    -0.300 , 0.396,    -0.346 , 0.334,    -0.355 , 0.284
1876,     7 ,   -0.409 , 1.134,    -0.438 , 0.663,    -0.286 , 0.394,    -0.340 , 0.335,    -0.353 , 0.284
1876,     8 ,   -0.647 , 1.219,    -0.366 , 0.664,    -0.284 , 0.395,    -0.337 , 0.335,    -0.355 , 0.285
1876,     9 ,   -0.867 , 1.127,    -0.289 , 0.654,    -0.276 , 0.394,    -0.336 , 0.334,    -0.351 , 0.287
1876,    10 ,   -0.729 , 1.364,    -0.261 , 0.632,    -0.285 , 0.392,    -0.333 , 0.334,    -0.350 , 0.286
1876,    11 ,   -0.941 , 1.914,    -0.257 , 0.611,    -0.310 , 0.393,    -0.323 , 0.332,    -0.349 , 0.287
1876,    12 ,    0.245 , 1.587,    -0.223 , 0.579,    -0.312 , 0.395,    -0.318 , 0.331,    -0.354 , 0.290
1877,     1 ,   -0.181 , 1.812,    -0.176 , 0.595,    -0.316 , 0.397,    -0.304 , 0.333,    -0.355 , 0.294
1877,     2 ,   -0.348 , 1.521,    -0.114 , 0.613,    -0.314 , 0.397,    -0.309 , 0.330,    -0.354 , 0.296
1877,     3 ,    0.412 , 1.384,    -0.059 , 0.600,    -0.318 , 0.397,    -0.313 , 0.331,    -0.359 , 0.297
1877,     4 ,    0.533 , 1.681,    -0.004 , 0.571,    -0.323 , 0.397,    -0.313 , 0.331,    -0.360 , 0.296
1877,     5 ,    0.382 , 1.421,     0.077 , 0.563,    -0.337 , 0.394,    -0.309 , 0.333,    -0.361 , 0.296
1877,     6 ,   -0.123 , 1.688,    -0.073 , 0.556,    -0.342 , 0.390,    -0.307 , 0.332,    -0.361 , 0.297
1877,     7 ,    0.157 , 1.323,    -0.164 , 0.537,    -0.313 , 0.392,    -0.319 , 0.331,    -0.361 , 0.297
1877,     8 ,    0.091 , 1.380,    -0.254 , 0.530,    -0.345 , 0.388,    -0.324 , 0.328,    -0.363 , 0.296
1877,     9 ,   -0.208 , 0.984,    -0.296 , 0.568,    -0.337 , 0.384,    -0.329 , 0.328,    -0.363 , 0.298
1877,    10 ,   -0.068 , 1.786,    -0.377 , 0.611,    -0.338 , 0.380,    -0.331 , 0.327,    -0.364 , 0.297
1877,    11 ,    0.031 , 1.347,    -0.343 , 0.607,    -0.342 , 0.379,    -0.335 , 0.326,    -0.368 , 0.296
1877,    12 ,   -1.547 , 2.003,    -0.318 , 0.674,    -0.354 , 0.377,    -0.329 , 0.324,    -0.372 , 0.295
