Year,Month,Anomaly,Unc,Anomaly1,Unc1,Anomaly2,Unc2,Anomaly3,Unc3,Anomaly4,Unc4
  1921  ,   4  ,   2.219 , 0.403  ,   0.653,  0.253,    -0.152,  0.170,    -0.423,  0.156,    -0.278 , 0.136
  1921  ,   5  ,   2.291 , 0.471  ,   0.544,  0.228,    -0.160,  0.168,    -0.439,  0.157,    -0.281 , 0.135
  1921  ,   6  ,   0.441 , 0.432  ,   0.637,  0.218,    -0.144,  0.168,    -0.411,  0.158,    -0.274 , 0.136
  1921  ,   7  ,   1.434 , 0.626  ,   0.551,  0.217,    -0.159,  0.167,    -0.402,  0.158,    -0.282 , 0.137
  1921  ,   8  ,  -0.495 , 0.403  ,   0.606,  0.223,    -0.148,  0.167,    -0.400,  0.157,    -0.285 , 0.137
  1921  ,   9  ,  -0.779 , 0.556  ,   0.464,  0.216,    -0.129,  0.172,    -0.401,  0.158,    -0.284 , 0.137
  1921  ,  10  ,  -1.113 , 0.327  ,   0.313,  0.220,    -0.102,  0.181,    -0.399,  0.160,    -0.287 , 0.136
  1921  ,  11  ,  -0.535 , 0.266  ,   0.152,  0.220,    -0.131,  0.188,    -0.404,  0.160,    -0.280 , 0.138
  1921  ,  12  ,   1.071 , 0.559  ,   0.056,  0.222,    -0.122,  0.191,    -0.401,  0.161,    -0.275 , 0.136
  1922  ,   1  ,  -0.539 , 0.591  ,  -0.058,  0.208,    -0.111,  0.193,    -0.416,  0.165,    -0.268 , 0.136
  1922  ,   2  ,   0.907 , 0.486  ,  -0.056,  0.211,    -0.109,  0.199,    -0.432,  0.165,    -0.276 , 0.136
  1922  ,   3  ,   0.666 , 0.660  ,  -0.056,  0.230,    -0.126,  0.199,    -0.436,  0.167,    -0.269 , 0.134
  1922  ,   4  ,   0.403 , 0.374  ,  -0.035,  0.234,    -0.130,  0.198,    -0.414,  0.165,    -0.269 , 0.134
  1922  ,   5  ,   0.358 , 0.430  ,  -0.053,  0.254,    -0.131,  0.199,    -0.386,  0.164,    -0.272 , 0.134
  1922  ,   6  ,  -0.701 , 0.243  ,  -0.223,  0.227,    -0.115,  0.197,    -0.368,  0.164,    -0.270 , 0.135
  1922  ,   7  ,   0.055 , 0.378  ,  -0.180,  0.238,    -0.145,  0.200,    -0.359,  0.166,    -0.268 , 0.135
  1922  ,   8  ,  -0.469 , 0.421  ,  -0.361,  0.231,    -0.163,  0.194,    -0.358,  0.167,    -0.268 , 0.135
  1922  ,   9  ,  -0.772 , 0.399  ,  -0.400,  0.216,    -0.151,  0.197,    -0.348,  0.170,    -0.262 , 0.135
  1922  ,  10  ,  -0.862 , 0.333  ,  -0.380,  0.236,    -0.115,  0.200,    -0.334,  0.169,    -0.260 , 0.135
  1922  ,  11  ,  -0.757 , 0.515  ,  -0.449,  0.232,    -0.069,  0.200,    -0.323,  0.165,    -0.257 , 0.135
  1922  ,  12  ,  -0.962 , 0.481  ,  -0.235,  0.221,    -0.088,  0.202,    -0.312,  0.162,    -0.256 , 0.135
  1923  ,   1  ,  -0.030 , 0.463  ,  -0.219,  0.193,    -0.097,  0.205,    -0.306,  0.164,    -0.264 , 0.134
  1923  ,   2  ,  -1.265 , 0.373  ,  -0.226,  0.190,    -0.088,  0.204,    -0.306,  0.165,    -0.261 , 0.135
  1923  ,   3  ,   0.197 , 0.470  ,  -0.171,  0.179,    -0.094,  0.205,    -0.300,  0.166,    -0.251 , 0.135
  1923  ,   4  ,   0.653 , 0.406  ,  -0.181,  0.168,    -0.102,  0.206,    -0.284,  0.168,    -0.261 , 0.133
  1923  ,   5  ,  -0.472 , 0.331  ,  -0.185,  0.162,    -0.135,  0.207,    -0.285,  0.169,    -0.265 , 0.134
  1923  ,   6  ,   1.858 , 0.348  ,  -0.145,  0.191,    -0.142,  0.204,    -0.276,  0.165,    -0.259 , 0.133
  1923  ,   7  ,   0.256 , 0.410  ,  -0.232,  0.170,    -0.143,  0.205,    -0.290,  0.166,    -0.260 , 0.134
  1923  ,   8  ,  -0.553 , 0.317  ,  -0.188,  0.168,    -0.126,  0.206,    -0.290,  0.165,    -0.267 , 0.136
  1923  ,   9  ,  -0.116 , 0.202  ,  -0.122,  0.191,    -0.195,  0.205,    -0.291,  0.164,    -0.275 , 0.137
  1923  ,  10  ,  -0.978 , 0.169  ,  -0.152,  0.225,    -0.286,  0.200,    -0.287,  0.162,    -0.282 , 0.137
  1923  ,  11  ,  -0.815 , 0.469  ,  -0.329,  0.271,    -0.358,  0.197,    -0.281,  0.160,    -0.282 , 0.137
  1923  ,  12  ,  -0.472 , 0.469  ,  -0.357,  0.274,    -0.335,  0.196,    -0.275,  0.157,    -0.277 , 0.138
  1924  ,   1  ,  -1.079 , 0.632  ,  -0.367,  0.318,    -0.345,  0.196,    -0.276,  0.153,    -0.291 , 0.136
  1924  ,   2  ,  -0.740 , 0.584  ,  -0.343,  0.358,    -0.339,  0.199,    -0.276,  0.151,    -0.284 , 0.136
  1924  ,   3  ,   0.995 , 0.799  ,  -0.454,  0.375,    -0.337,  0.205,    -0.261,  0.152,    -0.285 , 0.137
  1924  ,   4  ,   0.286 , 0.703  ,  -0.432,  0.388,    -0.330,  0.210,    -0.245,  0.153,    -0.284 , 0.137
  1924  ,   5  ,  -2.589 , 1.044  ,  -0.447,  0.394,    -0.361,  0.211,    -0.229,  0.154,    -0.287 , 0.137
  1924  ,   6  ,   1.524 , 0.399  ,  -0.424,  0.383,    -0.394,  0.213,    -0.237,  0.153,    -0.288 , 0.137
  1924  ,   7  ,   0.137 , 0.495  ,  -0.482,  0.365,    -0.411,  0.217,    -0.235,  0.152,    -0.287 , 0.138
  1924  ,   8  ,  -0.269 , 0.629  ,  -0.597,  0.336,    -0.463,  0.218,    -0.236,  0.153,    -0.290 , 0.139
  1924  ,   9  ,  -1.447 , 0.409  ,  -0.672,  0.340,    -0.500,  0.221,    -0.226,  0.151,    -0.288 , 0.139
  1924  ,  10  ,  -0.714 , 0.700  ,  -0.582,  0.315,    -0.523,  0.224,    -0.223,  0.149,    -0.287 , 0.139
  1924  ,  11  ,  -0.989 , 0.303  ,  -0.401,  0.364,    -0.546,  0.221,    -0.214,  0.150,    -0.291 , 0.139
  1924  ,  12  ,  -0.199 , 0.331  ,  -0.764,  0.397,    -0.528,  0.220,    -0.220,  0.148,    -0.285 , 0.138
  1925  ,   1  ,  -1.775 , 0.653  ,  -0.900,  0.431,    -0.529,  0.220,    -0.226,  0.145,    -0.293 , 0.138
  1925  ,   2  ,  -2.124 , 0.909  ,  -0.817,  0.400,    -0.532,  0.219,    -0.222,  0.143,    -0.285 , 0.138
  1925  ,   3  ,   0.093 , 0.686  ,  -0.622,  0.368,    -0.523,  0.223,    -0.213,  0.142,    -0.284 , 0.139
  1925  ,   4  ,   1.375 , 0.511  ,  -0.515,  0.324,    -0.509,  0.220,    -0.213,  0.146,    -0.296 , 0.138
  1925  ,   5  ,  -0.417 , 0.516  ,  -0.533,  0.329,    -0.512,  0.211,    -0.188,  0.143,    -0.301 , 0.139
  1925  ,   6  ,  -2.835 , 0.908  ,  -0.555,  0.331,    -0.485,  0.212,    -0.179,  0.142,    -0.297 , 0.139
  1925  ,   7  ,  -1.498 , 0.569  ,  -0.373,  0.300,    -0.491,  0.208,    -0.182,  0.144,    -0.305 , 0.139
  1925  ,   8  ,   0.722 , 0.378  ,  -0.090,  0.263,    -0.467,  0.209,    -0.183,  0.146,    -0.310 , 0.138
  1925  ,   9  ,   0.892 , 0.367  ,  -0.246,  0.244,    -0.469,  0.206,    -0.187,  0.149,    -0.317 , 0.139
  1925  ,  10  ,   0.571 , 0.315  ,  -0.629,  0.252,    -0.490,  0.204,    -0.192,  0.151,    -0.328 , 0.138
  1925  ,  11  ,  -1.202 , 0.462  ,  -0.762,  0.236,    -0.458,  0.200,    -0.206,  0.150,    -0.329 , 0.137
  1925  ,  12  ,  -0.459 , 0.500  ,  -0.378,  0.192,    -0.492,  0.192,    -0.209,  0.152,    -0.332 , 0.136
  1926  ,   1  ,   0.404 , 0.351  ,  -0.183,  0.176,    -0.492,  0.191,    -0.200,  0.153,    -0.341 , 0.136
  1926  ,   2  ,   1.277 , 0.432  ,  -0.252,  0.197,    -0.463,  0.183,    -0.218,  0.154,    -0.338 , 0.135
  1926  ,   3  ,  -1.781 , 0.298  ,  -0.381,  0.222,    -0.451,  0.179,    -0.246,  0.157,    -0.351 , 0.137
  1926  ,   4  ,  -3.223 , 0.254  ,  -0.488,  0.243,    -0.422,  0.178,    -0.254,  0.157,    -0.359 , 0.137
  1926  ,   5  ,  -2.015 , 0.331  ,  -0.586,  0.230,    -0.403,  0.175,    -0.270,  0.157,    -0.353 , 0.138
  1926  ,   6  ,   1.776 , 0.306  ,  -0.626,  0.240,    -0.406,  0.171,    -0.263,  0.157,    -0.357 , 0.139
  1926  ,   7  ,   0.839 , 0.368  ,  -0.787,  0.241,    -0.393,  0.164,    -0.269,  0.155,    -0.359 , 0.139
  1926  ,   8  ,  -0.104 , 0.400  ,  -1.079,  0.244,    -0.404,  0.160,    -0.259,  0.155,    -0.359 , 0.139
  1926  ,   9  ,  -0.651 , 0.498  ,  -1.062,  0.268,    -0.393,  0.154,    -0.254,  0.156,    -0.359 , 0.140
  1926  ,  10  ,  -0.723 , 0.498  ,  -0.873,  0.270,    -0.387,  0.147,    -0.249,  0.156,    -0.356 , 0.140
  1926  ,  11  ,  -2.377 , 0.289  ,  -0.792,  0.267,    -0.327,  0.151,    -0.249,  0.157,    -0.351 , 0.139
  1926  ,  12  ,  -0.935 , 0.365  ,  -0.904,  0.259,    -0.352,  0.144,    -0.255,  0.156,    -0.348 , 0.140
  1927  ,   1  ,  -1.524 , 0.386  ,  -0.975,  0.266,    -0.358,  0.137,    -0.232,  0.158,    -0.352 , 0.141
  1927  ,   2  ,  -2.235 , 0.433  ,  -1.021,  0.249,    -0.363,  0.135,    -0.248,  0.159,    -0.353 , 0.141
  1927  ,   3  ,  -1.570 , 0.515  ,  -0.986,  0.255,    -0.326,  0.131,    -0.251,  0.158,    -0.356 , 0.140
  1927  ,   4  ,  -0.961 , 0.209  ,  -0.927,  0.214,    -0.317,  0.126,    -0.257,  0.158,    -0.350 , 0.139
  1927  ,   5  ,  -1.034 , 0.249  ,  -0.811,  0.186,    -0.297,  0.128,    -0.266,  0.158,    -0.333 , 0.138
  1927  ,   6  ,   0.422 , 0.242  ,  -0.674,  0.159,    -0.325,  0.129,    -0.244,  0.158,    -0.325 , 0.139
  1927  ,   7  ,  -0.013 , 0.377  ,  -0.580,  0.160,    -0.306,  0.126,    -0.237,  0.157,    -0.322 , 0.140
  1927  ,   8  ,  -0.655 , 0.261  ,  -0.378,  0.167,    -0.280,  0.126,    -0.235,  0.157,    -0.314 , 0.140
  1927  ,   9  ,  -0.232 , 0.514  ,  -0.242,  0.150,    -0.274,  0.128,    -0.225,  0.157,    -0.307 , 0.140
  1927  ,  10  ,  -0.013 , 0.353  ,  -0.211,  0.157,    -0.311,  0.128,    -0.217,  0.156,    -0.303 , 0.140
  1927  ,  11  ,  -0.982 , 0.496  ,  -0.008,  0.189,    -0.308,  0.128,    -0.215,  0.153,    -0.296 , 0.139
  1927  ,  12  ,   0.710 , 0.472  ,  -0.056,  0.202,    -0.271,  0.131,    -0.211,  0.155,    -0.299 , 0.138
  1928  ,   1  ,  -0.397 , 0.277  ,  -0.036,  0.226,    -0.267,  0.133,    -0.224,  0.153,    -0.298 , 0.140
  1928  ,   2  ,   0.182 , 0.302  ,   0.120,  0.257,    -0.278,  0.133,    -0.213,  0.153,    -0.306 , 0.140
  1928  ,   3  ,   0.064 , 0.379  ,   0.188,  0.310,    -0.280,  0.134,    -0.217,  0.155,    -0.300 , 0.141
  1928  ,   4  ,  -0.589 , 0.322  ,   0.254,  0.314,    -0.282,  0.136,    -0.239,  0.152,    -0.287 , 0.142
  1928  ,   5  ,   1.411 , 0.448  ,   0.363,  0.309,    -0.276,  0.137,    -0.257,  0.153,    -0.287 , 0.142
  1928  ,   6  ,  -0.163 , 0.702  ,   0.249,  0.315,    -0.275,  0.139,    -0.278,  0.155,    -0.290 , 0.141
  1928  ,   7  ,   0.236 , 0.494  ,   0.257,  0.319,    -0.257,  0.139,    -0.286,  0.159,    -0.297 , 0.142
  1928  ,   8  ,   1.208 , 0.652  ,   0.122,  0.305,    -0.310,  0.142,    -0.288,  0.161,    -0.298 , 0.143
  1928  ,   9  ,   0.587 , 0.473  ,   0.259,  0.303,    -0.296,  0.150,    -0.294,  0.161,    -0.295 , 0.144
  1928  ,  10  ,   0.780 , 0.350  ,   0.359,  0.306,    -0.222,  0.153,    -0.293,  0.161,    -0.293 , 0.144
  1928  ,  11  ,   0.331 , 0.411  ,   0.326,  0.256,    -0.183,  0.155,    -0.290,  0.160,    -0.298 , 0.143
  1928  ,  12  ,  -0.666 , 0.432  ,   0.342,  0.225,    -0.191,  0.156,    -0.285,  0.158,    -0.295 , 0.142
  1929  ,   1  ,  -0.294 , 0.401  ,   0.303,  0.206,    -0.193,  0.152,    -0.287,  0.156,    -0.291 , 0.141
  1929  ,   2  ,  -1.439 , 0.362  ,   0.154,  0.170,    -0.179,  0.150,    -0.274,  0.154,    -0.286 , 0.140
  1929  ,   3  ,   1.708 , 0.263  ,   0.171,  0.209,    -0.172,  0.153,    -0.293,  0.154,    -0.298 , 0.141
  1929  ,   4  ,   0.607 , 0.381  ,   0.094,  0.204,    -0.167,  0.152,    -0.299,  0.153,    -0.300 , 0.143
  1929  ,   5  ,   1.018 , 0.468  ,   0.081,  0.179,    -0.137,  0.153,    -0.282,  0.153,    -0.292 , 0.143
  1929  ,   6  ,   0.021 , 0.320  ,  -0.018,  0.238,    -0.116,  0.156,    -0.300,  0.154,    -0.302 , 0.143
  1929  ,   7  ,  -0.222 , 0.313  ,  -0.049,  0.224,    -0.053,  0.164,    -0.303,  0.151,    -0.300 , 0.143
  1929  ,   8  ,  -0.590 , 0.285  ,   0.024,  0.236,    -0.033,  0.170,    -0.306,  0.149,    -0.291 , 0.143
  1929  ,   9  ,   0.794 , 0.642  ,  -0.078,  0.215,    -0.001,  0.169,    -0.291,  0.148,    -0.288 , 0.143
  1929  ,  10  ,  -0.139 , 0.369  ,  -0.198,  0.210,     0.009,  0.170,    -0.293,  0.148,    -0.282 , 0.142
  1929  ,  11  ,   0.172 , 0.379  ,  -0.304,  0.220,     0.015,  0.175,    -0.291,  0.149,    -0.280 , 0.143
  1929  ,  12  ,  -1.852 , 1.119  ,  -0.357,  0.214,     0.039,  0.179,    -0.287,  0.151,    -0.275 , 0.143
  1930  ,   1  ,  -0.662 , 0.264  ,  -0.444,  0.202,     0.055,  0.181,    -0.287,  0.152,    -0.275 , 0.143
  1930  ,   2  ,  -0.570 , 0.246  ,  -0.390,  0.201,     0.062,  0.183,    -0.270,  0.153,    -0.275 , 0.142
  1930  ,   3  ,   0.482 , 0.529  ,  -0.392,  0.175,     0.073,  0.186,    -0.276,  0.155,    -0.281 , 0.143
  1930  ,   4  ,  -0.830 , 0.365  ,  -0.343,  0.191,     0.075,  0.183,    -0.316,  0.155,    -0.285 , 0.145
  1930  ,   5  ,  -0.251 , 0.319  ,  -0.430,  0.202,     0.082,  0.178,    -0.310,  0.156,    -0.269 , 0.145
  1930  ,   6  ,  -0.616 , 0.297  ,  -0.307,  0.216,     0.063,  0.181,    -0.276,  0.156,    -0.260 , 0.144
  1930  ,   7  ,  -1.262 , 0.498  ,  -0.125,  0.243,     0.043,  0.178,    -0.267,  0.155,    -0.254 , 0.144
  1930  ,   8  ,   0.054 , 0.352  ,  -0.240,  0.243,     0.040,  0.179,    -0.275,  0.156,    -0.257 , 0.144
  1930  ,   9  ,   0.774 , 0.491  ,  -0.356,  0.304,     0.036,  0.180,    -0.286,  0.155,    -0.263 , 0.146
  1930  ,  10  ,   0.445 , 0.462  ,  -0.186,  0.333,     0.012,  0.173,    -0.298,  0.155,    -0.268 , 0.147
  1930  ,  11  ,  -0.868 , 0.344  ,  -0.138,  0.338,    -0.055,  0.176,    -0.290,  0.154,    -0.269 , 0.146
  1930  ,  12  ,  -0.383 , 0.775  ,   0.021,  0.336,    -0.064,  0.180,    -0.291,  0.154,    -0.271 , 0.146
  1931  ,   1  ,   1.525 , 0.407  ,   0.188,  0.305,    -0.079,  0.183,    -0.307,  0.152,    -0.276 , 0.146
  1931  ,   2  ,  -1.952 , 0.717  ,   0.244,  0.285,    -0.113,  0.185,    -0.321,  0.152,    -0.275 , 0.147
  1931  ,   3  ,  -0.912 , 0.889  ,   0.159,  0.266,    -0.138,  0.186,    -0.314,  0.152,    -0.278 , 0.148
  1931  ,   4  ,   1.217 , 0.401  ,   0.087,  0.253,    -0.164,  0.185,    -0.295,  0.152,    -0.278 , 0.147
  1931  ,   5  ,   0.316 , 0.275  ,   0.110,  0.263,    -0.178,  0.181,    -0.267,  0.153,    -0.283 , 0.147
  1931  ,   6  ,   1.302 , 0.358  ,   0.172,  0.248,    -0.164,  0.179,    -0.303,  0.151,    -0.290 , 0.147
  1931  ,   7  ,   0.739 , 0.277  ,   0.231,  0.247,    -0.182,  0.179,    -0.317,  0.150,    -0.288 , 0.147
  1931  ,   8  ,   0.724 , 0.236  ,   0.306,  0.237,    -0.144,  0.179,    -0.318,  0.150,    -0.281 , 0.146
  1931  ,   9  ,  -0.245 , 0.249  ,   0.414,  0.206,    -0.194,  0.182,    -0.316,  0.149,    -0.275 , 0.146
  1931  ,  10  ,  -0.423 , 0.244  ,   0.280,  0.200,    -0.211,  0.185,    -0.314,  0.149,    -0.261 , 0.146
  1931  ,  11  ,  -0.585 , 0.382  ,   0.199,  0.201,    -0.237,  0.185,    -0.297,  0.147,    -0.257 , 0.147
  1931  ,  12  ,   0.361 , 0.320  ,   0.246,  0.208,    -0.249,  0.190,    -0.294,  0.148,    -0.258 , 0.145
  1932  ,   1  ,   2.235 , 0.451  ,   0.261,  0.213,    -0.249,  0.189,    -0.289,  0.150,    -0.261 , 0.145
  1932  ,   2  ,  -1.056 , 0.624  ,   0.185,  0.230,    -0.249,  0.188,    -0.273,  0.150,    -0.262 , 0.145
  1932  ,   3  ,   0.388 , 0.353  ,   0.238,  0.244,    -0.256,  0.184,    -0.277,  0.149,    -0.260 , 0.145
  1932  ,   4  ,  -0.398 , 0.381  ,   0.285,  0.222,    -0.269,  0.187,    -0.286,  0.150,    -0.257 , 0.145
  1932  ,   5  ,  -0.659 , 0.377  ,   0.285,  0.194,    -0.285,  0.187,    -0.280,  0.151,    -0.255 , 0.145
  1932  ,   6  ,   1.875 , 0.474  ,   0.222,  0.185,    -0.249,  0.187,    -0.281,  0.151,    -0.247 , 0.145
  1932  ,   7  ,   0.920 , 0.320  ,  -0.100,  0.165,    -0.267,  0.193,    -0.285,  0.151,    -0.252 , 0.144
  1932  ,   8  ,  -0.192 , 0.305  ,  -0.012,  0.163,    -0.260,  0.195,    -0.270,  0.150,    -0.253 , 0.144
  1932  ,   9  ,   0.388 , 0.372  ,  -0.061,  0.172,    -0.278,  0.200,    -0.266,  0.149,    -0.255 , 0.143
  1932  ,  10  ,   0.148 , 0.225  ,  -0.193,  0.158,    -0.321,  0.202,    -0.272,  0.150,    -0.252 , 0.143
  1932  ,  11  ,  -0.595 , 0.490  ,  -0.360,  0.163,    -0.312,  0.202,    -0.268,  0.151,    -0.247 , 0.141
  1932  ,  12  ,  -0.395 , 0.350  ,  -0.575,  0.169,    -0.281,  0.203,    -0.286,  0.153,    -0.247 , 0.141
  1933  ,   1  ,  -1.624 , 0.408  ,  -0.706,  0.185,    -0.267,  0.198,    -0.289,  0.154,    -0.246 , 0.140
  1933  ,   2  ,   0.001 , 0.341  ,  -0.757,  0.197,    -0.272,  0.196,    -0.307,  0.153,    -0.242 , 0.140
  1933  ,   3  ,  -0.202 , 0.274  ,  -0.864,  0.180,    -0.293,  0.191,    -0.300,  0.154,    -0.241 , 0.140
  1933  ,   4  ,  -1.982 , 0.504  ,  -0.944,  0.192,    -0.315,  0.187,    -0.290,  0.153,    -0.251 , 0.140
  1933  ,   5  ,  -2.661 , 0.612  ,  -0.938,  0.196,    -0.303,  0.188,    -0.289,  0.153,    -0.248 , 0.140
  1933  ,   6  ,  -0.702 , 0.503  ,  -0.887,  0.189,    -0.308,  0.183,    -0.303,  0.154,    -0.257 , 0.141
  1933  ,   7  ,  -0.651 , 0.349  ,  -0.867,  0.171,    -0.357,  0.178,    -0.303,  0.153,    -0.261 , 0.143
  1933  ,   8  ,  -0.812 , 0.483  ,  -0.796,  0.152,    -0.332,  0.174,    -0.306,  0.153,    -0.262 , 0.143
  1933  ,   9  ,  -0.898 , 0.300  ,  -0.888,  0.172,    -0.333,  0.167,    -0.300,  0.155,    -0.261 , 0.143
  1933  ,  10  ,  -0.805 , 0.204  ,  -0.756,  0.219,    -0.369,  0.163,    -0.300,  0.157,    -0.258 , 0.143
  1933  ,  11  ,  -0.520 , 0.174  ,  -0.579,  0.201,    -0.350,  0.162,    -0.316,  0.157,    -0.253 , 0.143
  1933  ,  12  ,   0.211 , 0.228  ,  -0.580,  0.212,    -0.414,  0.158,    -0.316,  0.155,    -0.248 , 0.143
  1934  ,   1  ,  -1.384 , 0.461  ,  -0.543,  0.187,    -0.441,  0.160,    -0.306,  0.156,    -0.246 , 0.143
  1934  ,   2  ,   0.856 , 0.319  ,  -0.529,  0.189,    -0.457,  0.163,    -0.297,  0.158,    -0.248 , 0.142
  1934  ,   3  ,  -1.313 , 0.507  ,  -0.421,  0.192,    -0.461,  0.162,    -0.335,  0.160,    -0.259 , 0.140
  1934  ,   4  ,  -0.400 , 0.352  ,  -0.431,  0.203,    -0.460,  0.162,    -0.355,  0.160,    -0.266 , 0.139
  1934  ,   5  ,  -0.528 , 0.451  ,  -0.451,  0.210,    -0.456,  0.157,    -0.355,  0.159,    -0.251 , 0.138
  1934  ,   6  ,  -0.718 , 0.321  ,  -0.445,  0.198,    -0.472,  0.158,    -0.367,  0.159,    -0.261 , 0.137
  1934  ,   7  ,  -0.208 , 0.308  ,  -0.475,  0.213,    -0.525,  0.157,    -0.365,  0.159,    -0.263 , 0.136
  1934  ,   8  ,  -0.642 , 0.518  ,  -0.561,  0.238,    -0.513,  0.151,    -0.346,  0.159,    -0.261 , 0.136
  1934  ,   9  ,   0.402 , 0.212  ,  -0.501,  0.206,    -0.554,  0.152,    -0.349,  0.157,    -0.255 , 0.136
  1934  ,  10  ,  -0.934 , 0.510  ,  -0.752,  0.192,    -0.580,  0.153,    -0.340,  0.159,    -0.256 , 0.136
  1934  ,  11  ,  -0.749 , 0.361  ,  -0.682,  0.189,    -0.575,  0.151,    -0.346,  0.159,    -0.251 , 0.136
  1934  ,  12  ,   0.276 , 0.583  ,  -0.519,  0.190,    -0.601,  0.148,    -0.331,  0.157,    -0.248 , 0.136
  1935  ,   1  ,  -1.748 , 0.567  ,  -0.533,  0.193,    -0.624,  0.147,    -0.324,  0.158,    -0.249 , 0.137
  1935  ,   2  ,  -0.167 , 0.603  ,  -0.505,  0.207,    -0.602,  0.141,    -0.328,  0.159,    -0.246 , 0.137
  1935  ,   3  ,  -0.596 , 0.329  ,  -0.575,  0.204,    -0.604,  0.138,    -0.350,  0.163,    -0.245 , 0.138
  1935  ,   4  ,  -3.411 , 0.368  ,  -0.570,  0.216,    -0.620,  0.140,    -0.357,  0.164,    -0.257 , 0.140
  1935  ,   5  ,   0.307 , 0.393  ,  -0.520,  0.219,    -0.618,  0.142,    -0.349,  0.166,    -0.257 , 0.140
  1935  ,   6  ,   1.247 , 0.379  ,  -0.600,  0.203,    -0.636,  0.141,    -0.341,  0.167,    -0.242 , 0.139
  1935  ,   7  ,  -0.384 , 0.145  ,  -0.572,  0.172,    -0.620,  0.145,    -0.327,  0.164,    -0.237 , 0.140
  1935  ,   8  ,  -0.303 , 0.287  ,  -0.598,  0.160,    -0.653,  0.143,    -0.331,  0.161,    -0.238 , 0.140
  1935  ,   9  ,  -0.435 , 0.250  ,  -0.627,  0.171,    -0.635,  0.142,    -0.339,  0.162,    -0.244 , 0.140
  1935  ,  10  ,  -0.882 , 0.491  ,  -0.421,  0.162,    -0.593,  0.150,    -0.343,  0.160,    -0.250 , 0.140
  1935  ,  11  ,  -0.146 , 0.360  ,  -0.330,  0.171,    -0.523,  0.145,    -0.332,  0.159,    -0.247 , 0.139
  1935  ,  12  ,  -0.680 , 0.431  ,  -0.643,  0.129,    -0.542,  0.140,    -0.333,  0.160,    -0.251 , 0.140
  1936  ,   1  ,  -1.415 , 0.282  ,  -0.682,  0.135,    -0.527,  0.134,    -0.353,  0.159,    -0.250 , 0.139
  1936  ,   2  ,  -0.481 , 0.493  ,  -0.680,  0.129,    -0.499,  0.131,    -0.333,  0.157,    -0.250 , 0.139
  1936  ,   3  ,  -0.947 , 0.324  ,  -0.681,  0.126,    -0.462,  0.133,    -0.310,  0.153,    -0.246 , 0.138
  1936  ,   4  ,  -0.936 , 0.212  ,  -0.641,  0.122,    -0.436,  0.137,    -0.302,  0.152,    -0.227 , 0.138
  1936  ,   5  ,   1.403 , 0.289  ,  -0.658,  0.105,    -0.453,  0.141,    -0.296,  0.152,    -0.220 , 0.139
  1936  ,   6  ,  -2.516 , 0.516  ,  -0.651,  0.119,    -0.468,  0.139,    -0.316,  0.151,    -0.229 , 0.140
  1936  ,   7  ,  -0.846 , 0.259  ,  -0.609,  0.146,    -0.431,  0.144,    -0.306,  0.155,    -0.234 , 0.140
  1936  ,   8  ,  -0.282 , 0.328  ,  -0.598,  0.132,    -0.449,  0.148,    -0.303,  0.154,    -0.233 , 0.139
  1936  ,   9  ,  -0.440 , 0.354  ,  -0.690,  0.120,    -0.476,  0.147,    -0.296,  0.155,    -0.230 , 0.140
  1936  ,  10  ,  -0.402 , 0.225  ,  -0.779,  0.121,    -0.500,  0.145,    -0.273,  0.156,    -0.226 , 0.140
  1936  ,  11  ,  -0.348 , 0.110  ,  -0.922,  0.122,    -0.473,  0.148,    -0.266,  0.154,    -0.218 , 0.140
  1936  ,  12  ,  -0.598 , 0.868  ,  -0.688,  0.147,    -0.485,  0.143,    -0.261,  0.152,    -0.217 , 0.140
  1937  ,   1  ,  -0.916 , 0.262  ,  -0.656,  0.158,    -0.481,  0.146,    -0.289,  0.150,    -0.215 , 0.141
  1937  ,   2  ,  -0.345 , 0.255  ,  -0.540,  0.127,    -0.443,  0.150,    -0.276,  0.148,    -0.205 , 0.142
  1937  ,   3  ,  -2.055 , 0.243  ,  -0.480,  0.137,    -0.442,  0.150,    -0.270,  0.147,    -0.196 , 0.143
  1937  ,   4  ,  -2.005 , 0.198  ,  -0.514,  0.143,    -0.411,  0.154,    -0.256,  0.147,    -0.188 , 0.144
  1937  ,   5  ,  -0.313 , 0.330  ,  -0.526,  0.159,    -0.408,  0.150,    -0.244,  0.146,    -0.181 , 0.145
  1937  ,   6  ,   0.288 , 0.698  ,  -0.597,  0.143,    -0.412,  0.144,    -0.251,  0.144,    -0.176 , 0.144
  1937  ,   7  ,  -0.456 , 0.256  ,  -0.578,  0.153,    -0.381,  0.137,    -0.266,  0.144,    -0.171 , 0.143
  1937  ,   8  ,   1.113 , 0.648  ,  -0.715,  0.156,    -0.395,  0.134,    -0.272,  0.141,    -0.166 , 0.144
  1937  ,   9  ,   0.280 , 0.204  ,  -0.469,  0.159,    -0.421,  0.140,    -0.284,  0.139,    -0.167 , 0.142
  1937  ,  10  ,  -0.818 , 0.211  ,  -0.258,  0.168,    -0.392,  0.138,    -0.288,  0.140,    -0.171 , 0.142
  1937  ,  11  ,  -0.482 , 0.334  ,  -0.101,  0.190,    -0.387,  0.143,    -0.278,  0.140,    -0.164 , 0.142
