Year,Month,Anomaly,Unc,Anomaly1,Unc1,Anomaly2,Unc2,Anomaly3,Unc3,Anomaly4,Unc4
  1973,    12 ,    3.330 , 0.638,    -0.661 , 0.121,    -0.807 , 0.116,     0.041 , 0.081,     0.162 , 0.053
  1974,     1 ,   -2.706 , 0.704,    -0.647 , 0.114,    -0.782 , 0.112,     0.114 , 0.080,     0.166 , 0.057
  1974,     2 ,   -3.460 , 0.903,    -0.466 , 0.117,    -0.776 , 0.109,     0.056 , 0.076,     0.158 , 0.058
  1974,     3 ,   -0.167 , 0.347,    -0.253 , 0.113,    -0.770 , 0.115,     0.064 , 0.073,     0.202 , 0.055
  1974,     4 ,    1.489 , 0.246,    -0.123 , 0.108,    -0.759 , 0.115,     0.050 , 0.069,     0.208 , 0.056
  1974,     5 ,    1.559 , 0.219,     0.211 , 0.123,    -0.624 , 0.104,     0.049 , 0.068,     0.222 , 0.057
  1974,     6 ,    0.219 , 0.508,     0.031 , 0.111,    -0.541 , 0.099,     0.034 , 0.063,     0.223 , 0.055
  1974,     7 ,   -0.214 , 0.400,     0.169 , 0.101,    -0.297 , 0.093,     0.043 , 0.064,     0.223 , 0.056
  1974,     8 ,    0.764 , 0.382,     0.219 , 0.131,    -0.124 , 0.093,     0.074 , 0.066,     0.225 , 0.057
  1974,     9 ,    1.733 , 0.500,     0.145 , 0.139,    -0.054 , 0.095,     0.082 , 0.063,     0.224 , 0.056
  1974,    10 ,    0.026 , 0.360,    -0.129 , 0.158,     0.018 , 0.093,     0.083 , 0.059,     0.224 , 0.055
  1974,    11 ,   -0.047 , 0.319,    -0.310 , 0.167,     0.021 , 0.094,     0.131 , 0.063,     0.220 , 0.056
  1974,    12 ,    1.172 , 0.606,    -0.449 , 0.172,     0.058 , 0.090,     0.033 , 0.064,     0.258 , 0.053
  1975,     1 ,   -1.049 , 0.799,    -0.432 , 0.193,     0.058 , 0.087,     0.059 , 0.063,     0.306 , 0.055
  1975,     2 ,   -2.857 , 0.691,    -0.497 , 0.190,     0.077 , 0.084,     0.049 , 0.059,     0.310 , 0.056
  1975,     3 ,   -1.050 , 0.325,    -0.632 , 0.174,     0.105 , 0.084,     0.021 , 0.058,     0.286 , 0.055
  1975,     4 ,   -1.797 , 0.519,    -0.613 , 0.171,     0.129 , 0.080,     0.050 , 0.060,     0.261 , 0.056
  1975,     5 ,   -0.619 , 0.437,    -0.983 , 0.150,     0.032 , 0.074,     0.048 , 0.059,     0.263 , 0.057
  1975,     6 ,   -1.449 , 0.397,    -1.217 , 0.160,    -0.003 , 0.075,     0.051 , 0.061,     0.265 , 0.056
  1975,     7 ,   -0.008 , 0.440,    -1.034 , 0.172,     0.180 , 0.072,     0.063 , 0.064,     0.271 , 0.055
  1975,     8 ,   -0.022 , 0.626,    -1.111 , 0.217,     0.281 , 0.070,     0.063 , 0.065,     0.272 , 0.055
  1975,     9 ,    0.121 , 0.481,    -1.033 , 0.181,     0.320 , 0.068,     0.070 , 0.068,     0.260 , 0.054
  1975,    10 ,    0.245 , 0.424,    -0.855 , 0.167,     0.332 , 0.068,     0.107 , 0.067,     0.264 , 0.057
  1975,    11 ,   -4.478 , 0.541,    -0.840 , 0.173,     0.365 , 0.074,     0.124 , 0.068,     0.251 , 0.054
  1975,    12 ,   -1.635 , 0.414,    -0.665 , 0.182,     0.356 , 0.079,     0.077 , 0.064,     0.296 , 0.053
  1976,     1 ,    1.141 , 0.834,    -0.613 , 0.187,     0.355 , 0.081,     0.241 , 0.069,     0.328 , 0.056
  1976,     2 ,   -3.785 , 0.764,    -0.540 , 0.179,     0.409 , 0.086,     0.272 , 0.067,     0.341 , 0.054
  1976,     3 ,   -0.107 , 0.476,    -0.542 , 0.177,     0.439 , 0.092,     0.371 , 0.067,     0.356 , 0.057
  1976,     4 ,    0.332 , 0.339,    -0.600 , 0.170,     0.488 , 0.091,     0.378 , 0.067,     0.342 , 0.059
  1976,     5 ,   -0.440 , 0.448,     0.221 , 0.141,     0.583 , 0.093,     0.417 , 0.067,     0.349 , 0.060
  1976,     6 ,    0.660 , 0.372,     0.806 , 0.115,     0.596 , 0.084,     0.421 , 0.066,     0.346 , 0.059
  1976,     7 ,    0.617 , 0.334,     1.636 , 0.114,     0.711 , 0.081,     0.423 , 0.066,     0.348 , 0.059
  1976,     8 ,    0.854 , 0.232,     2.589 , 0.135,     0.651 , 0.089,     0.416 , 0.065,     0.345 , 0.058
  1976,     9 ,    0.094 , 0.250,     2.494 , 0.137,     0.716 , 0.084,     0.415 , 0.067,     0.343 , 0.057
  1976,    10 ,   -0.458 , 0.316,     2.364 , 0.146,     0.706 , 0.077,     0.430 , 0.066,     0.357 , 0.058
  1976,    11 ,    5.381 , 0.197,     2.331 , 0.159,     0.704 , 0.071,     0.452 , 0.064,     0.363 , 0.060
  1976,    12 ,    5.385 , 0.394,     2.359 , 0.176,     0.698 , 0.064,     0.461 , 0.061,     0.399 , 0.064
  1977,     1 ,   11.098 , 0.586,     2.431 , 0.182,     0.717 , 0.059,     0.467 , 0.059,     0.430 , 0.065
  1977,     2 ,    7.657 , 0.713,     2.545 , 0.194,     0.731 , 0.065,     0.483 , 0.056,     0.453 , 0.065
  1977,     3 ,   -1.258 , 0.462,     2.580 , 0.175,     0.730 , 0.060,     0.542 , 0.056,     0.452 , 0.063
  1977,     4 ,   -1.225 , 0.326,     2.723 , 0.191,     0.793 , 0.057,     0.577 , 0.052,     0.455 , 0.062
  1977,     5 ,   -0.834 , 0.335,     1.848 , 0.165,     0.887 , 0.055,     0.578 , 0.051,     0.453 , 0.063
  1977,     6 ,    1.001 , 0.425,     1.222 , 0.108,     0.818 , 0.061,     0.584 , 0.053,     0.447 , 0.063
  1977,     7 ,    1.478 , 0.499,     0.765 , 0.106,     0.826 , 0.060,     0.566 , 0.054,     0.444 , 0.063
  1977,     8 ,    2.220 , 0.656,     0.512 , 0.125,     0.964 , 0.063,     0.557 , 0.053,     0.442 , 0.063
  1977,     9 ,    0.515 , 0.340,     0.900 , 0.125,     1.025 , 0.059,     0.566 , 0.056,     0.436 , 0.062
  1977,    10 ,    1.251 , 0.320,     1.148 , 0.198,     1.100 , 0.061,     0.533 , 0.054,     0.446 , 0.061
  1977,    11 ,   -5.109 , 0.451,     1.359 , 0.213,     1.116 , 0.061,     0.524 , 0.054,     0.442 , 0.059
  1977,    12 ,   -2.126 , 0.631,     1.196 , 0.223,     1.131 , 0.060,     0.570 , 0.053,     0.446 , 0.057
  1978,     1 ,    5.604 , 0.757,     1.034 , 0.259,     1.135 , 0.063,     0.624 , 0.052,     0.462 , 0.056
  1978,     2 ,    4.626 , 0.628,     1.003 , 0.285,     1.119 , 0.060,     0.655 , 0.051,     0.469 , 0.054
  1978,     3 ,    3.393 , 0.876,     1.041 , 0.338,     1.109 , 0.056,     0.672 , 0.050,     0.476 , 0.052
  1978,     4 ,    1.757 , 0.786,     1.054 , 0.331,     1.140 , 0.054,     0.677 , 0.050,     0.485 , 0.051
  1978,     5 ,    1.699 , 0.457,     1.615 , 0.340,     1.279 , 0.061,     0.688 , 0.050,     0.488 , 0.052
  1978,     6 ,   -0.954 , 0.513,     2.135 , 0.304,     1.198 , 0.067,     0.699 , 0.049,     0.491 , 0.052
  1978,     7 ,   -0.465 , 0.659,     2.020 , 0.303,     1.375 , 0.077,     0.706 , 0.048,     0.492 , 0.049
  1978,     8 ,    1.840 , 0.691,     1.048 , 0.327,     1.498 , 0.079,     0.711 , 0.046,     0.489 , 0.048
  1978,     9 ,    0.975 , 0.457,     1.075 , 0.256,     1.614 , 0.082,     0.701 , 0.047,     0.493 , 0.048
  1978,    10 ,    1.407 , 0.325,     1.004 , 0.178,     1.609 , 0.087,     0.711 , 0.049,     0.493 , 0.048
  1978,    11 ,    1.627 , 0.386,     0.982 , 0.139,     1.660 , 0.087,     0.768 , 0.051,     0.484 , 0.049
  1978,    12 ,    4.116 , 0.593,     1.049 , 0.132,     1.650 , 0.090,     0.765 , 0.052,     0.519 , 0.048
  1979,     1 ,    4.216 , 0.568,     1.165 , 0.136,     1.629 , 0.085,     0.805 , 0.052,     0.509 , 0.050
  1979,     2 ,   -7.034 , 0.690,     1.144 , 0.133,     1.609 , 0.084,     0.818 , 0.059,     0.509 , 0.049
  1979,     3 ,    3.720 , 0.514,     1.202 , 0.159,     1.599 , 0.084,     0.876 , 0.060,     0.498 , 0.048
  1979,     4 ,    0.902 , 0.656,     1.404 , 0.174,     1.620 , 0.089,     0.865 , 0.062,     0.496 , 0.047
  1979,     5 ,    1.438 , 0.600,     1.733 , 0.177,     1.528 , 0.096,     0.852 , 0.064,     0.491 , 0.047
  1979,     6 ,   -0.160 , 0.499,     1.143 , 0.150,     1.463 , 0.092,     0.858 , 0.065,     0.485 , 0.046
  1979,     7 ,    0.934 , 0.253,     0.746 , 0.142,     1.231 , 0.094,     0.859 , 0.063,     0.491 , 0.046
  1979,     8 ,    1.586 , 0.674,     1.783 , 0.189,     1.090 , 0.104,     0.852 , 0.062,     0.505 , 0.046
  1979,     9 ,    1.668 , 0.166,     1.687 , 0.205,     1.139 , 0.106,     0.843 , 0.061,     0.508 , 0.045
  1979,    10 ,    3.835 , 0.271,     1.839 , 0.199,     1.136 , 0.110,     0.849 , 0.059,     0.490 , 0.043
  1979,    11 ,    5.574 , 0.427,     1.745 , 0.206,     1.134 , 0.108,     0.838 , 0.056,     0.478 , 0.043
  1979,    12 ,   -2.959 , 0.523,     1.716 , 0.218,     1.110 , 0.108,     0.854 , 0.058,     0.468 , 0.042
  1980,     1 ,   -0.556 , 0.629,     1.656 , 0.244,     1.074 , 0.105,     0.953 , 0.059,     0.486 , 0.043
  1980,     2 ,    5.418 , 0.489,     1.444 , 0.280,     1.037 , 0.100,     0.951 , 0.063,     0.421 , 0.040
  1980,     3 ,    2.565 , 0.489,     1.264 , 0.288,     1.028 , 0.102,     0.972 , 0.061,     0.410 , 0.037
  1980,     4 ,    2.727 , 0.757,     1.121 , 0.300,     0.936 , 0.102,     0.946 , 0.063,     0.425 , 0.037
  1980,     5 ,    0.315 , 0.621,     0.976 , 0.295,     1.015 , 0.102,     0.939 , 0.062,     0.432 , 0.035
  1980,     6 ,   -0.511 , 0.318,     0.682 , 0.215,     1.142 , 0.097,     0.938 , 0.061,     0.444 , 0.035
  1980,     7 ,    0.209 , 0.697,     1.708 , 0.234,     1.067 , 0.093,     0.943 , 0.058,     0.453 , 0.036
  1980,     8 ,   -0.962 , 0.511,     1.558 , 0.197,     1.030 , 0.091,     0.935 , 0.053,     0.462 , 0.036
  1980,     9 ,   -0.493 , 0.390,     1.915 , 0.220,     1.024 , 0.093,     0.927 , 0.050,     0.468 , 0.036
  1980,    10 ,    2.123 , 0.479,     1.688 , 0.218,     1.022 , 0.087,     0.902 , 0.051,     0.472 , 0.036
  1980,    11 ,    3.835 , 0.433,     1.881 , 0.199,     1.011 , 0.089,     0.899 , 0.051,     0.441 , 0.035
  1980,    12 ,   -6.491 , 1.540,     1.929 , 0.183,     1.042 , 0.091,     0.990 , 0.049,     0.447 , 0.036
  1981,     1 ,   11.756 , 0.764,     1.858 , 0.178,     1.057 , 0.092,     1.035 , 0.058,     0.485 , 0.038
  1981,     2 ,    3.620 , 0.703,     1.908 , 0.157,     1.013 , 0.094,     1.087 , 0.063,     0.489 , 0.035
  1981,     3 ,    6.853 , 1.064,     1.909 , 0.157,     0.963 , 0.098,     1.085 , 0.070,     0.514 , 0.034
  1981,     4 ,   -0.001 , 0.714,     1.797 , 0.159,     0.933 , 0.095,     1.057 , 0.072,     0.525 , 0.031
  1981,     5 ,    2.634 , 0.437,     1.469 , 0.222,     0.954 , 0.099,     1.062 , 0.072,     0.537 , 0.030
  1981,     6 ,    0.061 , 0.359,     2.130 , 0.287,     0.935 , 0.102,     1.059 , 0.073,     0.546 , 0.030
  1981,     7 ,   -0.634 , 0.355,     0.916 , 0.202,     0.899 , 0.097,     1.055 , 0.070,     0.548 , 0.029
  1981,     8 ,   -0.363 , 0.212,     0.547 , 0.172,     0.985 , 0.084,     1.035 , 0.068,     0.543 , 0.029
  1981,     9 ,   -0.487 , 0.224,     0.117 , 0.119,     1.037 , 0.086,     1.034 , 0.069,     0.550 , 0.031
  1981,    10 ,    0.786 , 0.390,     0.002 , 0.088,     1.023 , 0.080,     1.057 , 0.072,     0.554 , 0.030
  1981,    11 ,   -0.110 , 0.500,    -0.298 , 0.076,     1.000 , 0.081,     1.021 , 0.073,     0.570 , 0.029
  1981,    12 ,    1.446 , 0.686,    -0.339 , 0.097,     1.017 , 0.086,     1.047 , 0.068,     0.580 , 0.029
  1982,     1 ,   -2.818 , 1.059,    -0.344 , 0.111,     1.001 , 0.088,     1.005 , 0.068,     0.614 , 0.030
  1982,     2 ,   -0.804 , 0.260,    -0.313 , 0.114,     0.972 , 0.084,     0.977 , 0.070,     0.620 , 0.029
  1982,     3 ,    1.692 , 0.429,    -0.277 , 0.147,     0.956 , 0.083,     1.002 , 0.069,     0.647 , 0.027
  1982,     4 ,   -1.376 , 0.529,    -0.695 , 0.162,     0.906 , 0.079,     1.022 , 0.072,     0.668 , 0.026
  1982,     5 ,   -0.969 , 0.206,    -0.717 , 0.149,     0.790 , 0.076,     1.032 , 0.070,     0.668 , 0.027
  1982,     6 ,   -0.428 , 0.495,    -0.379 , 0.113,     0.889 , 0.077,     1.018 , 0.068,     0.676 , 0.027
  1982,     7 ,   -0.696 , 0.428,    -0.052 , 0.110,     1.080 , 0.078,     1.004 , 0.067,     0.673 , 0.026
  1982,     8 ,    0.003 , 0.211,     0.213 , 0.084,     0.938 , 0.076,     0.990 , 0.066,     0.667 , 0.026
  1982,     9 ,   -0.052 , 0.533,     0.326 , 0.069,     0.919 , 0.072,     0.978 , 0.067,     0.650 , 0.026
  1982,    10 ,   -4.232 , 0.325,     0.575 , 0.096,     0.791 , 0.068,     0.988 , 0.064,     0.644 , 0.026
  1982,    11 ,   -0.376 , 0.169,     0.744 , 0.100,     0.762 , 0.067,     1.046 , 0.067,     0.650 , 0.028
  1982,    12 ,    5.508 , 0.581,     0.855 , 0.127,     0.745 , 0.064,     1.076 , 0.063,     0.649 , 0.032
  1983,     1 ,    1.100 , 0.232,     0.949 , 0.150,     0.751 , 0.056,     1.057 , 0.061,     0.674 , 0.034
  1983,     2 ,    2.377 , 0.564,     0.880 , 0.164,     0.750 , 0.054,     1.045 , 0.060,     0.693 , 0.036
  1983,     3 ,    3.057 , 0.619,     0.719 , 0.213,     0.744 , 0.056,     1.053 , 0.064,     0.704 , 0.034
  1983,     4 ,    1.612 , 0.345,     1.039 , 0.257,     0.664 , 0.064,     1.046 , 0.062,     0.714 , 0.033
  1983,     5 ,    1.051 , 0.276,     1.311 , 0.243,     0.519 , 0.065,     1.042 , 0.063,     0.728 , 0.033
  1983,     6 ,    0.912 , 0.391,     1.101 , 0.212,     0.781 , 0.057,     1.057 , 0.065,     0.736 , 0.032
  1983,     7 ,    0.424 , 0.250,     1.181 , 0.223,     0.694 , 0.063,     1.070 , 0.063,     0.746 , 0.031
  1983,     8 ,   -0.818 , 0.289,     0.827 , 0.281,     0.675 , 0.069,     1.056 , 0.065,     0.756 , 0.029
  1983,     9 ,   -1.990 , 0.256,     1.139 , 0.242,     0.555 , 0.088,     1.044 , 0.066,     0.758 , 0.028
  1983,    10 ,   -0.389 , 0.534,     1.012 , 0.266,     0.504 , 0.096,     1.022 , 0.071,     0.775 , 0.029
  1983,    11 ,    2.882 , 0.424,     0.926 , 0.289,     0.464 , 0.101,     0.994 , 0.070,     0.796 , 0.031
  1983,    12 ,    2.992 , 0.498,     0.925 , 0.296,     0.467 , 0.097,     0.998 , 0.072,     0.809 , 0.030
  1984,     1 ,    2.063 , 0.396,     0.888 , 0.286,     0.481 , 0.097,     0.904 , 0.069,     0.843 , 0.030
  1984,     2 ,   -1.878 , 1.490,     0.942 , 0.288,     0.461 , 0.095,     0.962 , 0.063,     0.854 , 0.031
  1984,     3 ,    6.802 , 0.242,     1.165 , 0.313,     0.470 , 0.097,     0.932 , 0.061,     0.858 , 0.030
  1984,     4 ,    0.093 , 0.779,     1.266 , 0.263,     0.494 , 0.101,     0.942 , 0.057,     0.862 , 0.028
  1984,     5 ,    0.018 , 0.436,     0.912 , 0.228,     0.514 , 0.107,     0.933 , 0.058,     0.860 , 0.028
  1984,     6 ,    0.897 , 0.280,     0.912 , 0.200,     0.631 , 0.101,     0.937 , 0.060,     0.863 , 0.028
  1984,     7 ,   -0.012 , 0.319,     1.648 , 0.179,     0.779 , 0.103,     0.939 , 0.061,     0.867 , 0.027
  1984,     8 ,   -0.176 , 0.365,     1.545 , 0.125,     0.865 , 0.103,     0.937 , 0.058,     0.869 , 0.025
  1984,     9 ,    0.687 , 0.509,     1.100 , 0.112,     0.866 , 0.101,     0.933 , 0.058,     0.863 , 0.024
  1984,    10 ,    0.823 , 0.602,     0.678 , 0.141,     0.907 , 0.104,     0.897 , 0.058,     0.860 , 0.023
  1984,    11 ,   -1.365 , 0.719,     0.557 , 0.136,     0.929 , 0.102,     0.825 , 0.055,     0.845 , 0.023
  1984,    12 ,    2.987 , 0.691,     0.355 , 0.129,     0.926 , 0.101,     0.903 , 0.056,     0.845 , 0.023
  1985,     1 ,   10.897 , 0.259,     0.402 , 0.135,     0.934 , 0.103,     0.913 , 0.060,     0.860 , 0.025
  1985,     2 ,   -3.111 , 0.617,     0.334 , 0.146,     0.942 , 0.109,     0.793 , 0.057,     0.879 , 0.027
  1985,     3 ,    1.460 , 0.553,     0.206 , 0.172,     0.929 , 0.114,     0.800 , 0.053,     0.871 , 0.025
  1985,     4 ,   -4.964 , 0.883,    -0.088 , 0.167,     1.040 , 0.111,     0.800 , 0.048,     0.893 , 0.025
  1985,     5 ,   -1.439 , 0.337,    -0.381 , 0.152,     1.078 , 0.120,     0.815 , 0.046,     0.903 , 0.024
  1985,     6 ,   -1.529 , 0.579,     0.144 , 0.147,     1.011 , 0.112,     0.836 , 0.047,     0.912 , 0.024
  1985,     7 ,    0.554 , 0.387,    -0.220 , 0.159,     1.047 , 0.103,     0.843 , 0.046,     0.915 , 0.023
  1985,     8 ,   -0.989 , 0.259,     0.245 , 0.144,     1.060 , 0.101,     0.860 , 0.048,     0.917 , 0.021
  1985,     9 ,   -0.847 , 0.330,     0.093 , 0.171,     1.082 , 0.103,     0.866 , 0.049,     0.929 , 0.020
  1985,    10 ,   -2.714 , 0.541,     0.254 , 0.164,     1.070 , 0.107,     0.838 , 0.050,     0.936 , 0.019
  1985,    11 ,   -4.873 , 0.696,     0.393 , 0.183,     1.074 , 0.108,     0.758 , 0.048,     0.952 , 0.016
  1985,    12 ,    9.280 , 0.837,     0.540 , 0.191,     1.073 , 0.110,     0.817 , 0.046,     0.972 , 0.016
  1986,     1 ,    6.528 , 0.736,     0.512 , 0.200,     1.084 , 0.108,     0.729 , 0.049,     0.953 , 0.016
  1986,     2 ,    2.468 , 0.412,     0.462 , 0.188,     1.099 , 0.111,     0.706 , 0.048,     0.963 , 0.017
  1986,     3 ,   -0.355 , 1.231,     0.536 , 0.203,     1.125 , 0.113,     0.658 , 0.048,     0.979 , 0.016
  1986,     4 ,   -3.033 , 0.595,     0.949 , 0.192,     1.111 , 0.115,     0.673 , 0.047,     0.984 , 0.016
  1986,     5 ,    0.227 , 0.507,     1.444 , 0.239,     1.034 , 0.123,     0.657 , 0.049,     0.995 , 0.015
  1986,     6 ,    0.236 , 0.538,     1.378 , 0.260,     1.060 , 0.128,     0.670 , 0.049,     0.996 , 0.016
  1986,     7 ,    0.213 , 0.106,     1.339 , 0.211,     0.909 , 0.129,     0.673 , 0.049,     0.995 , 0.015
  1986,     8 ,   -1.582 , 0.414,     1.494 , 0.218,     0.939 , 0.106,     0.670 , 0.049,     0.990 , 0.015
  1986,     9 ,    0.040 , 0.197,     1.672 , 0.212,     0.827 , 0.104,     0.685 , 0.049,     0.985 , 0.015
  1986,    10 ,    2.239 , 0.466,     2.015 , 0.217,     0.860 , 0.092,     0.678 , 0.048,     0.967 , 0.014
  1986,    11 ,    1.065 , 0.365,     2.026 , 0.211,     0.866 , 0.094,     0.687 , 0.051,     0.937 , 0.015
  1986,    12 ,    8.486 , 0.662,     1.953 , 0.181,     0.856 , 0.096,     0.699 , 0.052,     0.913 , 0.014
  1987,     1 ,    6.069 , 0.578,     1.919 , 0.191,     0.877 , 0.097,     0.761 , 0.059,     0.870 , 0.014
  1987,     2 ,    4.327 , 0.484,     2.092 , 0.178,     0.902 , 0.099,     0.756 , 0.062,     0.872 , 0.013
  1987,     3 ,    1.777 , 0.749,     2.018 , 0.185,     0.910 , 0.101,     0.751 , 0.064,     0.879 , 0.013
  1987,     4 ,    1.081 , 0.429,     2.036 , 0.245,     0.889 , 0.112,     0.760 , 0.063,     0.893 , 0.013
  1987,     5 ,    0.360 , 0.258,     2.104 , 0.243,     0.860 , 0.113,     0.758 , 0.063,     0.905 , 0.013
  1987,     6 ,   -0.638 , 0.356,     1.519 , 0.245,     0.916 , 0.114,     0.768 , 0.064,     0.909 , 0.013
  1987,     7 ,   -0.200 , 0.348,     1.289 , 0.208,     0.745 , 0.115,     0.780 , 0.065,     0.911 , 0.013
  1987,     8 ,    0.496 , 0.496,     1.189 , 0.198,     0.649 , 0.105,     0.777 , 0.064,     0.907 , 0.015
  1987,     9 ,   -0.848 , 0.320,     1.404 , 0.174,     0.680 , 0.094,     0.735 , 0.065,     0.912 , 0.017
  1987,    10 ,    2.462 , 0.620,     1.393 , 0.178,     0.809 , 0.085,     0.756 , 0.065,     0.894 , 0.017
  1987,    11 ,    1.871 , 0.667,     1.467 , 0.201,     0.869 , 0.081,     0.776 , 0.069,     0.930 , 0.017
  1987,    12 ,    1.473 , 0.707,     1.592 , 0.179,     0.926 , 0.077,     0.729 , 0.067,     0.945 , 0.015
  1988,     1 ,    3.313 , 0.594,     1.700 , 0.166,     0.935 , 0.080,     0.725 , 0.072,     0.929 , 0.017
  1988,     2 ,    3.121 , 0.494,     1.664 , 0.182,     0.970 , 0.081,     0.732 , 0.071,     0.930 , 0.017
  1988,     3 ,    4.359 , 0.479,     1.700 , 0.178,     0.987 , 0.080,     0.736 , 0.067,     0.933 , 0.016
  1988,     4 ,    0.947 , 0.486,     1.393 , 0.164,     1.012 , 0.076,     0.752 , 0.063,     0.936 , 0.017
  1988,     5 ,    1.254 , 0.455,     1.090 , 0.141,     0.997 , 0.071,     0.768 , 0.062,     0.928 , 0.017
  1988,     6 ,    0.854 , 0.299,     1.348 , 0.175,     0.853 , 0.066,     0.773 , 0.060,     0.931 , 0.017
  1988,     7 ,    1.094 , 0.315,     0.491 , 0.209,     0.764 , 0.069,     0.787 , 0.060,     0.931 , 0.019
  1988,     8 ,    0.066 , 0.373,     0.224 , 0.168,     0.737 , 0.071,     0.801 , 0.059,     0.917 , 0.020
  1988,     9 ,   -0.411 , 0.305,    -0.134 , 0.139,     0.761 , 0.082,     0.815 , 0.058,     0.913 , 0.020
  1988,    10 ,   -1.224 , 0.475,    -0.039 , 0.106,     0.842 , 0.083,     0.839 , 0.056,     0.913 , 0.021
  1988,    11 ,   -1.767 , 0.944,    -0.115 , 0.148,     0.851 , 0.086,     0.824 , 0.060,     0.911 , 0.024
  1988,    12 ,    4.571 , 0.403,    -0.159 , 0.132,     0.873 , 0.082,     0.853 , 0.061,     0.897 , 0.023
  1989,     1 ,   -6.969 , 1.144,    -0.146 , 0.154,     0.864 , 0.082,     0.881 , 0.058,     0.876 , 0.023
  1989,     2 ,   -0.079 , 1.106,    -0.044 , 0.160,     0.879 , 0.079,     0.890 , 0.049,     0.880 , 0.025
  1989,     3 ,    0.061 , 0.523,     0.091 , 0.148,     0.901 , 0.083,     0.840 , 0.052,     0.868 , 0.025
  1989,     4 ,    2.084 , 0.273,     0.153 , 0.165,     0.862 , 0.090,     0.859 , 0.052,     0.867 , 0.026
  1989,     5 ,    0.347 , 0.372,     0.042 , 0.172,     0.860 , 0.089,     0.867 , 0.052,     0.861 , 0.025
  1989,     6 ,    0.326 , 0.242,     0.193 , 0.185,     0.767 , 0.080,     0.869 , 0.053,     0.866 , 0.024
  1989,     7 ,    1.241 , 0.229,     0.826 , 0.218,     0.743 , 0.070,     0.874 , 0.054,     0.864 , 0.022
  1989,     8 ,    1.289 , 0.319,     0.091 , 0.213,     0.648 , 0.067,     0.887 , 0.055,     0.858 , 0.022
  1989,     9 ,    1.217 , 0.307,     0.365 , 0.221,     0.637 , 0.070,     0.883 , 0.056,     0.853 , 0.021
  1989,    10 ,   -0.480 , 0.471,     0.424 , 0.209,     0.613 , 0.070,     0.870 , 0.055,     0.835 , 0.021
  1989,    11 ,   -3.100 , 0.363,     0.571 , 0.220,     0.587 , 0.069,     0.851 , 0.052,     0.806 , 0.023
  1989,    12 ,    6.378 , 0.354,     0.704 , 0.242,     0.611 , 0.070,     0.837 , 0.057,     0.815 , 0.024
  1990,     1 ,    0.627 , 0.707,     0.689 , 0.242,     0.626 , 0.073,     0.767 , 0.061,     0.821 , 0.025
  1990,     2 ,   -8.895 , 0.922,     0.678 , 0.232,     0.612 , 0.077,     0.807 , 0.061,     0.823 , 0.026
  1990,     3 ,    3.344 , 0.564,     0.590 , 0.229,     0.540 , 0.076,     0.771 , 0.056,     0.831 , 0.027
  1990,     4 ,    2.789 , 0.347,     0.530 , 0.236,     0.472 , 0.071,     0.841 , 0.053,     0.827 , 0.028
  1990,     5 ,    2.120 , 0.222,     0.303 , 0.272,     0.475 , 0.075,     0.868 , 0.054,     0.825 , 0.029
  1990,     6 ,    1.919 , 0.269,    -0.173 , 0.276,     0.448 , 0.073,     0.886 , 0.054,     0.830 , 0.030
  1990,     7 ,    1.064 , 0.372,    -0.127 , 0.248,     0.403 , 0.084,     0.887 , 0.055,     0.827 , 0.031
  1990,     8 ,    1.150 , 0.379,     0.687 , 0.221,     0.404 , 0.093,     0.900 , 0.055,     0.827 , 0.032
  1990,     9 ,    0.158 , 0.346,     0.496 , 0.231,     0.390 , 0.094,     0.932 , 0.056,     0.825 , 0.033
  1990,    10 ,   -1.198 , 0.436,     0.418 , 0.214,     0.434 , 0.096,     0.970 , 0.059,     0.817 , 0.034
  1990,    11 ,   -5.821 , 0.790,     0.303 , 0.203,     0.462 , 0.099,     1.005 , 0.055,     0.818 , 0.035
  1990,    12 ,    0.664 , 0.431,     0.273 , 0.177,     0.473 , 0.099,     0.953 , 0.052,     0.874 , 0.033
  1991,     1 ,    1.180 , 0.494,     0.157 , 0.159,     0.489 , 0.099,     0.872 , 0.053,     0.861 , 0.035
  1991,     2 ,    0.879 , 0.369,     0.008 , 0.142,     0.503 , 0.103,     0.840 , 0.058,     0.862 , 0.035
  1991,     3 ,    1.047 , 0.692,     0.104 , 0.141,     0.505 , 0.108,     0.874 , 0.064,     0.849 , 0.036
  1991,     4 ,    1.847 , 0.321,     0.197 , 0.164,     0.566 , 0.119,     0.912 , 0.068,     0.856 , 0.038
  1991,     5 ,    0.745 , 0.204,     0.762 , 0.107,     0.614 , 0.126,     0.927 , 0.070,     0.840 , 0.037
  1991,     6 ,    1.554 , 0.297,     0.950 , 0.100,     0.645 , 0.128,     0.933 , 0.071,     0.849 , 0.037
  1991,     7 ,   -0.321 , 0.156,     1.236 , 0.094,     0.852 , 0.120,     0.935 , 0.071,     0.852 , 0.036
  1991,     8 ,   -0.644 , 0.363,     1.049 , 0.125,     0.840 , 0.097,     0.946 , 0.070,     0.858 , 0.036
  1991,     9 ,    1.313 , 0.428,     1.053 , 0.157,     0.854 , 0.097,     0.935 , 0.071,     0.865 , 0.036
  1991,    10 ,   -0.082 , 0.633,     0.868 , 0.194,     0.857 , 0.096,     0.877 , 0.072,     0.852 , 0.036
