Year,Month,Anomaly,Unc,Anomaly1,Unc1,Anomaly2,Unc2,Anomaly3,Unc3,Anomaly4,Unc4 
  1952,     4 ,    1.044 , 0.152,     0.425 , 0.123,     0.491 , 0.165,     0.380 , 0.132,     0.211 , 0.081
  1952,     5 ,   -0.481 , 0.293,     0.581 , 0.139,     0.478 , 0.161,     0.387 , 0.135,     0.207 , 0.082
  1952,     6 ,    1.414 , 0.261,     0.532 , 0.153,     0.450 , 0.158,     0.410 , 0.135,     0.206 , 0.081
  1952,     7 ,    1.447 , 0.267,     0.596 , 0.170,     0.336 , 0.165,     0.416 , 0.135,     0.197 , 0.080
  1952,     8 ,   -0.121 , 0.256,     0.663 , 0.167,     0.332 , 0.155,     0.400 , 0.133,     0.197 , 0.078
  1952,     9 ,   -0.129 , 0.147,     0.818 , 0.181,     0.379 , 0.152,     0.406 , 0.131,     0.187 , 0.077
  1952,    10 ,   -1.758 , 0.287,     0.747 , 0.201,     0.431 , 0.145,     0.369 , 0.131,     0.185 , 0.076
  1952,    11 ,   -0.054 , 0.197,     0.915 , 0.187,     0.469 , 0.145,     0.389 , 0.128,     0.175 , 0.075
  1952,    12 ,    0.843 , 0.406,     0.812 , 0.188,     0.457 , 0.146,     0.416 , 0.128,     0.172 , 0.074
  1953,     1 ,    3.589 , 0.247,     0.720 , 0.212,     0.507 , 0.138,     0.439 , 0.127,     0.165 , 0.075
  1953,     2 ,    2.762 , 0.151,     0.710 , 0.219,     0.551 , 0.140,     0.418 , 0.127,     0.149 , 0.076
  1953,     3 ,    1.265 , 0.440,     0.745 , 0.227,     0.579 , 0.141,     0.396 , 0.134,     0.156 , 0.076
  1953,     4 ,    0.188 , 0.479,     0.953 , 0.210,     0.575 , 0.139,     0.404 , 0.135,     0.168 , 0.077
  1953,     5 ,    1.538 , 0.273,     0.955 , 0.220,     0.548 , 0.141,     0.400 , 0.133,     0.162 , 0.078
  1953,     6 ,    0.172 , 0.270,     1.040 , 0.199,     0.517 , 0.140,     0.388 , 0.135,     0.150 , 0.081
  1953,     7 ,    0.339 , 0.303,     0.765 , 0.189,     0.471 , 0.141,     0.396 , 0.136,     0.152 , 0.083
  1953,     8 ,   -0.235 , 0.402,     0.839 , 0.172,     0.486 , 0.145,     0.393 , 0.137,     0.147 , 0.086
  1953,     9 ,    0.290 , 0.367,     0.753 , 0.160,     0.461 , 0.145,     0.391 , 0.137,     0.141 , 0.087
  1953,    10 ,    0.741 , 0.233,     0.851 , 0.146,     0.432 , 0.137,     0.397 , 0.133,     0.150 , 0.086
  1953,    11 ,   -0.036 , 0.365,     0.643 , 0.156,     0.405 , 0.125,     0.383 , 0.133,     0.162 , 0.085
  1953,    12 ,    1.866 , 0.277,     0.652 , 0.157,     0.416 , 0.122,     0.342 , 0.130,     0.153 , 0.085
  1954,     1 ,    0.287 , 0.368,     0.625 , 0.146,     0.398 , 0.120,     0.302 , 0.129,     0.152 , 0.084
  1954,     2 ,    3.653 , 0.391,     0.582 , 0.129,     0.396 , 0.118,     0.275 , 0.128,     0.147 , 0.084
  1954,     3 ,    0.238 , 0.220,     0.588 , 0.107,     0.377 , 0.111,     0.266 , 0.127,     0.156 , 0.082
  1954,     4 ,    1.360 , 0.537,     0.706 , 0.112,     0.362 , 0.107,     0.273 , 0.121,     0.156 , 0.082
  1954,     5 ,   -0.962 , 0.411,     0.618 , 0.094,     0.399 , 0.107,     0.285 , 0.119,     0.151 , 0.085
  1954,     6 ,    0.277 , 0.302,     0.437 , 0.068,     0.438 , 0.106,     0.283 , 0.118,     0.150 , 0.085
  1954,     7 ,    0.026 , 0.200,     0.388 , 0.072,     0.372 , 0.110,     0.267 , 0.116,     0.149 , 0.087
  1954,     8 ,   -0.759 , 0.314,     0.112 , 0.076,     0.380 , 0.111,     0.271 , 0.112,     0.143 , 0.089
  1954,     9 ,    0.362 , 0.226,     0.184 , 0.058,     0.394 , 0.112,     0.294 , 0.111,     0.141 , 0.089
  1954,    10 ,    2.158 , 0.167,     0.170 , 0.090,     0.401 , 0.108,     0.289 , 0.106,     0.136 , 0.088
  1954,    11 ,   -1.093 , 0.285,     0.348 , 0.087,     0.421 , 0.107,     0.288 , 0.103,     0.144 , 0.088
  1954,    12 ,   -0.308 , 0.272,     0.218 , 0.094,     0.427 , 0.107,     0.288 , 0.103,     0.156 , 0.086
  1955,     1 ,   -0.301 , 0.252,     0.412 , 0.080,     0.406 , 0.105,     0.248 , 0.105,     0.162 , 0.086
  1955,     2 ,    0.350 , 0.368,     0.607 , 0.088,     0.388 , 0.095,     0.257 , 0.103,     0.162 , 0.087
  1955,     3 ,    1.093 , 0.118,     0.555 , 0.091,     0.406 , 0.093,     0.230 , 0.103,     0.135 , 0.089
  1955,     4 ,    1.196 , 0.206,     0.455 , 0.105,     0.411 , 0.092,     0.265 , 0.099,     0.121 , 0.089
  1955,     5 ,    1.173 , 0.328,     0.447 , 0.104,     0.425 , 0.091,     0.272 , 0.100,     0.134 , 0.088
  1955,     6 ,   -1.282 , 0.413,     0.200 , 0.115,     0.443 , 0.087,     0.278 , 0.098,     0.130 , 0.087
  1955,     7 ,    2.358 , 0.214,     0.199 , 0.114,     0.378 , 0.091,     0.275 , 0.096,     0.129 , 0.085
  1955,     8 ,    1.575 , 0.314,     0.367 , 0.151,     0.281 , 0.093,     0.288 , 0.097,     0.131 , 0.085
  1955,     9 ,   -0.264 , 0.284,     0.166 , 0.162,     0.237 , 0.094,     0.305 , 0.096,     0.128 , 0.084
  1955,    10 ,    0.964 , 0.316,    -0.084 , 0.175,     0.241 , 0.090,     0.292 , 0.094,     0.125 , 0.084
  1955,    11 ,   -1.190 , 0.319,    -0.296 , 0.147,     0.203 , 0.085,     0.295 , 0.095,     0.119 , 0.083
  1955,    12 ,   -3.273 , 0.246,    -0.168 , 0.132,     0.173 , 0.089,     0.275 , 0.094,     0.136 , 0.083
  1956,     1 ,   -0.309 , 0.145,    -0.446 , 0.157,     0.183 , 0.088,     0.230 , 0.093,     0.126 , 0.084
  1956,     2 ,    2.359 , 0.311,    -0.611 , 0.148,     0.179 , 0.088,     0.227 , 0.094,     0.120 , 0.084
  1956,     3 ,   -1.319 , 0.323,    -0.695 , 0.123,     0.162 , 0.091,     0.232 , 0.094,     0.107 , 0.084
  1956,     4 ,   -1.798 , 0.254,    -0.730 , 0.100,     0.144 , 0.091,     0.218 , 0.090,     0.099 , 0.084
  1956,     5 ,   -1.367 , 0.421,    -0.607 , 0.080,     0.158 , 0.088,     0.204 , 0.088,     0.093 , 0.084
  1956,     6 ,    0.244 , 0.280,    -0.018 , 0.075,     0.060 , 0.088,     0.205 , 0.086,     0.099 , 0.084
  1956,     7 ,   -0.976 , 0.251,    -0.086 , 0.085,     0.052 , 0.089,     0.206 , 0.085,     0.106 , 0.085
  1956,     8 ,   -0.408 , 0.296,    -0.079 , 0.095,    -0.004 , 0.094,     0.210 , 0.085,     0.116 , 0.084
  1956,     9 ,   -1.265 , 0.144,     0.049 , 0.106,    -0.009 , 0.094,     0.235 , 0.082,     0.109 , 0.084
  1956,    10 ,    0.548 , 0.224,     0.319 , 0.108,    -0.017 , 0.098,     0.229 , 0.083,     0.097 , 0.085
  1956,    11 ,    0.279 , 0.325,     0.497 , 0.135,     0.031 , 0.092,     0.252 , 0.083,     0.092 , 0.085
  1956,    12 ,    3.792 , 0.263,     0.621 , 0.161,     0.041 , 0.091,     0.233 , 0.083,     0.084 , 0.085
  1957,     1 ,   -1.119 , 0.297,     0.720 , 0.173,     0.042 , 0.084,     0.211 , 0.084,     0.079 , 0.084
  1957,     2 ,    2.442 , 0.273,     0.654 , 0.194,     0.073 , 0.083,     0.188 , 0.085,     0.081 , 0.085
  1957,     3 ,    0.221 , 0.335,     0.835 , 0.221,     0.089 , 0.085,     0.187 , 0.084,     0.086 , 0.085
  1957,     4 ,    1.440 , 0.336,     0.672 , 0.229,     0.086 , 0.085,     0.180 , 0.083,     0.085 , 0.087
  1957,     5 ,    0.761 , 0.268,     0.712 , 0.223,     0.098 , 0.083,     0.193 , 0.082,     0.072 , 0.089
  1957,     6 ,    1.741 , 0.440,     0.559 , 0.233,     0.126 , 0.084,     0.184 , 0.082,     0.077 , 0.088
  1957,     7 ,    0.203 , 0.337,     0.623 , 0.229,     0.160 , 0.081,     0.159 , 0.083,     0.077 , 0.089
  1957,     8 ,   -1.198 , 0.732,     0.166 , 0.242,     0.183 , 0.086,     0.153 , 0.082,     0.071 , 0.090
  1957,     9 ,    0.912 , 0.463,     0.035 , 0.246,     0.081 , 0.090,     0.138 , 0.080,     0.062 , 0.090
  1957,    10 ,   -1.414 , 0.543,    -0.052 , 0.222,     0.100 , 0.086,     0.154 , 0.079,     0.047 , 0.089
  1957,    11 ,    0.767 , 0.229,    -0.177 , 0.193,     0.075 , 0.089,     0.138 , 0.079,     0.043 , 0.089
  1957,    12 ,    1.946 , 0.202,    -0.457 , 0.163,     0.099 , 0.084,     0.109 , 0.078,     0.052 , 0.088
  1958,     1 ,   -0.352 , 0.406,    -0.395 , 0.153,     0.043 , 0.086,     0.068 , 0.077,     0.056 , 0.087
  1958,     2 ,   -3.041 , 0.284,    -0.337 , 0.152,     0.024 , 0.083,     0.020 , 0.077,     0.050 , 0.087
  1958,     3 ,   -1.345 , 0.458,    -0.474 , 0.168,     0.031 , 0.081,     0.022 , 0.073,     0.051 , 0.089
  1958,     4 ,    0.400 , 0.242,    -0.385 , 0.168,     0.010 , 0.079,     0.023 , 0.071,     0.055 , 0.090
  1958,     5 ,   -0.744 , 0.605,    -0.382 , 0.169,     0.042 , 0.080,     0.004 , 0.073,     0.052 , 0.092
  1958,     6 ,   -1.616 , 0.315,    -0.879 , 0.160,     0.034 , 0.085,     0.003 , 0.075,     0.053 , 0.093
  1958,     7 ,    0.941 , 0.418,    -0.863 , 0.135,    -0.011 , 0.082,     0.002 , 0.076,     0.054 , 0.093
  1958,     8 ,   -0.502 , 0.359,    -0.588 , 0.138,    -0.032 , 0.084,    -0.006 , 0.075,     0.059 , 0.092
  1958,     9 ,   -0.724 , 0.318,    -0.477 , 0.125,     0.003 , 0.086,    -0.029 , 0.076,     0.063 , 0.092
  1958,    10 ,   -0.345 , 0.212,    -0.438 , 0.131,     0.005 , 0.086,    -0.024 , 0.075,     0.072 , 0.091
  1958,    11 ,    0.799 , 0.211,    -0.215 , 0.133,     0.003 , 0.092,    -0.011 , 0.072,     0.064 , 0.091
  1958,    12 ,   -4.012 , 0.351,    -0.008 , 0.128,    -0.006 , 0.095,    -0.057 , 0.073,     0.055 , 0.091
  1959,     1 ,   -0.171 , 0.383,    -0.080 , 0.113,     0.015 , 0.095,    -0.051 , 0.074,     0.033 , 0.090
  1959,     2 ,    0.267 , 0.263,     0.052 , 0.117,     0.024 , 0.096,    -0.087 , 0.077,     0.016 , 0.090
  1959,     3 ,   -0.016 , 0.363,     0.224 , 0.122,     0.093 , 0.098,    -0.082 , 0.075,     0.005 , 0.089
  1959,     4 ,    0.869 , 0.548,     0.419 , 0.104,     0.096 , 0.100,    -0.105 , 0.081,     0.009 , 0.088
  1959,     5 ,    1.925 , 0.266,     0.321 , 0.108,     0.105 , 0.097,    -0.087 , 0.080,     0.010 , 0.088
  1959,     6 ,    0.878 , 0.271,     0.770 , 0.104,     0.027 , 0.096,    -0.087 , 0.079,     0.009 , 0.089
  1959,     7 ,    0.069 , 0.307,     0.927 , 0.098,     0.050 , 0.092,    -0.086 , 0.078,    -0.001 , 0.089
  1959,     8 ,    1.085 , 0.138,     1.048 , 0.086,    -0.004 , 0.093,    -0.091 , 0.079,    -0.003 , 0.089
  1959,     9 ,    1.340 , 0.284,     0.632 , 0.068,    -0.020 , 0.091,    -0.096 , 0.078,     0.002 , 0.089
  1959,    10 ,    1.996 , 0.178,     0.755 , 0.065,    -0.041 , 0.088,    -0.129 , 0.078,    -0.011 , 0.088
  1959,    11 ,   -0.381 , 0.261,     0.564 , 0.076,    -0.036 , 0.086,    -0.110 , 0.077,    -0.013 , 0.088
  1959,    12 ,    1.380 , 0.321,     0.505 , 0.075,    -0.060 , 0.085,    -0.099 , 0.075,    -0.025 , 0.088
  1960,     1 ,    1.714 , 0.278,     0.415 , 0.092,    -0.089 , 0.084,    -0.107 , 0.073,    -0.067 , 0.088
  1960,     2 ,    1.718 , 0.311,     0.365 , 0.100,    -0.082 , 0.084,    -0.108 , 0.075,    -0.068 , 0.087
  1960,     3 ,   -5.005 , 0.301,     0.263 , 0.105,    -0.130 , 0.081,    -0.130 , 0.076,    -0.069 , 0.087
  1960,     4 ,    2.337 , 0.375,     0.073 , 0.099,    -0.104 , 0.084,    -0.154 , 0.078,    -0.064 , 0.087
  1960,     5 ,   -0.362 , 0.452,     0.168 , 0.121,    -0.148 , 0.087,    -0.146 , 0.079,    -0.056 , 0.086
  1960,     6 ,    0.174 , 0.267,    -0.263 , 0.138,    -0.226 , 0.086,    -0.139 , 0.078,    -0.054 , 0.086
  1960,     7 ,   -1.013 , 0.198,    -0.653 , 0.114,    -0.242 , 0.080,    -0.164 , 0.077,    -0.052 , 0.085
  1960,     8 ,    0.482 , 0.342,    -0.707 , 0.104,    -0.242 , 0.076,    -0.181 , 0.077,    -0.046 , 0.085
  1960,     9 ,    0.119 , 0.117,    -0.224 , 0.104,    -0.193 , 0.070,    -0.172 , 0.077,    -0.031 , 0.083
  1960,    10 ,   -0.284 , 0.169,    -0.560 , 0.114,    -0.195 , 0.073,    -0.190 , 0.078,    -0.030 , 0.083
  1960,    11 ,    0.752 , 0.276,    -0.653 , 0.104,    -0.194 , 0.079,    -0.182 , 0.077,    -0.029 , 0.083
  1960,    12 ,   -3.790 , 0.382,    -0.694 , 0.120,    -0.166 , 0.078,    -0.146 , 0.076,    -0.023 , 0.081
  1961,     1 ,   -2.963 , 0.384,    -0.585 , 0.122,    -0.180 , 0.076,    -0.153 , 0.075,    -0.041 , 0.081
  1961,     2 ,    1.070 , 0.351,    -0.614 , 0.123,    -0.191 , 0.074,    -0.176 , 0.074,    -0.043 , 0.082
  1961,     3 ,    0.785 , 0.229,    -0.385 , 0.133,    -0.219 , 0.073,    -0.159 , 0.073,    -0.047 , 0.082
  1961,     4 ,   -1.694 , 0.282,    -0.301 , 0.147,    -0.192 , 0.070,    -0.163 , 0.074,    -0.052 , 0.081
  1961,     5 ,   -1.468 , 0.307,    -0.292 , 0.126,    -0.179 , 0.068,    -0.161 , 0.075,    -0.058 , 0.080
  1961,     6 ,   -0.322 , 0.271,    -0.051 , 0.114,    -0.173 , 0.069,    -0.160 , 0.077,    -0.054 , 0.079
  1961,     7 ,    0.299 , 0.283,     0.217 , 0.122,    -0.154 , 0.071,    -0.144 , 0.076,    -0.057 , 0.077
  1961,     8 ,    0.131 , 0.202,     0.062 , 0.121,    -0.170 , 0.073,    -0.138 , 0.077,    -0.058 , 0.076
  1961,     9 ,    2.866 , 0.297,    -0.066 , 0.121,    -0.156 , 0.071,    -0.137 , 0.078,    -0.054 , 0.075
  1961,    10 ,    0.721 , 0.391,     0.090 , 0.127,    -0.193 , 0.075,    -0.150 , 0.078,    -0.046 , 0.075
  1961,    11 ,    0.865 , 0.187,     0.302 , 0.113,    -0.206 , 0.080,    -0.148 , 0.077,    -0.040 , 0.076
  1961,    12 ,   -0.907 , 0.364,     0.354 , 0.128,    -0.215 , 0.078,    -0.181 , 0.075,    -0.032 , 0.076
  1962,     1 ,    0.257 , 0.296,     0.201 , 0.127,    -0.213 , 0.081,    -0.147 , 0.075,    -0.036 , 0.076
  1962,     2 ,   -0.792 , 0.315,     0.123 , 0.127,    -0.255 , 0.085,    -0.182 , 0.074,    -0.046 , 0.076
  1962,     3 ,   -0.750 , 0.315,    -0.277 , 0.142,    -0.281 , 0.085,    -0.196 , 0.075,    -0.047 , 0.075
  1962,     4 ,    0.178 , 0.329,    -0.325 , 0.147,    -0.344 , 0.086,    -0.209 , 0.076,    -0.058 , 0.075
  1962,     5 ,    1.081 , 0.417,    -0.556 , 0.167,    -0.318 , 0.086,    -0.242 , 0.076,    -0.058 , 0.076
  1962,     6 ,    0.300 , 0.576,    -0.707 , 0.173,    -0.325 , 0.085,    -0.256 , 0.073,    -0.071 , 0.077
  1962,     7 ,   -1.540 , 0.187,    -0.839 , 0.176,    -0.374 , 0.083,    -0.262 , 0.074,    -0.077 , 0.078
  1962,     8 ,   -0.797 , 0.194,    -1.024 , 0.172,    -0.399 , 0.080,    -0.259 , 0.075,    -0.079 , 0.079
  1962,     9 ,   -1.945 , 0.416,    -0.829 , 0.152,    -0.341 , 0.080,    -0.281 , 0.076,    -0.079 , 0.079
  1962,    10 ,    0.149 , 0.423,    -0.823 , 0.131,    -0.409 , 0.085,    -0.275 , 0.077,    -0.081 , 0.079
  1962,    11 ,   -1.902 , 0.328,    -0.971 , 0.126,    -0.366 , 0.084,    -0.302 , 0.078,    -0.086 , 0.078
  1962,    12 ,   -2.717 , 0.332,    -0.990 , 0.095,    -0.376 , 0.090,    -0.313 , 0.078,    -0.078 , 0.076
  1963,     1 ,   -1.328 , 0.186,    -0.849 , 0.108,    -0.371 , 0.088,    -0.326 , 0.075,    -0.086 , 0.075
  1963,     2 ,   -3.019 , 0.223,    -0.880 , 0.106,    -0.386 , 0.089,    -0.317 , 0.074,    -0.098 , 0.076
  1963,     3 ,    1.592 , 0.162,    -0.919 , 0.124,    -0.374 , 0.089,    -0.294 , 0.071,    -0.092 , 0.075
  1963,     4 ,    0.252 , 0.181,    -0.827 , 0.099,    -0.390 , 0.092,    -0.293 , 0.074,    -0.091 , 0.074
  1963,     5 ,   -0.695 , 0.398,    -0.537 , 0.073,    -0.406 , 0.090,    -0.297 , 0.078,    -0.103 , 0.075
  1963,     6 ,    0.072 , 0.310,    -0.616 , 0.071,    -0.326 , 0.086,    -0.282 , 0.077,    -0.097 , 0.074
  1963,     7 ,    0.147 , 0.294,    -0.424 , 0.081,    -0.295 , 0.085,    -0.287 , 0.075,    -0.098 , 0.074
  1963,     8 ,   -1.168 , 0.168,    -0.231 , 0.094,    -0.321 , 0.084,    -0.275 , 0.074,    -0.093 , 0.074
  1963,     9 ,   -2.416 , 0.348,    -0.292 , 0.093,    -0.322 , 0.078,    -0.265 , 0.074,    -0.091 , 0.073
  1963,    10 ,    1.253 , 0.240,    -0.427 , 0.099,    -0.331 , 0.078,    -0.252 , 0.073,    -0.089 , 0.072
  1963,    11 ,    1.583 , 0.337,    -0.271 , 0.091,    -0.325 , 0.076,    -0.254 , 0.074,    -0.086 , 0.071
  1963,    12 ,   -3.662 , 0.330,    -0.249 , 0.096,    -0.313 , 0.078,    -0.232 , 0.074,    -0.087 , 0.070
  1964,     1 ,    0.974 , 0.276,    -0.248 , 0.097,    -0.304 , 0.077,    -0.237 , 0.075,    -0.076 , 0.070
  1964,     2 ,   -0.700 , 0.140,    -0.270 , 0.100,    -0.300 , 0.078,    -0.243 , 0.074,    -0.093 , 0.071
  1964,     3 ,    0.856 , 0.232,    -0.087 , 0.077,    -0.366 , 0.078,    -0.256 , 0.076,    -0.089 , 0.071
  1964,     4 ,   -1.370 , 0.298,    -0.337 , 0.072,    -0.396 , 0.078,    -0.254 , 0.078,    -0.089 , 0.073
  1964,     5 ,    1.178 , 0.340,    -0.373 , 0.086,    -0.401 , 0.079,    -0.266 , 0.080,    -0.086 , 0.072
  1964,     6 ,    0.334 , 0.189,     0.011 , 0.071,    -0.389 , 0.080,    -0.266 , 0.082,    -0.093 , 0.073
  1964,     7 ,    0.161 , 0.375,    -0.169 , 0.083,    -0.344 , 0.085,    -0.269 , 0.084,    -0.093 , 0.073
  1964,     8 ,   -1.428 , 0.275,    -0.095 , 0.089,    -0.361 , 0.086,    -0.278 , 0.086,    -0.090 , 0.072
  1964,     9 ,   -0.221 , 0.168,    -0.291 , 0.093,    -0.371 , 0.085,    -0.290 , 0.088,    -0.093 , 0.071
  1964,    10 ,   -1.751 , 0.334,    -0.322 , 0.111,    -0.376 , 0.087,    -0.311 , 0.091,    -0.110 , 0.070
  1964,    11 ,    1.148 , 0.097,    -0.237 , 0.135,    -0.448 , 0.086,    -0.315 , 0.092,    -0.104 , 0.069
  1964,    12 ,    0.955 , 0.337,    -0.301 , 0.168,    -0.452 , 0.078,    -0.338 , 0.092,    -0.096 , 0.068
  1965,     1 ,   -1.192 , 0.319,    -0.372 , 0.179,    -0.436 , 0.080,    -0.381 , 0.090,    -0.083 , 0.068
  1965,     2 ,    0.183 , 0.286,    -0.288 , 0.172,    -0.435 , 0.081,    -0.394 , 0.089,    -0.078 , 0.068
  1965,     3 ,   -1.495 , 0.352,    -0.202 , 0.179,    -0.432 , 0.084,    -0.367 , 0.088,    -0.085 , 0.068
  1965,     4 ,   -1.740 , 0.426,    -0.159 , 0.175,    -0.446 , 0.080,    -0.393 , 0.090,    -0.101 , 0.069
  1965,     5 ,    2.195 , 0.463,    -0.272 , 0.177,    -0.456 , 0.080,    -0.383 , 0.088,    -0.101 , 0.070
  1965,     6 ,   -0.428 , 0.529,    -0.269 , 0.179,    -0.399 , 0.082,    -0.385 , 0.088,    -0.094 , 0.069
  1965,     7 ,   -0.695 , 0.394,    -0.261 , 0.160,    -0.409 , 0.082,    -0.380 , 0.088,    -0.106 , 0.069
  1965,     8 ,   -0.415 , 0.214,    -0.316 , 0.152,    -0.392 , 0.083,    -0.380 , 0.088,    -0.110 , 0.066
  1965,     9 ,    0.808 , 0.273,    -0.130 , 0.124,    -0.395 , 0.083,    -0.367 , 0.085,    -0.115 , 0.065
  1965,    10 ,   -1.229 , 0.249,    -0.172 , 0.107,    -0.392 , 0.086,    -0.353 , 0.086,    -0.111 , 0.065
  1965,    11 ,   -0.213 , 0.323,    -0.449 , 0.106,    -0.400 , 0.088,    -0.352 , 0.085,    -0.095 , 0.064
  1965,    12 ,    0.996 , 0.212,    -0.379 , 0.121,    -0.397 , 0.086,    -0.320 , 0.082,    -0.080 , 0.063
  1966,     1 ,   -1.101 , 0.278,    -0.250 , 0.104,    -0.394 , 0.086,    -0.311 , 0.083,    -0.084 , 0.063
  1966,     2 ,   -0.471 , 0.255,    -0.188 , 0.098,    -0.359 , 0.085,    -0.312 , 0.084,    -0.076 , 0.062
  1966,     3 ,    0.731 , 0.235,    -0.344 , 0.108,    -0.311 , 0.089,    -0.326 , 0.084,    -0.062 , 0.062
  1966,     4 ,   -2.246 , 0.348,    -0.333 , 0.095,    -0.312 , 0.088,    -0.322 , 0.086,    -0.048 , 0.063
  1966,     5 ,   -1.124 , 0.396,    -0.268 , 0.099,    -0.329 , 0.094,    -0.320 , 0.085,    -0.045 , 0.064
  1966,     6 ,    0.407 , 0.390,    -0.364 , 0.105,    -0.291 , 0.095,    -0.313 , 0.085,    -0.041 , 0.064
  1966,     7 ,    0.857 , 0.349,    -0.026 , 0.117,    -0.320 , 0.098,    -0.319 , 0.083,    -0.041 , 0.062
  1966,     8 ,    0.333 , 0.275,    -0.137 , 0.120,    -0.316 , 0.097,    -0.327 , 0.082,    -0.042 , 0.062
  1966,     9 ,   -1.068 , 0.348,    -0.312 , 0.146,    -0.356 , 0.100,    -0.342 , 0.081,    -0.040 , 0.062
  1966,    10 ,   -1.094 , 0.285,    -0.137 , 0.145,    -0.315 , 0.099,    -0.322 , 0.081,    -0.052 , 0.060
  1966,    11 ,    0.561 , 0.119,    -0.314 , 0.158,    -0.326 , 0.100,    -0.332 , 0.082,    -0.067 , 0.060
  1966,    12 ,   -0.156 , 0.185,    -0.342 , 0.150,    -0.316 , 0.104,    -0.297 , 0.082,    -0.094 , 0.059
  1967,     1 ,    2.960 , 0.256,    -0.458 , 0.169,    -0.325 , 0.106,    -0.283 , 0.082,    -0.112 , 0.058
  1967,     2 ,   -1.809 , 0.358,    -0.551 , 0.184,    -0.301 , 0.108,    -0.281 , 0.083,    -0.121 , 0.056
  1967,     3 ,   -1.372 , 0.324,    -0.607 , 0.188,    -0.300 , 0.109,    -0.280 , 0.082,    -0.108 , 0.055
  1967,     4 ,   -0.141 , 0.359,    -0.577 , 0.191,    -0.278 , 0.109,    -0.297 , 0.082,    -0.108 , 0.055
  1967,     5 ,   -3.242 , 0.393,    -0.827 , 0.193,    -0.311 , 0.110,    -0.309 , 0.084,    -0.105 , 0.054
  1967,     6 ,    0.067 , 0.292,    -0.760 , 0.202,    -0.350 , 0.114,    -0.326 , 0.084,    -0.116 , 0.054
  1967,     7 ,   -0.535 , 0.521,    -1.166 , 0.207,    -0.389 , 0.116,    -0.313 , 0.086,    -0.114 , 0.054
  1967,     8 ,   -0.785 , 0.447,    -1.183 , 0.189,    -0.389 , 0.120,    -0.312 , 0.087,    -0.106 , 0.054
  1967,     9 ,   -1.736 , 0.363,    -0.950 , 0.182,    -0.394 , 0.118,    -0.295 , 0.089,    -0.105 , 0.055
  1967,    10 ,   -0.731 , 0.311,    -0.899 , 0.179,    -0.377 , 0.118,    -0.315 , 0.088,    -0.103 , 0.056
  1967,    11 ,   -2.448 , 0.324,    -0.727 , 0.184,    -0.399 , 0.118,    -0.310 , 0.087,    -0.101 , 0.056
  1967,    12 ,    0.649 , 0.277,    -0.715 , 0.210,    -0.395 , 0.117,    -0.265 , 0.086,    -0.111 , 0.054
  1968,     1 ,   -1.908 , 0.311,    -0.644 , 0.188,    -0.389 , 0.118,    -0.241 , 0.085,    -0.116 , 0.052
  1968,     2 ,   -2.016 , 0.187,    -0.497 , 0.177,    -0.373 , 0.116,    -0.216 , 0.087,    -0.123 , 0.053
  1968,     3 ,    1.423 , 0.201,    -0.316 , 0.171,    -0.359 , 0.111,    -0.206 , 0.086,    -0.124 , 0.052
  1968,     4 ,    0.471 , 0.372,    -0.156 , 0.154,    -0.317 , 0.110,    -0.205 , 0.086,    -0.127 , 0.052
  1968,     5 ,   -1.179 , 0.565,     0.094 , 0.142,    -0.299 , 0.113,    -0.209 , 0.086,    -0.129 , 0.052
  1968,     6 ,    0.216 , 0.462,    -0.072 , 0.132,    -0.315 , 0.113,    -0.198 , 0.083,    -0.122 , 0.051
  1968,     7 ,    0.315 , 0.365,     0.024 , 0.131,    -0.328 , 0.114,    -0.197 , 0.082,    -0.131 , 0.049
  1968,     8 ,    0.976 , 0.313,     0.151 , 0.134,    -0.303 , 0.117,    -0.179 , 0.082,    -0.124 , 0.049
  1968,     9 ,    0.435 , 0.226,    -0.098 , 0.149,    -0.330 , 0.122,    -0.153 , 0.082,    -0.123 , 0.048
  1968,    10 ,    1.195 , 0.277,    -0.045 , 0.140,    -0.313 , 0.121,    -0.154 , 0.080,    -0.125 , 0.048
  1968,    11 ,    0.545 , 0.258,     0.096 , 0.116,    -0.316 , 0.122,    -0.160 , 0.081,    -0.124 , 0.047
  1968,    12 ,   -1.341 , 0.171,     0.155 , 0.121,    -0.312 , 0.122,    -0.117 , 0.080,    -0.102 , 0.047
  1969,     1 ,   -0.756 , 0.162,     0.099 , 0.123,    -0.335 , 0.118,    -0.100 , 0.079,    -0.100 , 0.046
  1969,     2 ,   -0.486 , 0.170,     0.020 , 0.144,    -0.354 , 0.116,    -0.098 , 0.078,    -0.124 , 0.046
  1969,     3 ,   -1.566 , 0.217,    -0.030 , 0.145,    -0.318 , 0.113,    -0.095 , 0.079,    -0.116 , 0.047
  1969,     4 ,    1.109 , 0.385,    -0.166 , 0.168,    -0.247 , 0.113,    -0.073 , 0.077,    -0.121 , 0.048
  1969,     5 ,    0.504 , 0.292,    -0.282 , 0.167,    -0.263 , 0.114,    -0.085 , 0.077,    -0.125 , 0.049
  1969,     6 ,    0.929 , 0.390,    -0.285 , 0.166,    -0.205 , 0.113,    -0.098 , 0.080,    -0.136 , 0.048
  1969,     7 ,   -0.358 , 0.311,    -0.515 , 0.163,    -0.223 , 0.111,    -0.101 , 0.080,    -0.138 , 0.048
