Year,Month,Anomaly,Unc,Anomaly1,Unc1,Anomaly2,Unc2,Anomaly3,Unc3,Anomaly4,Unc4 
  1965,    10 ,   -3.245 , 0.341,     0.393 , 0.110,    -0.214 , 0.059,     0.128 , 0.062,    -0.048 , 0.035
  1965,    11 ,   -0.927 , 0.274,     0.417 , 0.124,    -0.157 , 0.060,     0.129 , 0.061,    -0.050 , 0.035
  1965,    12 ,    0.517 , 0.337,     0.371 , 0.135,    -0.165 , 0.063,     0.099 , 0.062,    -0.061 , 0.035
  1966,     1 ,    2.571 , 0.325,     0.378 , 0.134,    -0.154 , 0.065,     0.119 , 0.062,    -0.065 , 0.036
  1966,     2 ,    2.851 , 0.222,     0.401 , 0.136,    -0.203 , 0.072,     0.120 , 0.063,    -0.079 , 0.037
  1966,     3 ,    0.395 , 0.300,     0.342 , 0.139,    -0.231 , 0.081,     0.136 , 0.063,    -0.074 , 0.039
  1966,     4 ,    1.159 , 0.305,     0.659 , 0.160,    -0.241 , 0.083,     0.116 , 0.063,    -0.076 , 0.039
  1966,     5 ,   -0.216 , 0.234,     0.999 , 0.169,    -0.239 , 0.082,     0.119 , 0.061,    -0.073 , 0.040
  1966,     6 ,    0.511 , 0.311,     1.053 , 0.156,    -0.208 , 0.084,     0.117 , 0.061,    -0.075 , 0.040
  1966,     7 ,    0.341 , 0.337,     0.823 , 0.140,    -0.131 , 0.085,     0.107 , 0.062,    -0.083 , 0.040
  1966,     8 ,    0.567 , 0.408,     0.271 , 0.109,    -0.119 , 0.083,     0.096 , 0.065,    -0.092 , 0.040
  1966,     9 ,   -0.421 , 0.317,     0.071 , 0.102,    -0.113 , 0.083,     0.121 , 0.064,    -0.093 , 0.042
  1966,    10 ,    0.557 , 0.262,    -0.159 , 0.061,    -0.127 , 0.084,     0.112 , 0.065,    -0.086 , 0.042
  1966,    11 ,    3.159 , 0.220,    -0.249 , 0.059,    -0.096 , 0.086,     0.119 , 0.066,    -0.075 , 0.042
  1966,    12 ,    1.165 , 0.323,    -0.417 , 0.077,    -0.083 , 0.089,     0.091 , 0.066,    -0.062 , 0.042
  1967,     1 ,   -0.190 , 0.154,    -0.490 , 0.103,    -0.101 , 0.095,     0.048 , 0.070,    -0.058 , 0.042
  1967,     2 ,   -3.772 , 0.350,    -0.558 , 0.143,    -0.086 , 0.097,     0.023 , 0.072,    -0.046 , 0.042
  1967,     3 ,   -2.013 , 0.271,    -0.576 , 0.151,    -0.061 , 0.100,     0.003 , 0.070,    -0.047 , 0.042
  1967,     4 ,   -1.591 , 0.391,    -0.663 , 0.186,    -0.066 , 0.106,     0.015 , 0.071,    -0.047 , 0.042
  1967,     5 ,   -1.302 , 0.481,    -1.030 , 0.219,    -0.077 , 0.105,    -0.006 , 0.072,    -0.039 , 0.042
  1967,     6 ,   -1.505 , 0.319,    -1.118 , 0.214,    -0.060 , 0.107,    -0.024 , 0.076,    -0.040 , 0.045
  1967,     7 ,   -0.538 , 0.406,    -1.271 , 0.213,    -0.033 , 0.105,    -0.039 , 0.078,    -0.040 , 0.046
  1967,     8 ,   -0.238 , 0.407,    -1.083 , 0.190,    -0.000 , 0.105,    -0.060 , 0.080,    -0.041 , 0.048
  1967,     9 ,   -0.639 , 0.289,    -0.978 , 0.198,     0.017 , 0.104,    -0.065 , 0.078,    -0.042 , 0.048
  1967,    10 ,   -0.496 , 0.326,    -0.647 , 0.170,     0.082 , 0.105,    -0.064 , 0.077,    -0.055 , 0.049
  1967,    11 ,   -1.234 , 0.337,    -0.432 , 0.164,     0.092 , 0.106,    -0.101 , 0.075,    -0.051 , 0.048
  1967,    12 ,    0.101 , 0.369,    -0.340 , 0.166,     0.079 , 0.105,    -0.129 , 0.076,    -0.052 , 0.046
  1968,     1 ,   -2.022 , 0.550,    -0.238 , 0.163,     0.072 , 0.101,    -0.170 , 0.080,    -0.050 , 0.044
  1968,     2 ,   -1.513 , 0.414,    -0.364 , 0.171,     0.066 , 0.098,    -0.172 , 0.080,    -0.042 , 0.043
  1968,     3 ,   -0.762 , 0.187,    -0.386 , 0.177,     0.058 , 0.099,    -0.159 , 0.079,    -0.043 , 0.042
  1968,     4 ,    2.390 , 0.482,    -0.321 , 0.175,     0.089 , 0.098,    -0.161 , 0.077,    -0.046 , 0.043
  1968,     5 ,    1.274 , 0.422,    -0.153 , 0.180,     0.135 , 0.096,    -0.136 , 0.075,    -0.043 , 0.042
  1968,     6 ,   -0.398 , 0.390,    -0.053 , 0.188,     0.105 , 0.095,    -0.145 , 0.075,    -0.043 , 0.042
  1968,     7 ,    0.688 , 0.295,     0.142 , 0.167,     0.098 , 0.095,    -0.145 , 0.075,    -0.034 , 0.042
  1968,     8 ,   -1.754 , 0.265,     0.264 , 0.148,     0.040 , 0.096,    -0.154 , 0.077,    -0.041 , 0.043
  1968,     9 ,   -0.900 , 0.404,     0.449 , 0.140,     0.040 , 0.097,    -0.151 , 0.078,    -0.041 , 0.044
  1968,    10 ,    0.274 , 0.272,     0.104 , 0.162,    -0.006 , 0.096,    -0.149 , 0.077,    -0.033 , 0.045
  1968,    11 ,    0.788 , 0.320,     0.070 , 0.157,     0.020 , 0.094,    -0.181 , 0.077,    -0.042 , 0.045
  1968,    12 ,    1.305 , 0.325,     0.184 , 0.157,     0.009 , 0.096,    -0.180 , 0.077,    -0.038 , 0.044
  1969,     1 ,    0.314 , 0.280,     0.030 , 0.165,    -0.006 , 0.098,    -0.156 , 0.076,    -0.039 , 0.044
  1969,     2 ,   -0.047 , 0.254,     0.171 , 0.150,    -0.026 , 0.103,    -0.156 , 0.076,    -0.010 , 0.043
  1969,     3 ,    1.458 , 0.153,     0.302 , 0.137,    -0.003 , 0.102,    -0.156 , 0.074,     0.001 , 0.043
  1969,     4 ,   -1.748 , 0.327,     0.261 , 0.141,    -0.035 , 0.106,    -0.158 , 0.074,    -0.000 , 0.041
  1969,     5 ,    0.865 , 0.289,     0.128 , 0.155,    -0.089 , 0.107,    -0.150 , 0.073,     0.002 , 0.042
  1969,     6 ,    0.964 , 0.339,     0.084 , 0.157,    -0.139 , 0.107,    -0.148 , 0.073,     0.006 , 0.041
  1969,     7 ,   -1.157 , 0.289,     0.177 , 0.145,    -0.197 , 0.112,    -0.146 , 0.073,     0.009 , 0.041
  1969,     8 ,   -0.064 , 0.271,     0.333 , 0.136,    -0.189 , 0.112,    -0.146 , 0.076,     0.013 , 0.041
  1969,     9 ,    0.671 , 0.398,     0.355 , 0.131,    -0.160 , 0.112,    -0.146 , 0.076,     0.026 , 0.042
  1969,    10 ,   -0.219 , 0.359,     0.719 , 0.141,    -0.122 , 0.113,    -0.128 , 0.077,     0.034 , 0.042
  1969,    11 ,   -0.804 , 0.230,     0.652 , 0.138,    -0.124 , 0.108,    -0.125 , 0.076,     0.041 , 0.042
  1969,    12 ,    0.770 , 0.226,     0.597 , 0.117,    -0.116 , 0.108,    -0.126 , 0.078,     0.036 , 0.043
  1970,     1 ,    1.441 , 0.194,     0.677 , 0.098,    -0.129 , 0.109,    -0.126 , 0.077,     0.022 , 0.042
  1970,     2 ,    1.822 , 0.245,     0.679 , 0.100,    -0.140 , 0.107,    -0.136 , 0.078,     0.016 , 0.043
  1970,     3 ,    1.720 , 0.290,     0.605 , 0.082,    -0.123 , 0.102,    -0.137 , 0.077,     0.012 , 0.042
  1970,     4 ,    2.618 , 0.638,     0.512 , 0.083,    -0.099 , 0.100,    -0.111 , 0.076,     0.008 , 0.041
  1970,     5 ,    0.069 , 0.281,     0.728 , 0.081,    -0.096 , 0.097,    -0.110 , 0.077,    -0.003 , 0.040
  1970,     6 ,    0.297 , 0.240,     0.561 , 0.075,    -0.127 , 0.099,    -0.121 , 0.078,     0.001 , 0.038
  1970,     7 ,   -0.190 , 0.344,     0.619 , 0.068,    -0.126 , 0.100,    -0.121 , 0.077,     0.007 , 0.038
  1970,     8 ,   -0.041 , 0.173,     0.413 , 0.083,    -0.076 , 0.099,    -0.129 , 0.074,     0.010 , 0.038
  1970,     9 ,   -0.217 , 0.246,     0.305 , 0.082,    -0.063 , 0.098,    -0.127 , 0.074,     0.004 , 0.038
  1970,    10 ,   -1.343 , 0.212,    -0.049 , 0.106,    -0.108 , 0.098,    -0.106 , 0.072,    -0.000 , 0.038
  1970,    11 ,    1.789 , 0.360,     0.058 , 0.099,    -0.115 , 0.092,    -0.100 , 0.071,    -0.005 , 0.039
  1970,    12 ,   -1.229 , 0.148,     0.022 , 0.100,    -0.124 , 0.091,    -0.120 , 0.072,    -0.010 , 0.039
  1971,     1 ,    2.139 , 0.538,    -0.010 , 0.099,    -0.136 , 0.090,    -0.140 , 0.073,    -0.006 , 0.039
  1971,     2 ,   -0.649 , 0.264,    -0.057 , 0.105,    -0.104 , 0.087,    -0.186 , 0.074,     0.001 , 0.039
  1971,     3 ,    0.414 , 0.120,     0.039 , 0.075,    -0.070 , 0.081,    -0.200 , 0.073,     0.012 , 0.039
  1971,     4 ,   -1.629 , 0.258,     0.038 , 0.074,    -0.056 , 0.079,    -0.217 , 0.072,     0.005 , 0.039
  1971,     5 ,    1.357 , 0.245,    -0.117 , 0.080,    -0.123 , 0.080,    -0.223 , 0.072,    -0.008 , 0.038
  1971,     6 ,   -0.139 , 0.152,    -0.168 , 0.084,    -0.152 , 0.078,    -0.232 , 0.072,    -0.007 , 0.038
  1971,     7 ,   -0.572 , 0.358,    -0.653 , 0.095,    -0.180 , 0.077,    -0.248 , 0.072,    -0.005 , 0.037
  1971,     8 ,   -0.605 , 0.234,    -0.875 , 0.107,    -0.192 , 0.077,    -0.265 , 0.073,    -0.007 , 0.038
  1971,     9 ,    0.934 , 0.435,    -0.932 , 0.096,    -0.199 , 0.076,    -0.272 , 0.074,     0.006 , 0.037
  1971,    10 ,   -1.356 , 0.265,    -0.738 , 0.123,    -0.189 , 0.075,    -0.275 , 0.075,     0.014 , 0.037
  1971,    11 ,   -0.065 , 0.207,    -0.967 , 0.115,    -0.204 , 0.072,    -0.290 , 0.074,     0.010 , 0.037
  1971,    12 ,   -1.840 , 0.183,    -1.044 , 0.129,    -0.213 , 0.070,    -0.291 , 0.072,     0.012 , 0.037
  1972,     1 ,   -3.681 , 0.405,    -1.103 , 0.135,    -0.191 , 0.065,    -0.304 , 0.071,     0.009 , 0.038
  1972,     2 ,   -3.315 , 0.379,    -1.131 , 0.133,    -0.205 , 0.069,    -0.246 , 0.067,     0.001 , 0.038
  1972,     3 ,   -0.276 , 0.217,    -1.176 , 0.149,    -0.232 , 0.067,    -0.228 , 0.067,    -0.015 , 0.038
  1972,     4 ,    0.698 , 0.675,    -0.982 , 0.147,    -0.190 , 0.066,    -0.215 , 0.066,    -0.008 , 0.038
  1972,     5 ,   -1.382 , 0.202,    -1.066 , 0.151,    -0.173 , 0.065,    -0.203 , 0.064,    -0.014 , 0.039
  1972,     6 ,   -1.072 , 0.297,    -1.058 , 0.145,    -0.192 , 0.066,    -0.191 , 0.063,    -0.020 , 0.040
  1972,     7 ,   -1.273 , 0.410,    -0.918 , 0.163,    -0.220 , 0.066,    -0.184 , 0.062,    -0.028 , 0.040
  1972,     8 ,   -0.943 , 0.342,    -0.515 , 0.143,    -0.272 , 0.069,    -0.174 , 0.062,    -0.038 , 0.040
  1972,     9 ,    0.399 , 0.259,    -0.490 , 0.120,    -0.291 , 0.069,    -0.165 , 0.061,    -0.040 , 0.040
  1972,    10 ,    0.970 , 0.250,    -0.577 , 0.086,    -0.303 , 0.067,    -0.179 , 0.061,    -0.046 , 0.039
  1972,    11 ,   -1.079 , 0.121,    -0.392 , 0.094,    -0.311 , 0.067,    -0.165 , 0.060,    -0.071 , 0.040
  1972,    12 ,   -1.742 , 0.441,    -0.377 , 0.097,    -0.320 , 0.070,    -0.169 , 0.059,    -0.084 , 0.040
  1973,     1 ,   -1.993 , 0.509,    -0.272 , 0.089,    -0.314 , 0.072,    -0.142 , 0.058,    -0.107 , 0.041
  1973,     2 ,    1.518 , 0.254,    -0.182 , 0.084,    -0.323 , 0.065,    -0.113 , 0.056,    -0.123 , 0.040
  1973,     3 ,    0.027 , 0.410,    -0.123 , 0.097,    -0.312 , 0.061,    -0.097 , 0.056,    -0.120 , 0.039
  1973,     4 ,   -0.354 , 0.296,    -0.110 , 0.099,    -0.302 , 0.060,    -0.119 , 0.058,    -0.122 , 0.039
  1973,     5 ,    0.845 , 0.361,    -0.287 , 0.086,    -0.334 , 0.060,    -0.117 , 0.057,    -0.113 , 0.037
  1973,     6 ,   -0.901 , 0.180,    -0.181 , 0.076,    -0.345 , 0.062,    -0.117 , 0.056,    -0.115 , 0.037
  1973,     7 ,   -0.011 , 0.186,    -0.125 , 0.098,    -0.378 , 0.063,    -0.111 , 0.056,    -0.118 , 0.037
  1973,     8 ,    0.138 , 0.400,    -0.316 , 0.095,    -0.411 , 0.066,    -0.105 , 0.055,    -0.126 , 0.037
  1973,     9 ,    1.112 , 0.338,    -0.232 , 0.065,    -0.440 , 0.064,    -0.104 , 0.054,    -0.130 , 0.037
  1973,    10 ,    1.121 , 0.304,    -0.299 , 0.069,    -0.428 , 0.064,    -0.094 , 0.052,    -0.140 , 0.037
  1973,    11 ,   -3.206 , 0.266,    -0.370 , 0.077,    -0.467 , 0.064,    -0.123 , 0.051,    -0.136 , 0.037
  1973,    12 ,   -0.466 , 0.414,    -0.260 , 0.085,    -0.473 , 0.065,    -0.123 , 0.051,    -0.130 , 0.036
  1974,     1 ,   -1.321 , 0.313,    -0.247 , 0.100,    -0.489 , 0.063,    -0.113 , 0.050,    -0.105 , 0.035
  1974,     2 ,   -0.774 , 0.232,    -0.336 , 0.119,    -0.504 , 0.060,    -0.093 , 0.049,    -0.098 , 0.034
  1974,     3 ,    1.030 , 0.312,    -0.506 , 0.120,    -0.541 , 0.065,    -0.093 , 0.048,    -0.099 , 0.034
  1974,     4 ,   -1.155 , 0.202,    -0.408 , 0.137,    -0.515 , 0.065,    -0.072 , 0.049,    -0.100 , 0.034
  1974,     5 ,   -0.009 , 0.291,    -0.122 , 0.155,    -0.492 , 0.065,    -0.072 , 0.049,    -0.094 , 0.034
  1974,     6 ,    0.416 , 0.265,    -0.117 , 0.142,    -0.444 , 0.065,    -0.077 , 0.049,    -0.094 , 0.033
  1974,     7 ,    0.147 , 0.219,    -0.024 , 0.149,    -0.410 , 0.063,    -0.070 , 0.048,    -0.094 , 0.034
  1974,     8 ,   -0.929 , 0.379,    -0.068 , 0.141,    -0.302 , 0.062,    -0.070 , 0.048,    -0.098 , 0.034
  1974,     9 ,   -0.930 , 0.375,    -0.106 , 0.158,    -0.295 , 0.060,    -0.064 , 0.047,    -0.092 , 0.034
  1974,    10 ,    2.298 , 0.374,     0.148 , 0.150,    -0.307 , 0.059,    -0.060 , 0.048,    -0.093 , 0.035
  1974,    11 ,    0.232 , 0.349,     0.114 , 0.144,    -0.282 , 0.060,    -0.041 , 0.048,    -0.097 , 0.035
  1974,    12 ,   -0.406 , 0.328,     0.060 , 0.140,    -0.265 , 0.058,    -0.052 , 0.048,    -0.104 , 0.034
  1975,     1 ,   -0.208 , 0.243,     0.062 , 0.157,    -0.239 , 0.057,    -0.078 , 0.048,    -0.097 , 0.034
  1975,     2 ,   -1.297 , 0.249,     0.091 , 0.129,    -0.207 , 0.060,    -0.099 , 0.049,    -0.108 , 0.035
  1975,     3 ,    0.566 , 0.247,     0.208 , 0.107,    -0.208 , 0.062,    -0.120 , 0.049,    -0.117 , 0.035
  1975,     4 ,    1.895 , 0.215,    -0.046 , 0.106,    -0.259 , 0.065,    -0.150 , 0.050,    -0.108 , 0.034
  1975,     5 ,   -0.423 , 0.217,    -0.079 , 0.098,    -0.235 , 0.069,    -0.152 , 0.048,    -0.099 , 0.033
  1975,     6 ,   -0.225 , 0.357,    -0.201 , 0.088,    -0.212 , 0.068,    -0.149 , 0.045,    -0.102 , 0.033
  1975,     7 ,    0.164 , 0.370,    -0.171 , 0.089,    -0.157 , 0.067,    -0.137 , 0.045,    -0.105 , 0.032
  1975,     8 ,   -0.581 , 0.468,    -0.284 , 0.097,    -0.150 , 0.066,    -0.136 , 0.044,    -0.097 , 0.031
  1975,     9 ,    0.477 , 0.280,    -0.441 , 0.083,    -0.132 , 0.067,    -0.141 , 0.043,    -0.097 , 0.031
  1975,    10 ,   -0.751 , 0.342,    -0.674 , 0.085,    -0.129 , 0.073,    -0.129 , 0.043,    -0.091 , 0.031
  1975,    11 ,   -0.166 , 0.341,    -0.718 , 0.096,    -0.119 , 0.077,    -0.139 , 0.045,    -0.079 , 0.031
  1975,    12 ,   -1.860 , 0.221,    -0.745 , 0.101,    -0.110 , 0.080,    -0.120 , 0.048,    -0.081 , 0.032
  1976,     1 ,    0.151 , 0.167,    -0.884 , 0.106,    -0.086 , 0.081,    -0.130 , 0.048,    -0.087 , 0.034
  1976,     2 ,   -2.655 , 0.178,    -0.962 , 0.117,    -0.105 , 0.081,    -0.119 , 0.050,    -0.093 , 0.034
  1976,     3 ,   -1.314 , 0.305,    -1.108 , 0.140,    -0.137 , 0.079,    -0.113 , 0.050,    -0.090 , 0.034
  1976,     4 ,   -0.909 , 0.293,    -1.030 , 0.128,    -0.133 , 0.080,    -0.105 , 0.052,    -0.087 , 0.034
  1976,     5 ,   -0.944 , 0.493,    -0.907 , 0.129,    -0.123 , 0.080,    -0.134 , 0.052,    -0.093 , 0.035
  1976,     6 ,   -0.556 , 0.412,    -0.662 , 0.145,    -0.093 , 0.079,    -0.130 , 0.052,    -0.097 , 0.035
  1976,     7 ,   -1.503 , 0.327,    -0.815 , 0.141,    -0.047 , 0.080,    -0.118 , 0.050,    -0.097 , 0.036
  1976,     8 ,   -1.511 , 0.415,    -0.327 , 0.145,     0.006 , 0.078,    -0.110 , 0.050,    -0.095 , 0.037
  1976,     9 ,   -1.274 , 0.343,    -0.205 , 0.141,     0.012 , 0.078,    -0.109 , 0.049,    -0.085 , 0.036
  1976,    10 ,    0.179 , 0.346,    -0.132 , 0.146,     0.045 , 0.078,    -0.084 , 0.049,    -0.086 , 0.036
  1976,    11 ,    1.315 , 0.365,    -0.042 , 0.140,     0.059 , 0.073,    -0.100 , 0.050,    -0.109 , 0.037
  1976,    12 ,    1.080 , 0.285,    -0.004 , 0.132,     0.059 , 0.073,    -0.067 , 0.052,    -0.117 , 0.037
  1977,     1 ,   -1.683 , 0.222,     0.147 , 0.141,     0.051 , 0.071,    -0.030 , 0.053,    -0.111 , 0.038
  1977,     2 ,    3.198 , 0.519,     0.352 , 0.112,     0.065 , 0.072,    -0.021 , 0.054,    -0.087 , 0.037
  1977,     3 ,    0.151 , 0.237,     0.490 , 0.109,     0.104 , 0.071,    -0.033 , 0.054,    -0.093 , 0.038
  1977,     4 ,   -0.030 , 0.271,     0.301 , 0.103,     0.070 , 0.071,    -0.031 , 0.054,    -0.090 , 0.037
  1977,     5 ,    0.127 , 0.393,     0.222 , 0.098,     0.091 , 0.071,    -0.022 , 0.056,    -0.084 , 0.037
  1977,     6 ,   -0.101 , 0.324,     0.102 , 0.084,     0.088 , 0.074,    -0.016 , 0.057,    -0.079 , 0.037
  1977,     7 ,    0.318 , 0.298,     0.347 , 0.081,     0.063 , 0.075,    -0.018 , 0.058,    -0.074 , 0.037
  1977,     8 ,    0.945 , 0.436,     0.246 , 0.074,     0.073 , 0.078,    -0.016 , 0.057,    -0.072 , 0.036
  1977,     9 ,    0.381 , 0.272,     0.326 , 0.073,     0.052 , 0.079,    -0.015 , 0.056,    -0.066 , 0.035
  1977,    10 ,   -2.093 , 0.487,     0.313 , 0.092,     0.003 , 0.082,    -0.027 , 0.056,    -0.071 , 0.036
  1977,    11 ,    0.375 , 0.303,     0.422 , 0.114,     0.008 , 0.082,    -0.042 , 0.056,    -0.070 , 0.036
  1977,    12 ,   -0.364 , 0.369,     0.402 , 0.137,     0.023 , 0.084,    -0.039 , 0.056,    -0.071 , 0.036
  1978,     1 ,    1.257 , 0.286,     0.490 , 0.165,     0.041 , 0.084,    -0.044 , 0.055,    -0.062 , 0.037
  1978,     2 ,    1.982 , 0.224,     0.328 , 0.159,     0.052 , 0.082,    -0.073 , 0.053,    -0.057 , 0.038
  1978,     3 ,    1.110 , 0.218,     0.229 , 0.149,     0.029 , 0.081,    -0.080 , 0.055,    -0.059 , 0.039
  1978,     4 ,   -0.184 , 0.226,     0.521 , 0.132,     0.044 , 0.078,    -0.082 , 0.056,    -0.072 , 0.039
  1978,     5 ,    1.441 , 0.201,     0.270 , 0.135,     0.057 , 0.078,    -0.089 , 0.057,    -0.075 , 0.040
  1978,     6 ,   -0.346 , 0.280,     0.411 , 0.138,     0.105 , 0.083,    -0.086 , 0.058,    -0.075 , 0.041
  1978,     7 ,    1.377 , 0.473,     0.428 , 0.133,     0.119 , 0.087,    -0.090 , 0.058,    -0.073 , 0.042
  1978,     8 ,   -1.002 , 0.375,     0.463 , 0.114,     0.174 , 0.090,    -0.099 , 0.058,    -0.064 , 0.042
  1978,     9 ,   -0.804 , 0.232,     0.488 , 0.115,     0.215 , 0.088,    -0.110 , 0.058,    -0.058 , 0.041
  1978,    10 ,    1.408 , 0.336,     0.571 , 0.119,     0.218 , 0.090,    -0.131 , 0.059,    -0.064 , 0.042
  1978,    11 ,   -2.638 , 0.380,     0.518 , 0.097,     0.199 , 0.088,    -0.092 , 0.059,    -0.081 , 0.041
  1978,    12 ,    1.327 , 0.387,     0.581 , 0.088,     0.214 , 0.085,    -0.080 , 0.059,    -0.088 , 0.042
  1979,     1 ,    1.463 , 0.216,     0.439 , 0.060,     0.253 , 0.084,    -0.054 , 0.060,    -0.096 , 0.042
  1979,     2 ,    2.397 , 0.317,     0.517 , 0.079,     0.284 , 0.081,    -0.040 , 0.060,    -0.100 , 0.042
  1979,     3 ,    1.416 , 0.314,     0.698 , 0.101,     0.322 , 0.080,    -0.043 , 0.060,    -0.099 , 0.041
  1979,     4 ,    0.815 , 0.237,     0.606 , 0.087,     0.347 , 0.078,    -0.041 , 0.059,    -0.072 , 0.039
  1979,     5 ,    0.805 , 0.318,     0.950 , 0.079,     0.293 , 0.072,    -0.037 , 0.058,    -0.068 , 0.039
  1979,     6 ,    0.413 , 0.200,     0.791 , 0.090,     0.309 , 0.072,    -0.039 , 0.058,    -0.073 , 0.038
  1979,     7 ,   -0.330 , 0.230,     0.526 , 0.111,     0.350 , 0.073,    -0.043 , 0.058,    -0.065 , 0.037
  1979,     8 ,   -0.074 , 0.397,     0.267 , 0.109,     0.260 , 0.072,    -0.051 , 0.058,    -0.065 , 0.038
  1979,     9 ,    1.378 , 0.144,     0.092 , 0.108,     0.229 , 0.071,    -0.038 , 0.058,    -0.068 , 0.038
  1979,    10 ,    0.303 , 0.235,    -0.063 , 0.130,     0.245 , 0.072,    -0.057 , 0.059,    -0.072 , 0.039
  1979,    11 ,    1.491 , 0.232,    -0.142 , 0.121,     0.237 , 0.075,    -0.069 , 0.060,    -0.070 , 0.039
  1979,    12 ,   -0.589 , 0.387,    -0.118 , 0.120,     0.233 , 0.075,    -0.082 , 0.062,    -0.075 , 0.039
  1980,     1 ,   -1.715 , 0.279,     0.011 , 0.140,     0.203 , 0.077,    -0.068 , 0.063,    -0.087 , 0.039
  1980,     2 ,   -0.705 , 0.231,     0.025 , 0.142,     0.175 , 0.080,    -0.080 , 0.064,    -0.097 , 0.039
  1980,     3 ,   -0.690 , 0.191,    -0.166 , 0.141,     0.178 , 0.076,    -0.097 , 0.063,    -0.102 , 0.038
  1980,     4 ,   -1.044 , 0.434,    -0.176 , 0.137,     0.204 , 0.075,    -0.105 , 0.064,    -0.113 , 0.038
  1980,     5 ,   -0.136 , 0.187,    -0.251 , 0.137,     0.151 , 0.071,    -0.088 , 0.065,    -0.111 , 0.038
  1980,     6 ,    0.691 , 0.444,    -0.118 , 0.135,     0.134 , 0.073,    -0.083 , 0.066,    -0.112 , 0.038
  1980,     7 ,    1.218 , 0.248,     0.107 , 0.142,     0.069 , 0.075,    -0.088 , 0.065,    -0.109 , 0.038
  1980,     8 ,    0.092 , 0.386,     0.219 , 0.134,     0.004 , 0.071,    -0.066 , 0.063,    -0.109 , 0.037
  1980,     9 ,   -0.913 , 0.242,     0.373 , 0.131,    -0.028 , 0.070,    -0.067 , 0.063,    -0.108 , 0.037
  1980,    10 ,    0.187 , 0.248,     0.399 , 0.123,    -0.036 , 0.071,    -0.076 , 0.062,    -0.099 , 0.037
  1980,    11 ,    0.591 , 0.241,     0.237 , 0.122,    -0.059 , 0.073,    -0.058 , 0.062,    -0.099 , 0.037
  1980,    12 ,    1.006 , 0.293,     0.208 , 0.092,    -0.063 , 0.074,    -0.042 , 0.063,    -0.089 , 0.038
  1981,     1 ,    0.989 , 0.239,     0.176 , 0.094,    -0.094 , 0.078,    -0.034 , 0.065,    -0.097 , 0.038
  1981,     2 ,    0.639 , 0.211,     0.201 , 0.083,    -0.093 , 0.075,     0.000 , 0.065,    -0.099 , 0.038
  1981,     3 ,    1.155 , 0.211,     0.361 , 0.073,    -0.083 , 0.079,     0.021 , 0.065,    -0.097 , 0.037
  1981,     4 ,   -0.736 , 0.265,     0.484 , 0.070,    -0.129 , 0.079,     0.044 , 0.065,    -0.086 , 0.038
  1981,     5 ,   -2.076 , 0.207,     0.273 , 0.062,    -0.060 , 0.079,     0.036 , 0.065,    -0.096 , 0.038
  1981,     6 ,    0.342 , 0.392,     0.360 , 0.058,    -0.067 , 0.078,     0.037 , 0.065,    -0.092 , 0.037
  1981,     7 ,    0.831 , 0.409,     0.344 , 0.056,    -0.060 , 0.078,     0.054 , 0.064,    -0.090 , 0.038
  1981,     8 ,    0.392 , 0.335,     0.108 , 0.074,    -0.085 , 0.078,     0.075 , 0.062,    -0.087 , 0.038
  1981,     9 ,    1.009 , 0.226,    -0.131 , 0.079,    -0.098 , 0.074,     0.102 , 0.061,    -0.090 , 0.038
  1981,    10 ,    1.663 , 0.299,     0.004 , 0.084,    -0.128 , 0.071,     0.102 , 0.060,    -0.081 , 0.038
  1981,    11 ,   -1.934 , 0.274,     0.150 , 0.106,    -0.134 , 0.072,     0.073 , 0.058,    -0.078 , 0.037
  1981,    12 ,    2.043 , 0.317,     0.093 , 0.128,    -0.138 , 0.073,     0.058 , 0.057,    -0.076 , 0.037
  1982,     1 ,    0.798 , 0.219,    -0.100 , 0.126,    -0.136 , 0.079,     0.081 , 0.057,    -0.074 , 0.037
  1982,     2 ,   -2.196 , 0.318,    -0.196 , 0.118,    -0.167 , 0.074,     0.071 , 0.056,    -0.078 , 0.038
  1982,     3 ,   -1.714 , 0.316,    -0.232 , 0.116,    -0.179 , 0.073,     0.042 , 0.056,    -0.087 , 0.038
  1982,     4 ,    0.889 , 0.326,    -0.415 , 0.124,    -0.184 , 0.073,     0.034 , 0.056,    -0.090 , 0.037
  1982,     5 ,   -0.328 , 0.332,    -0.487 , 0.131,    -0.228 , 0.073,     0.034 , 0.056,    -0.087 , 0.037
  1982,     6 ,   -0.342 , 0.233,    -0.772 , 0.148,    -0.252 , 0.072,     0.032 , 0.057,    -0.087 , 0.038
  1982,     7 ,   -1.481 , 0.521,    -1.061 , 0.137,    -0.198 , 0.071,     0.036 , 0.057,    -0.088 , 0.038
  1982,     8 ,   -0.754 , 0.269,    -1.037 , 0.108,    -0.234 , 0.067,     0.030 , 0.058,    -0.082 , 0.038
  1982,     9 ,    0.565 , 0.256,    -0.963 , 0.092,    -0.246 , 0.065,     0.033 , 0.056,    -0.085 , 0.035
  1982,    10 ,   -0.530 , 0.108,    -1.090 , 0.104,    -0.213 , 0.064,     0.037 , 0.055,    -0.084 , 0.034
  1982,    11 ,   -2.793 , 0.230,    -1.060 , 0.108,    -0.184 , 0.064,     0.025 , 0.054,    -0.085 , 0.034
