Year,Month,Anomaly,Unc,Anomaly1,Unc1,Anomaly2,Unc2,Anomaly3,Unc3,Anomaly4,Unc4 
  1976,     7 ,   -1.226 , 0.293,    -0.677 , 0.107 ,   -0.115 , 0.139,    -0.026 , 0.108,    -0.058 , 0.096
  1976,     8 ,   -0.598 , 0.252,    -0.307 , 0.107 ,   -0.028 , 0.135,    -0.020 , 0.106,    -0.058 , 0.095
  1976,     9 ,   -0.733 , 0.323,     0.028 , 0.101 ,   -0.012 , 0.136,    -0.018 , 0.105,    -0.053 , 0.093
  1976,    10 ,    0.088 , 0.473,     0.086 , 0.118 ,    0.041 , 0.138,    -0.005 , 0.103,    -0.045 , 0.093
  1976,    11 ,    0.711 , 0.470,     0.218 , 0.132 ,    0.045 , 0.136,    -0.009 , 0.101,    -0.062 , 0.093
  1976,    12 ,    2.175 , 0.328,     0.252 , 0.151 ,    0.052 , 0.133,     0.023 , 0.104,    -0.073 , 0.093
  1977,     1 ,   -3.013 , 0.434,     0.370 , 0.156 ,    0.067 , 0.128,     0.049 , 0.100,    -0.065 , 0.093
  1977,     2 ,    2.593 , 0.565,     0.471 , 0.180 ,    0.091 , 0.123,     0.045 , 0.094,    -0.042 , 0.094
  1977,     3 ,    1.623 , 0.337,     0.591 , 0.173 ,    0.140 , 0.122,     0.040 , 0.090,    -0.040 , 0.095
  1977,     4 ,    0.200 , 0.468,     0.382 , 0.177 ,    0.151 , 0.120,     0.044 , 0.089,    -0.034 , 0.095
  1977,     5 ,    0.723 , 0.322,     0.242 , 0.184 ,    0.173 , 0.120,     0.069 , 0.090,    -0.022 , 0.095
  1977,     6 ,    0.477 , 0.593,     0.110 , 0.175 ,    0.195 , 0.115,     0.067 , 0.089,    -0.012 , 0.094
  1977,     7 ,    0.194 , 0.352,     0.486 , 0.160 ,    0.207 , 0.118,     0.066 , 0.089,    -0.009 , 0.096
  1977,     8 ,    0.616 , 0.434,     0.397 , 0.180 ,    0.215 , 0.114,     0.050 , 0.090,    -0.003 , 0.095
  1977,     9 ,    0.711 , 0.288,     0.347 , 0.174 ,    0.235 , 0.120,     0.053 , 0.094,    -0.000 , 0.097
  1977,    10 ,   -2.420 , 0.273,     0.397 , 0.182 ,    0.229 , 0.116,     0.031 , 0.094,    -0.007 , 0.097
  1977,    11 ,   -0.969 , 0.411,     0.392 , 0.195 ,    0.241 , 0.110,     0.010 , 0.095,    -0.003 , 0.097
  1977,    12 ,    0.581 , 0.253,     0.297 , 0.191 ,    0.254 , 0.101,     0.016 , 0.094,     0.004 , 0.096
  1978,     1 ,    1.502 , 0.330,     0.350 , 0.197 ,    0.266 , 0.094,     0.010 , 0.087,     0.008 , 0.096
  1978,     2 ,    1.524 , 0.264,     0.171 , 0.181 ,    0.266 , 0.089,    -0.024 , 0.084,     0.012 , 0.095
  1978,     3 ,    1.028 , 0.261,     0.122 , 0.167 ,    0.238 , 0.087,    -0.042 , 0.084,     0.011 , 0.095
  1978,     4 ,    0.795 , 0.458,     0.407 , 0.155 ,    0.258 , 0.089,    -0.048 , 0.083,     0.012 , 0.095
  1978,     5 ,    0.663 , 0.429,     0.192 , 0.136 ,    0.276 , 0.087,    -0.046 , 0.081,     0.015 , 0.094
  1978,     6 ,   -0.664 , 0.426,     0.284 , 0.131 ,    0.312 , 0.089,    -0.039 , 0.079,     0.018 , 0.093
  1978,     7 ,    0.836 , 0.498,     0.309 , 0.148 ,    0.337 , 0.084,    -0.037 , 0.079,     0.016 , 0.092
  1978,     8 ,   -1.533 , 0.438,     0.396 , 0.183 ,    0.381 , 0.080,    -0.053 , 0.076,     0.022 , 0.091
  1978,     9 ,    0.115 , 0.264,     0.359 , 0.180 ,    0.436 , 0.081,    -0.064 , 0.077,     0.023 , 0.090
  1978,    10 ,    1.008 , 0.318,     0.440 , 0.144 ,    0.439 , 0.082,    -0.089 , 0.078,     0.023 , 0.089
  1978,    11 ,   -3.558 , 0.697,     0.460 , 0.139 ,    0.425 , 0.079,    -0.054 , 0.078,     0.015 , 0.089
  1978,    12 ,    1.685 , 0.262,     0.579 , 0.148 ,    0.413 , 0.079,    -0.039 , 0.079,     0.008 , 0.089
  1979,     1 ,    1.811 , 0.351,     0.544 , 0.133 ,    0.440 , 0.075,    -0.013 , 0.079,    -0.010 , 0.088
  1979,     2 ,    2.569 , 0.327,     0.733 , 0.163 ,    0.451 , 0.080,     0.018 , 0.075,    -0.025 , 0.086
  1979,     3 ,    0.574 , 0.431,     0.928 , 0.186 ,    0.472 , 0.080,     0.030 , 0.075,    -0.036 , 0.085
  1979,     4 ,    1.770 , 0.384,     0.945 , 0.191 ,    0.477 , 0.077,     0.046 , 0.072,    -0.019 , 0.086
  1979,     5 ,    0.909 , 0.476,     1.436 , 0.176 ,    0.457 , 0.075,     0.027 , 0.074,    -0.016 , 0.086
  1979,     6 ,    0.766 , 0.364,     1.276 , 0.185 ,    0.463 , 0.078,     0.023 , 0.072,    -0.017 , 0.086
  1979,     7 ,    0.417 , 0.464,     1.060 , 0.187 ,    0.528 , 0.075,     0.030 , 0.074,    -0.006 , 0.084
  1979,     8 ,    0.729 , 0.350,     0.757 , 0.188 ,    0.425 , 0.072,     0.018 , 0.075,    -0.002 , 0.083
  1979,     9 ,    2.452 , 0.248,     0.780 , 0.180 ,    0.368 , 0.067,     0.022 , 0.076,    -0.005 , 0.082
  1979,    10 ,    1.213 , 0.286,     0.714 , 0.188 ,    0.392 , 0.062,     0.009 , 0.074,    -0.006 , 0.083
  1979,    11 ,    2.341 , 0.495,     0.677 , 0.163 ,    0.391 , 0.061,    -0.000 , 0.074,     0.004 , 0.083
  1979,    12 ,   -0.235 , 0.395,     0.726 , 0.157 ,    0.379 , 0.057,    -0.001 , 0.073,    -0.004 , 0.083
  1980,     1 ,   -0.790 , 0.353,     0.817 , 0.154 ,    0.357 , 0.058,     0.029 , 0.073,    -0.014 , 0.082
  1980,     2 ,   -1.065 , 0.286,     0.737 , 0.157 ,    0.326 , 0.057,     0.030 , 0.071,    -0.024 , 0.082
  1980,     3 ,    0.858 , 0.365,     0.495 , 0.179 ,    0.322 , 0.063,     0.017 , 0.073,    -0.028 , 0.081
  1980,     4 ,    0.970 , 0.543,     0.363 , 0.179 ,    0.347 , 0.065,     0.010 , 0.074,    -0.039 , 0.081
  1980,     5 ,    0.464 , 0.527,     0.251 , 0.152 ,    0.314 , 0.071,     0.021 , 0.072,    -0.037 , 0.080
  1980,     6 ,    1.356 , 0.387,     0.329 , 0.134 ,    0.263 , 0.073,     0.014 , 0.073,    -0.035 , 0.079
  1980,     7 ,    1.515 , 0.500,     0.509 , 0.180 ,    0.199 , 0.080,     0.002 , 0.074,    -0.028 , 0.078
  1980,     8 ,   -0.230 , 0.372,     0.661 , 0.217 ,    0.135 , 0.085,     0.011 , 0.076,    -0.024 , 0.077
  1980,     9 ,   -0.459 , 0.515,     0.664 , 0.218 ,    0.084 , 0.085,    -0.001 , 0.078,    -0.019 , 0.076
  1980,    10 ,   -0.363 , 0.365,     0.560 , 0.200 ,    0.056 , 0.096,     0.003 , 0.078,    -0.013 , 0.075
  1980,    11 ,    0.987 , 0.319,     0.379 , 0.197 ,    0.055 , 0.099,     0.020 , 0.074,    -0.015 , 0.076
  1980,    12 ,    0.710 , 0.240,     0.211 , 0.206 ,    0.065 , 0.104,     0.033 , 0.075,    -0.005 , 0.075
  1981,     1 ,    1.364 , 0.887,     0.119 , 0.161 ,    0.048 , 0.106,     0.045 , 0.076,    -0.006 , 0.074
  1981,     2 ,    0.767 , 0.518,     0.144 , 0.139 ,    0.062 , 0.107,     0.069 , 0.073,    -0.008 , 0.074
  1981,     3 ,    0.889 , 0.656,     0.227 , 0.137 ,    0.047 , 0.115,     0.090 , 0.070,    -0.011 , 0.074
  1981,     4 ,   -0.279 , 0.491,     0.288 , 0.151 ,    0.007 , 0.125,     0.104 , 0.070,     0.005 , 0.076
  1981,     5 ,   -1.712 , 0.406,     0.165 , 0.139 ,    0.105 , 0.129,     0.103 , 0.070,    -0.004 , 0.075
  1981,     6 ,   -0.656 , 0.382,     0.317 , 0.129 ,    0.093 , 0.132,     0.091 , 0.072,     0.005 , 0.075
  1981,     7 ,    0.410 , 0.358,     0.278 , 0.134 ,    0.090 , 0.142,     0.109 , 0.071,     0.005 , 0.074
  1981,     8 ,    0.067 , 0.365,    -0.089 , 0.120 ,    0.063 , 0.145,     0.121 , 0.070,     0.006 , 0.072
  1981,     9 ,    0.540 , 0.384,    -0.308 , 0.148 ,    0.071 , 0.145,     0.137 , 0.067,     0.005 , 0.072
  1981,    10 ,    0.365 , 0.376,    -0.149 , 0.139 ,    0.050 , 0.144,     0.149 , 0.069,     0.012 , 0.071
  1981,    11 ,   -0.482 , 0.711,     0.046 , 0.117 ,    0.009 , 0.152,     0.130 , 0.070,     0.019 , 0.071
  1981,    12 ,    2.529 , 0.516,     0.080 , 0.120 ,   -0.005 , 0.156,     0.101 , 0.071,     0.023 , 0.071
  1982,     1 ,    0.898 , 0.671,    -0.046 , 0.122 ,   -0.006 , 0.158,     0.142 , 0.069,     0.019 , 0.071
  1982,     2 ,   -3.634 , 0.455,    -0.154 , 0.117 ,   -0.055 , 0.164,     0.143 , 0.067,     0.020 , 0.069
  1982,     3 ,   -1.747 , 0.527,    -0.160 , 0.141 ,   -0.096 , 0.164,     0.116 , 0.069,     0.010 , 0.068
  1982,     4 ,    1.631 , 0.388,    -0.270 , 0.167 ,   -0.133 , 0.169,     0.113 , 0.069,     0.001 , 0.067
  1982,     5 ,    0.631 , 0.396,    -0.472 , 0.160 ,   -0.174 , 0.166,     0.124 , 0.069,     0.006 , 0.067
  1982,     6 ,   -0.245 , 0.410,    -0.889 , 0.240 ,   -0.198 , 0.163,     0.124 , 0.068,     0.002 , 0.066
  1982,     7 ,   -1.107 , 0.383,    -1.160 , 0.321 ,   -0.149 , 0.167,     0.130 , 0.066,     0.001 , 0.064
  1982,     8 ,   -1.230 , 0.469,    -1.051 , 0.355 ,   -0.155 , 0.168,     0.125 , 0.065,    -0.005 , 0.062
  1982,     9 ,    0.473 , 0.736,    -1.075 , 0.342 ,   -0.202 , 0.175,     0.122 , 0.066,    -0.006 , 0.061
  1982,    10 ,   -0.960 , 0.313,    -1.282 , 0.377 ,   -0.209 , 0.181,     0.132 , 0.070,    -0.015 , 0.060
  1982,    11 ,   -2.901 , 0.857,    -1.286 , 0.398 ,   -0.199 , 0.174,     0.146 , 0.072,    -0.015 , 0.059
  1982,    12 ,   -2.474 , 1.273,    -1.271 , 0.405 ,   -0.226 , 0.174,     0.152 , 0.073,    -0.006 , 0.058
  1983,     1 ,   -2.353 , 1.463,    -1.197 , 0.408 ,   -0.261 , 0.176,     0.139 , 0.076,    -0.002 , 0.057
  1983,     2 ,   -2.327 , 0.809,    -1.147 , 0.405 ,   -0.245 , 0.172,     0.124 , 0.080,    -0.012 , 0.057
  1983,     3 ,   -2.035 , 0.295,    -1.253 , 0.448 ,   -0.240 , 0.171,     0.114 , 0.081,    -0.016 , 0.057
  1983,     4 ,   -0.857 , 0.850,    -1.290 , 0.482 ,   -0.252 , 0.173,     0.105 , 0.081,    -0.017 , 0.055
  1983,     5 ,    0.588 , 0.367,    -0.855 , 0.421 ,   -0.235 , 0.170,     0.105 , 0.081,    -0.023 , 0.053
  1983,     6 ,   -0.071 , 0.443,    -0.566 , 0.350 ,   -0.245 , 0.172,     0.106 , 0.085,    -0.021 , 0.050
  1983,     7 ,   -0.211 , 0.499,    -0.237 , 0.286 ,   -0.248 , 0.169,     0.103 , 0.087,    -0.018 , 0.049
  1983,     8 ,   -0.641 , 0.292,     0.039 , 0.246 ,   -0.243 , 0.159,     0.114 , 0.090,    -0.023 , 0.045
  1983,     9 ,   -0.789 , 0.397,     0.295 , 0.261 ,   -0.256 , 0.165,     0.115 , 0.091,    -0.023 , 0.045
  1983,    10 ,   -1.412 , 0.517,     0.410 , 0.250 ,   -0.232 , 0.166,     0.113 , 0.093,    -0.026 , 0.044
  1983,    11 ,    2.318 , 0.596,     0.228 , 0.257 ,   -0.219 , 0.163,     0.138 , 0.093,    -0.021 , 0.045
  1983,    12 ,    0.991 , 0.595,     0.227 , 0.259 ,   -0.231 , 0.169,     0.125 , 0.094,    -0.008 , 0.046
  1984,     1 ,    1.602 , 0.485,     0.276 , 0.275 ,   -0.223 , 0.165,     0.082 , 0.093,     0.011 , 0.046
  1984,     2 ,    0.979 , 0.351,     0.148 , 0.292 ,   -0.210 , 0.163,     0.033 , 0.092,     0.022 , 0.048
  1984,     3 ,    1.042 , 0.263,     0.209 , 0.273 ,   -0.198 , 0.161,     0.031 , 0.092,     0.027 , 0.048
  1984,     4 ,    0.522 , 0.514,     0.246 , 0.280 ,   -0.178 , 0.160,     0.039 , 0.092,     0.043 , 0.047
  1984,     5 ,   -1.600 , 0.833,     0.043 , 0.291 ,   -0.198 , 0.158,     0.045 , 0.091,     0.044 , 0.046
  1984,     6 ,   -0.080 , 0.609,    -0.182 , 0.323 ,   -0.262 , 0.160,     0.042 , 0.090,     0.043 , 0.044
  1984,     7 ,    0.381 , 0.608,    -0.136 , 0.320 ,   -0.245 , 0.151,     0.050 , 0.088,     0.042 , 0.043
  1984,     8 ,   -2.183 , 0.699,    -0.336 , 0.341 ,   -0.139 , 0.147,     0.049 , 0.087,     0.043 , 0.042
  1984,     9 ,   -0.050 , 0.248,    -0.586 , 0.355 ,   -0.136 , 0.147,     0.025 , 0.086,     0.049 , 0.040
  1984,    10 ,   -0.976 , 0.634,    -0.582 , 0.357 ,   -0.165 , 0.145,     0.023 , 0.087,     0.052 , 0.039
  1984,    11 ,   -0.110 , 0.622,    -0.364 , 0.289 ,   -0.142 , 0.145,     0.010 , 0.087,     0.049 , 0.040
  1984,    12 ,   -1.716 , 0.743,    -0.377 , 0.282 ,   -0.130 , 0.145,     0.010 , 0.087,     0.047 , 0.040
  1985,     1 ,    2.162 , 0.229,    -0.459 , 0.267 ,   -0.098 , 0.138,     0.005 , 0.088,     0.063 , 0.042
  1985,     2 ,   -1.422 , 0.563,    -0.212 , 0.269 ,   -0.075 , 0.133,     0.007 , 0.090,     0.075 , 0.043
  1985,     3 ,   -1.962 , 0.523,    -0.222 , 0.267 ,   -0.078 , 0.131,     0.003 , 0.090,     0.079 , 0.044
  1985,     4 ,    0.569 , 0.676,    -0.232 , 0.219 ,   -0.083 , 0.136,    -0.006 , 0.091,     0.074 , 0.043
  1985,     5 ,    1.020 , 0.350,    -0.058 , 0.190 ,   -0.023 , 0.125,    -0.003 , 0.089,     0.080 , 0.041
  1985,     6 ,   -0.232 , 0.622,     0.098 , 0.175 ,    0.040 , 0.110,    -0.008 , 0.086,     0.079 , 0.040
  1985,     7 ,   -0.610 , 0.432,     0.015 , 0.175 ,    0.080 , 0.101,    -0.010 , 0.085,     0.074 , 0.040
  1985,     8 ,    0.779 , 0.477,     0.220 , 0.158 ,    0.113 , 0.103,    -0.007 , 0.081,     0.076 , 0.041
  1985,     9 ,   -0.170 , 0.301,     0.392 , 0.166 ,    0.143 , 0.102,     0.002 , 0.078,     0.070 , 0.041
  1985,    10 ,   -1.096 , 0.202,     0.446 , 0.146 ,    0.153 , 0.101,     0.011 , 0.078,     0.077 , 0.042
  1985,    11 ,    1.981 , 0.535,     0.282 , 0.140 ,    0.154 , 0.099,     0.020 , 0.080,     0.076 , 0.043
  1985,    12 ,    0.153 , 0.429,     0.185 , 0.152 ,    0.148 , 0.099,     0.026 , 0.082,     0.080 , 0.043
  1986,     1 ,    1.169 , 0.534,     0.310 , 0.157 ,    0.158 , 0.098,     0.019 , 0.081,     0.086 , 0.042
  1986,     2 ,    1.039 , 0.730,     0.315 , 0.171 ,    0.166 , 0.101,     0.005 , 0.083,     0.101 , 0.042
  1986,     3 ,    0.105 , 0.514,     0.436 , 0.186 ,    0.182 , 0.099,     0.000 , 0.086,     0.109 , 0.042
  1986,     4 ,    1.208 , 0.326,     0.655 , 0.209 ,    0.220 , 0.100,     0.021 , 0.090,     0.111 , 0.042
  1986,     5 ,   -0.939 , 0.460,     0.353 , 0.181 ,    0.171 , 0.101,     0.029 , 0.091,     0.124 , 0.043
  1986,     6 ,   -1.398 , 0.476,     0.232 , 0.169 ,    0.157 , 0.101,     0.042 , 0.092,     0.125 , 0.043
  1986,     7 ,    0.888 , 0.464,     0.291 , 0.232 ,    0.074 , 0.103,     0.036 , 0.091,     0.138 , 0.040
  1986,     8 ,    0.840 , 0.536,     0.431 , 0.208 ,    0.002 , 0.104,     0.032 , 0.090,     0.144 , 0.039
  1986,     9 ,    1.283 , 0.496,     0.292 , 0.224 ,   -0.010 , 0.100,     0.028 , 0.092,     0.149 , 0.039
  1986,    10 ,    1.531 , 0.361,     0.182 , 0.236 ,    0.028 , 0.104,     0.029 , 0.093,     0.148 , 0.040
  1986,    11 ,   -1.645 , 0.394,     0.430 , 0.238 ,    0.081 , 0.100,     0.048 , 0.089,     0.149 , 0.040
  1986,    12 ,   -1.293 , 0.312,     0.584 , 0.246 ,    0.089 , 0.100,     0.023 , 0.088,     0.154 , 0.041
  1987,     1 ,    1.876 , 1.000,     0.580 , 0.255 ,    0.107 , 0.093,    -0.011 , 0.087,     0.172 , 0.043
  1987,     2 ,    2.720 , 0.496,     0.520 , 0.268 ,    0.152 , 0.091,    -0.005 , 0.086,     0.151 , 0.043
  1987,     3 ,   -1.565 , 0.518,     0.437 , 0.279 ,    0.146 , 0.090,    -0.020 , 0.084,     0.133 , 0.044
  1987,     4 ,   -0.117 , 0.357,     0.209 , 0.263 ,    0.179 , 0.098,    -0.042 , 0.084,     0.129 , 0.045
  1987,     5 ,    2.038 , 0.268,     0.401 , 0.272 ,    0.193 , 0.099,    -0.058 , 0.085,     0.130 , 0.045
  1987,     6 ,    0.447 , 0.288,     0.619 , 0.281 ,    0.219 , 0.105,    -0.064 , 0.084,     0.131 , 0.045
  1987,     7 ,    0.845 , 0.631,     0.464 , 0.226 ,    0.159 , 0.108,    -0.065 , 0.082,     0.129 , 0.045
  1987,     8 ,    0.124 , 0.432,     0.212 , 0.189 ,    0.169 , 0.110,    -0.060 , 0.079,     0.124 , 0.045
  1987,     9 ,    0.284 , 0.418,     0.323 , 0.159 ,    0.209 , 0.115,    -0.066 , 0.077,     0.120 , 0.046
  1987,    10 ,   -1.204 , 0.637,     0.310 , 0.161 ,    0.197 , 0.118,    -0.061 , 0.078,     0.134 , 0.047
  1987,    11 ,    0.657 , 0.630,     0.194 , 0.173 ,    0.193 , 0.114,    -0.040 , 0.071,     0.140 , 0.048
  1987,    12 ,    1.322 , 0.242,     0.120 , 0.178 ,    0.209 , 0.120,    -0.028 , 0.064,     0.139 , 0.048
  1988,     1 ,    0.018 , 0.335,     0.084 , 0.191 ,    0.242 , 0.123,    -0.013 , 0.059,     0.128 , 0.049
  1988,     2 ,   -0.301 , 0.604,     0.060 , 0.229 ,    0.231 , 0.126,    -0.001 , 0.062,     0.120 , 0.050
  1988,     3 ,   -0.240 , 0.315,     0.050 , 0.238 ,    0.244 , 0.123,     0.010 , 0.064,     0.113 , 0.051
  1988,     4 ,   -0.265 , 0.348,     0.221 , 0.213 ,    0.273 , 0.125,     0.015 , 0.063,     0.114 , 0.053
  1988,     5 ,    0.641 , 0.456,     0.114 , 0.233 ,    0.275 , 0.124,     0.000 , 0.059,     0.116 , 0.053
  1988,     6 ,   -0.438 , 0.568,     0.018 , 0.224 ,    0.297 , 0.123,    -0.003 , 0.055,     0.129 , 0.054
  1988,     7 ,    0.409 , 0.543,    -0.267 , 0.184 ,    0.286 , 0.120,     0.002 , 0.050,     0.132 , 0.054
  1988,     8 ,   -0.165 , 0.357,    -0.517 , 0.178 ,    0.254 , 0.116,     0.007 , 0.044,     0.149 , 0.054
  1988,     9 ,    0.163 , 0.294,    -0.469 , 0.199 ,    0.257 , 0.114,     0.018 , 0.041,     0.155 , 0.053
  1988,    10 ,    0.850 , 0.250,    -0.216 , 0.225 ,    0.273 , 0.114,     0.038 , 0.038,     0.155 , 0.054
  1988,    11 ,   -0.621 , 0.255,    -0.136 , 0.203 ,    0.277 , 0.106,     0.012 , 0.036,     0.185 , 0.055
  1988,    12 ,    0.162 , 0.351,    -0.068 , 0.217 ,    0.315 , 0.105,     0.023 , 0.036,     0.196 , 0.058
  1989,     1 ,   -3.394 , 0.886,     0.019 , 0.221 ,    0.295 , 0.095,     0.035 , 0.037,     0.197 , 0.059
  1989,     2 ,   -3.304 , 0.727,     0.078 , 0.227 ,    0.274 , 0.088,     0.027 , 0.040,     0.193 , 0.062
  1989,     3 ,    0.334 , 0.767,     0.030 , 0.258 ,    0.254 , 0.086,     0.024 , 0.039,     0.193 , 0.062
  1989,     4 ,    2.776 , 0.557,     0.043 , 0.292 ,    0.236 , 0.083,     0.041 , 0.037,     0.191 , 0.061
  1989,     5 ,    1.600 , 0.466,     0.154 , 0.306 ,    0.294 , 0.081,     0.060 , 0.034,     0.197 , 0.062
  1989,     6 ,    0.374 , 0.380,     0.129 , 0.302 ,    0.308 , 0.080,     0.062 , 0.031,     0.200 , 0.061
  1989,     7 ,    1.449 , 0.516,     0.292 , 0.285 ,    0.224 , 0.077,     0.054 , 0.028,     0.203 , 0.059
  1989,     8 ,    0.548 , 0.628,     0.497 , 0.276 ,    0.129 , 0.076,     0.067 , 0.027,     0.210 , 0.058
  1989,     9 ,   -0.410 , 0.651,     0.505 , 0.260 ,    0.097 , 0.076,     0.076 , 0.024,     0.203 , 0.058
  1989,    10 ,    1.006 , 0.460,     0.262 , 0.252 ,    0.082 , 0.077,     0.095 , 0.021,     0.207 , 0.059
  1989,    11 ,    0.708 , 0.515,     0.197 , 0.248 ,    0.026 , 0.079,     0.098 , 0.020,     0.199 , 0.058
  1989,    12 ,   -0.134 , 0.397,     0.225 , 0.266 ,    0.002 , 0.079,     0.096 , 0.026,     0.207 , 0.059
  1990,     1 ,   -1.447 , 0.336,     0.215 , 0.270 ,   -0.032 , 0.073,     0.098 , 0.031,     0.211 , 0.060
  1990,     2 ,   -0.835 , 0.298,     0.180 , 0.240 ,   -0.044 , 0.058,     0.120 , 0.033,     0.214 , 0.062
  1990,     3 ,    0.431 , 0.336,     0.266 , 0.156 ,   -0.054 , 0.055,     0.142 , 0.034,     0.209 , 0.063
  1990,     4 ,   -0.149 , 0.155,     0.237 , 0.136 ,   -0.039 , 0.054,     0.138 , 0.037,     0.219 , 0.064
  1990,     5 ,    0.821 , 0.362,     0.354 , 0.151 ,   -0.057 , 0.056,     0.140 , 0.033,     0.224 , 0.062
  1990,     6 ,    0.717 , 0.473,     0.486 , 0.174 ,   -0.095 , 0.063,     0.144 , 0.035,     0.224 , 0.062
  1990,     7 ,    1.326 , 0.706,     0.651 , 0.176 ,   -0.106 , 0.065,     0.145 , 0.034,     0.231 , 0.060
  1990,     8 ,    0.128 , 0.566,     0.644 , 0.199 ,   -0.115 , 0.071,     0.142 , 0.033,     0.241 , 0.059
  1990,     9 ,    0.621 , 0.739,     0.636 , 0.217 ,   -0.123 , 0.079,     0.142 , 0.032,     0.245 , 0.057
  1990,    10 ,    0.659 , 0.314,     0.826 , 0.224 ,   -0.124 , 0.083,     0.150 , 0.034,     0.244 , 0.058
  1990,    11 ,    2.105 , 0.470,     0.699 , 0.201 ,   -0.154 , 0.088,     0.132 , 0.040,     0.239 , 0.059
  1990,    12 ,    1.454 , 0.822,     0.715 , 0.196 ,   -0.154 , 0.087,     0.126 , 0.043,     0.240 , 0.060
  1991,     1 ,    0.526 , 0.477,     0.578 , 0.186 ,   -0.154 , 0.089,     0.127 , 0.041,     0.237 , 0.058
  1991,     2 ,   -0.910 , 0.607,     0.532 , 0.224 ,   -0.152 , 0.084,     0.133 , 0.042,     0.236 , 0.058
  1991,     3 ,    0.326 , 0.365,     0.486 , 0.238 ,   -0.146 , 0.079,     0.129 , 0.044,     0.242 , 0.060
  1991,     4 ,    2.131 , 0.569,     0.472 , 0.244 ,   -0.145 , 0.082,     0.118 , 0.045,     0.252 , 0.062
  1991,     5 ,   -0.691 , 0.322,     0.445 , 0.233 ,   -0.146 , 0.086,     0.145 , 0.043,     0.262 , 0.062
  1991,     6 ,    0.908 , 0.254,     0.289 , 0.200 ,   -0.111 , 0.093,     0.160 , 0.044,     0.272 , 0.062
  1991,     7 ,   -0.317 , 0.771,    -0.019 , 0.176 ,   -0.004 , 0.097,     0.167 , 0.043,     0.277 , 0.063
  1991,     8 ,   -0.425 , 0.860,    -0.190 , 0.135 ,    0.052 , 0.101,     0.168 , 0.041,     0.287 , 0.064
  1991,     9 ,    0.059 , 0.543,    -0.508 , 0.146 ,    0.058 , 0.100,     0.161 , 0.042,     0.292 , 0.067
  1991,    10 ,    0.491 , 0.273,    -0.772 , 0.171 ,    0.054 , 0.102,     0.147 , 0.044,     0.297 , 0.067
  1991,    11 ,    1.785 , 0.580,    -0.827 , 0.173 ,    0.040 , 0.103,     0.169 , 0.045,     0.299 , 0.065
  1991,    12 ,   -0.415 , 0.427,    -0.981 , 0.168 ,    0.036 , 0.104,     0.206 , 0.046,     0.300 , 0.065
  1992,     1 ,   -3.167 , 0.485,    -1.058 , 0.164 ,    0.002 , 0.099,     0.203 , 0.054,     0.295 , 0.063
  1992,     2 ,   -2.971 , 0.647,    -1.070 , 0.193 ,   -0.018 , 0.098,     0.159 , 0.059,     0.314 , 0.063
  1992,     3 ,   -3.488 , 0.633,    -1.102 , 0.206 ,    0.005 , 0.097,     0.150 , 0.063,     0.329 , 0.062
  1992,     4 ,   -1.029 , 0.477,    -1.169 , 0.210 ,    0.011 , 0.100,     0.145 , 0.066,     0.321 , 0.063
  1992,     5 ,   -1.349 , 0.279,    -1.353 , 0.218 ,    0.003 , 0.098,     0.136 , 0.067,     0.322 , 0.064
  1992,     6 ,   -0.950 , 0.140,    -1.398 , 0.193 ,   -0.028 , 0.101,     0.138 , 0.068,     0.328 , 0.066
  1992,     7 ,   -1.241 , 0.899,    -1.187 , 0.180 ,    0.036 , 0.105,     0.128 , 0.071,     0.340 , 0.067
  1992,     8 ,   -0.560 , 1.270,    -1.010 , 0.175 ,    0.071 , 0.111,     0.122 , 0.073,     0.346 , 0.068
  1992,     9 ,   -0.331 , 0.500,    -0.779 , 0.163 ,    0.075 , 0.115,     0.118 , 0.076,     0.349 , 0.070
  1992,    10 ,   -0.306 , 0.291,    -0.718 , 0.161 ,    0.079 , 0.121,     0.136 , 0.075,     0.364 , 0.071
  1992,    11 ,   -0.428 , 0.446,    -0.704 , 0.186 ,    0.087 , 0.118,     0.134 , 0.076,     0.377 , 0.072
  1992,    12 ,   -0.956 , 0.762,    -0.661 , 0.195 ,    0.078 , 0.121,     0.127 , 0.075,     0.387 , 0.071
  1993,     1 ,   -0.638 , 0.532,    -0.525 , 0.194 ,    0.048 , 0.123,     0.117 , 0.075,     0.402 , 0.069
  1993,     2 ,   -0.839 , 0.754,    -0.479 , 0.195 ,    0.054 , 0.126,     0.116 , 0.076,     0.414 , 0.068
  1993,     3 ,   -0.717 , 0.423,    -0.410 , 0.191 ,    0.040 , 0.132,     0.112 , 0.078,     0.419 , 0.069
  1993,     4 ,   -0.302 , 0.299,    -0.306 , 0.206 ,    0.027 , 0.138,     0.123 , 0.081,     0.427 , 0.068
  1993,     5 ,   -1.174 , 0.479,    -0.330 , 0.170 ,   -0.011 , 0.142,     0.128 , 0.083,     0.432 , 0.068
  1993,     6 ,   -0.435 , 0.347,    -0.060 , 0.155 ,   -0.045 , 0.135,     0.152 , 0.084,     0.437 , 0.067
  1993,     7 ,    0.390 , 0.456,     0.245 , 0.150 ,   -0.032 , 0.129,     0.161 , 0.083,     0.440 , 0.067
  1993,     8 ,   -0.010 , 1.059,     0.317 , 0.134 ,    0.013 , 0.128,     0.185 , 0.084,     0.452 , 0.067
